codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,1,1,0,0,0,0,0,1,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,1,3,6,3,1,5,0,3,3,0,0,14,11,25
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,2,2,0,3,3,1,2,1,0,0,7,7,14
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,2,0,0,0,0,2,0,0,0,2,2,4
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,1,0,0,0,1,0,0,1,0,2,2,4
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,2,2,0,0,0,0,1,0,0,0,3,2,5
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,1,3,1,7,0,7,3,0,1,17,6,23
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,6,4,7,4,23,7,60,31,7,1,103,47,150
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,5,1,9,15,26,18,71,32,6,11,117,77,194
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,0,1,0,0,0,0,0,1,1,0,0,3,1,4
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,2,0,3,2,6,1,2,0,14,3,17
21701,COPACABANA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,2,1,1,0,0,0,0,0,0,0,3,1,4
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,0,0,1,2,3,3,3,7,2,1,5,14,14,28
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,4,3,5,1,7,1,10,5,0,0,26,10,36
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,1,0,1,0,2,0,2,0,7,0,7
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,4,11,45,24,41,15,42,21,134,98,13,15,279,184,463
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,3,6,3,8,4,0,18,6,26,12,3,9,57,41,98
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,3,1,11,2,13,7,0,0,27,10,37
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20802,GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,3,1,0,0,3,3,9,1,0,1,15,6,21
21001,INQUISIVI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,5,2,2,2,4,3,14,7,2,8,27,22,49
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,3,0,8,2,5,0,0,0,17,2,19
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,1,1,2,2,0,4,1,4,2,11,6,17
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,1,0,0,0,0,1,1,3,0,0,0,5,2,7
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,0,1,1,2,10,7,0,1,12,11,23
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,2,0,2,1,1,1,6,5,2,5,13,12,25
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,2,0,0,0,1,1,0,0,0,1,3,4
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,0,0,1,0,0,4,1,4,2,0,0,9,4,13
31301,MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,3,3,31,23,15,3,21,17,47,9,5,5,122,60,182
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,1,6,4,4,4,15,6,48,25,4,3,78,43,121
20102,PALCA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,0,1,2,0,1,0,4,1,5
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,3,7,2,12,10,22,9,4,6,45,30,75
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,0,0,1,0,3,1,1,0,6,1,7
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,0,4,4,5,2,20,6,59,21,3,7,92,40,132
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,1,1,1,3,1,3,2,0,2,8,7,15
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,3,3,4,2,9,8,6,1,22,14,36
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,3,4,4,5,9,15,9,26,21,1,1,52,47,99
51101,PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,2,0,0,3,1,2,0,0,3,5,8
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,4,0,18,5,8,7,12,12,37,18,12,10,91,52,143
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,0,1,3,1,0,3,3,6
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,4,1,5,2,0,1,10,4,14
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,1,0,0,3,1,0,0,0,0,3,2,5
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,1,4,33,17,18,18,65,23,90,52,12,13,219,127,346
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,2,2,3,1,5,3,8
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,0,1,2,1,0,1,3,3,6
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,0,2,6,1,10,4,2,0,19,7,26
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,2,1,0,1,9,0,0,0,11,2,13
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,2,0,5,3,4,2,16,4,24,10,4,2,55,21,76
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,11,4,1,4,9,7,22,12,3,1,46,28,74
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,1,2,4,1,4,4,2,2,12,9,21
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,1,2,0,0,7,2,0,0,8,4,12
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,5,3,15,26,28,32,51,33,166,111,34,27,299,232,531
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,2,2,0,1,1,2,2,2,2,1,7,8,15
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,1,1,2,0,0,0,0,0,4,1,5
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,4,7,37,12,30,23,102,61,248,107,16,26,437,236,673
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,0,0,1,4,1,4,5
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,2,1,5,3,3,1,9,5,22,10,3,1,44,21,65
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
30803,TOLATA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,2,0,0,0,0,0,3,1,1,1,6,2,8
10402,TOMINA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,4,3,0,12,10,13,10,3,2,32,26,58
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,7,1,2,5,31,10,56,22,10,4,106,42,148
51501,VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,1,0,1,2,3,4,0,0,6,6,12
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,1,0,1,1,1,1,5,2,0,0,8,4,12
21103,YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,1,1,2,1,0,2,3,5
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,1,2,0,1,1,2,1,3,1,0,0,8,4,12
60402,YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,4,2,1,0,0,0,5,2,7
31303,ALALAY,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,0,2,0,0,0,0,0,0,1,1,1,4,5
30402,ANZALDO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,0,13,2,2,0,0,0,7,1,0,0,23,3,26
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,0,0,3,2,2,0,0,0,6,2,8
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,0,0,0,0,0,1,0,1,1,2,3
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70703,CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,2,0,2,2,6,1,1,1,11,4,15
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,2,0,3,0,3,3,9,4,1,0,18,8,26
30801,CLIZA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,2,0,11,8,6,8,23,11,56,28,0,1,98,56,154
30303,COCAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,3,3,5,12,6,34,21,57,31,11,14,118,80,198
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,0,0,2,1,12,3,0,0,15,4,19
21701,COPACABANA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
21402,CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,2,0,1,1,1,2,1,0,0,3,5,8
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,8,4,3,2,8,1,8,6,1,1,28,14,42
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,8,4,2,1,11,4,19,6,2,3,42,18,60
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,0,1,0,1,4,5,0,1,5,8,13
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,2,25,23,42,22,61,39,110,71,15,18,254,175,429
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,2,4,5,1,2,3,2,7,10,4,0,19,21,40
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,1,7,24,5,30,8,2,1,57,22,79
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,3,0,0,1,0,3,4,4,8
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,2,2,0,4,1,9,5,1,0,16,8,24
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,4,7,1,1,4,1,11,9,1,4,21,22,43
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,1,2,1,2,6,1,9,2,0,1,17,9,26
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,2,1,1,0,5,4,4,2,13,7,20
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,1,2,1,0,1,2,2,1,0,1,5,7,12
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,2,1,3,2,1,1,7,4,11
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,3,1,1,1,0,1,16,7,5,2,25,12,37
21202,LAJA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,0,0,0,0,0,1,1,0,1,2,3
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,4,0,5,1,1,0,11,1,12
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,1,1,3,3,8,1,1,1,13,7,20
31301,MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,2,0,0,0,1,0,0,0,4,0,4
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,4,4,26,11,6,4,20,6,34,9,2,2,92,36,128
30302,MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,1,0,1,2,0,2,1,0,0,5,3,8
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,2,1,9,9,5,2,25,6,33,21,5,2,79,41,120
60201,PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,1,1,16,8,23,18,8,4,48,32,80
31203,POCONA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40601,POOPO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,0,2,0,1,0,1,0,5,0,0,0,10,0,10
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,0,4,2,6,4,19,9,69,13,7,5,106,33,139
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,0,0,3,4,3,1,0,0,7,5,12
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,2,0,5,3,11,3,1,0,19,6,25
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,1,7,10,10,6,24,12,46,19,1,1,89,49,138
51101,PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,0,1,0,0,0,0,1,2,3,0,1,4,5,9
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,2,1,4,2,5,4,16,9,23,17,3,4,53,37,90
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,3,7,0,4,5,5,5,5,5,0,2,21,20,41
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,1,2,0,0,0,0,0,0,0,3,1,4
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,1,0,2,3,0,0,0,3,3,6
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,0,12,7,23,20,51,21,85,47,8,7,180,102,282
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,1,0,2,2,2,2,6,4,10
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,3,1,1,3,5,4,1,1,10,9,19
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,0,2,2,3,0,1,1,1,0,0,3,8,11
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,2,1,1,1,2,3,8,1,1,0,14,6,20
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,6,3,2,2,10,7,21,3,3,4,42,19,61
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,3,0,4,4,2,2,14,9,21,7,4,2,48,24,72
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,2,1,4,3,8,2,10,2,4,1,28,10,38
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,0,1,1,3,8,0,0,0,9,5,14
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,6,3,48,23,45,29,83,50,171,88,37,35,390,228,618
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,2,0,0,0,0,0,0,1,0,0,2,1,3
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,1,1,0,2,2,0,2,2,3,4,1,0,9,9,18
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,1,0,1,1,3,0,1,1,1,1,7,3,10
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,5,3,54,34,40,31,91,56,233,111,27,16,450,251,701
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,3,0,0,0,0,1,3,1,4
30401,TARATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,2,7,4,2,1,7,1,29,15,4,1,49,24,73
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,2,0,0,0,0,0,1,0,0,0,3,0,3
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,2,0,0,0,0,0,6,1,2,1,10,11
30803,TOLATA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,3,2,1,0,4,1,6,2,4,1,18,6,24
80101,TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,1,1,1,6,1,1,4,9,3,1,3,18,13,31
50801,TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71502,URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,2,2,4,3,4,1,5,10,17,11,0,2,32,29,61
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,1,1,0,0,1,2,0,2,3,5,5,10
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,2,2,3,3,3,2,9,1,8,4,1,2,26,14,40
51501,VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,3,0,1,1,0,0,0,0,0,0,4,1,5
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,0,0,0,1,0,1,5,2,0,0,5,4,9
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-04-01,0,0,2,0,0,0,1,1,0,2,0,1,3,4,7
