codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
41301,TOTORA(ORR),violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
40402,TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50201,UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30502,VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
70801,VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
31302,VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
60402,YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10301,ZUDAÑEZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
41201,ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
30601,ARQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50802,ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51102,"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21003,CAJUATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,4,0,1,1,5,6
70706,CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
40102,CARACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60302,CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
71403,CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,9,0,0,0,10,10
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,1,0,0,2,0,5,0,0,1,7,8
30905,COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50401,COLQUECHACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
71101,CONCEPCION,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21701,COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21402,CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21401,COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
40301,CORQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,2,0,2,1,4,5
40401,CURAHUARA DE CARANGAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,1,3,0,0,1,0,2,25,2,71,1,0,7,99,106
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20602,GUANAY,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
10502,HUACARETA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9
10304,ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
21001,INQUISIVI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20806,JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,1,0,1,2,0,6,4,25,1,3,7,36,43
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,2,6,0,0,2,6,8
51401,LLICA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20901,LURIBAY,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80801,MAGDALENA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
20607,MAPIRI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20103,MECAPACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10303,MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
71001,MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,1,0,0,1,1,1,0,0,2,2,4
50404,OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60201,PADCAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70502,PAILON,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,1,0,0,4,1,0,0,4,2,6
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
40602,PAZÑA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31202,POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
71402,PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,1,1,0,0,44,0,1,1,46,47
80304,RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
40901,SABAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31001,SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,1,0,4,10,0,0,5,10,15
50701,SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70901,SAMAIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,1,0,0,2,0,1,0,0,1,3,4
70402,SAN CARLOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
70404,SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
71005,SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90202,SAN PEDRO(PND),violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
80303,SANTA ROSA,violencia  intrafamiliar,intrafamiliar/domestica,2009-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
