codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20304,COMANCHE,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,1,0,0,0,0,1,1,1,0,0,2,2,4
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,1,0,1,0,2,0,2,2,0,0,6,2,8
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,2,0,2,1,7,3,2,2,13,6,19
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,3,2,0,1,2,1,4,0,1,0,10,4,14
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
31405,CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,2,2,4,3,12,8,32,24,6,8,56,45,101
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,2,1,0,0,0,0,3,1,0,0,5,2,7
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,1,0,3,2,15,4,0,0,19,6,25
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20802,GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,1,0,0,0,0,3,3,0,1,3,5,8
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,5,1,0,0,5,5,0,0,10,6,16
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,2,2,3,2,5,19,15,11,3,34,28,62
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,1,0,1,1,2,1,1,2,7,3,0,0,12,7,19
11003,MACHARETI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,1,0,0,0,2,1,4,2,0,0,7,3,10
31301,MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,5,3,0,0,12,6,21,5,3,2,41,16,57
30302,MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,1,0,0,0,0,0,0,0,9,5,0,0,10,5,15
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,3,0,1,0,4,0,8,2,0,2,16,4,20
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,2,2,9,9,1,0,12,11,23
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,3,0,5,0,0,0,8,0,8
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,2,0,0,0,3,3,6,1,1,0,12,4,16
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,1,0,0,0,0,2,4,1,0,1,5,4,9
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,1,1,0,5,4,15,9,6,4,27,18,45
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,1,0,0,0,0,0,2,0,1,1,0,0,4,1,5
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,1,1,1,2,2,0,0,3,4,7
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,1,3,1,1,1,11,8,0,2,15,13,28
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,2,1,0,0,3,2,5,1,0,0,10,4,14
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,2,4,0,0,3,4,7
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,1,0,3,4,6,11,34,23,99,29,5,7,148,74,222
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
90303,SENA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,1,0,3,1,1,1,2,3,26,19,6,3,39,27,66
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,2,0,0,2,17,6,52,12,3,6,74,26,100
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
50502,TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40402,TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71502,URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,1,1,2,0,5,2,11,6,1,0,20,9,29
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,2,0,1,0,3,1,16,3,0,0,22,4,26
20903,YACO,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,1,3,1,3,4,4,1,1,7,11,18
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,1,1,0,0,0,2,1,0,1,3,3,6
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,0,6,1,1,3,6,2,6,1,0,0,20,7,27
21303,AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,2,2,7,3,0,0,9,5,14
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,2,2,0,1,3,2,5,23,1,3,11,31,42
10701,CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60302,CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,0,1,0,0,1,3,0,2,5,1,1,8,7,15
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,0,4,2,2,0,0,0,7,2,9
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,1,1,0,0,1,1,3,2,0,0,5,4,9
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,3,0,0,1,4,1,5
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,1,0,1,2,1,10,6,0,0,12,9,21
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,1,0,0,0,1,1,5,4,0,0,7,5,12
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,3,0,0,1,2,1,5,2,7
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,4,1,3,1,0,0,7,2,9
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,0,0,3,1,1,4,3,24,16,2,1,32,24,56
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,0,9,3,1,3,1,0,12,6,18
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,2,4,3,2,10,13,35,47,5,7,55,73,128
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,2,4,4,0,0,0,6,4,10
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,1,4,3,26,1,0,0,31,5,36
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,0,2,0,3,0,0,0,6,0,6
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,1,1,3,0,1,3,0,19,13,0,0,23,18,41
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,6,2,0,0,7,2,9
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,14,16,5,3,20,19,39
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,1,1,1,0,0,4,8,0,0,5,10,15
20901,LURIBAY,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11003,MACHARETI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,5,1,7,2,2,1,14,4,18
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,4,4,5,2,0,0,9,6,15
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,1,2,3,2,16,11,28,12,1,2,49,29,78
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,1,0,0,0,4,1,15,3,2,2,22,6,28
60201,PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
31203,POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,1,3,0,8,2,1,0,12,3,15
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,1,0,3,1,0,1,7,0,0,0,11,2,13
21201,PUCARANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,0,1,2,1,1,1,0,4,3,7
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21002,QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,4,1,4,3,6,6,3,1,17,11,28
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,3,1,1,1,0,1,4,3,7
31403,SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,3,1,9,8,0,0,12,9,21
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,2,0,1,2,3,3,1,0,7,5,12
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,0,0,0,0,0,0,0,1,1,0,0,2,1,3
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,2,6,8,15,35,28,105,43,13,4,163,96,259
90303,SENA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,5,7,2,2,6,8,15,28,25,2,3,48,56,104
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,1,3,4,4,2,25,20,61,36,4,4,98,67,165
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,1,0,3,0,1,0,0,0,5,0,5
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,1,0,0,0,1,0,0,0,2,0,1,1,5,1,6
50502,TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
50801,TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,1,0,0,0,0,0,3,0,0,0,4,0,4
40402,TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,3,2,1,0,0,0,4,2,6
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,1,2,14,10,1,46,13,0,2,58,31,89
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,1,2,0,9,9,16,9,3,0,30,19,49
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-02-01,0,0,0,0,2,0,10,4,15,11,3,3,30,18,48
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,2,0,2,1,8,0,0,1,12,13
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,1,0,4,0,5,2,11,3,0,0,21,5,26
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,1,0,0,0,1,2,3,1,0,2,5,5,10
51102,"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,1,1,3,2,8,2,2,0,14,5,19
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,4,0,13,2,1,0,18,2,20
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,1,0,2,0,1,14,7,1,3,15,14,29
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,1,0,2,4,0,7,3,0,1,11,7,18
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,1,0,5,3,8,12,0,2,14,17,31
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,1,0,0,0,2,0,1,0,0,0,4,0,4
20301,CORO CORO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,2,0,1,1,2,3,1,0,0,4,6,10
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,1,0,0,0,2,0,3,2,0,0,6,2,8
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,2,6,9,11,12,17,22,98,75,9,6,141,126,267
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,1,3,6,1,0,1,7,5,12
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,0,12,0,1,0,13,0,13
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,0,1,0,0,0,2,2,6,2,0,2,9,6,15
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-03-01,0,1,2,0,1,0,1,3,8,5,0,0,12,9,21
