codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
80703,PUERTO SILES,desnutricion global,nutricion normal (n),2006-10-01,9,8,3,6,12,14,26
71401,PUERTO SUAREZ,desnutricion global,nutricion normal (n),2006-10-01,64,59,28,22,92,81,173
31205,PUERTO VILLARROEL,desnutricion global,nutricion normal (n),2006-10-01,305,287,173,139,478,426,904
51101,PUNA,desnutricion global,nutricion normal (n),2006-10-01,196,145,146,124,342,269,611
31401,PUNATA,desnutricion global,nutricion normal (n),2006-10-01,270,224,71,66,341,290,631
20604,QUIABAYA,desnutricion global,nutricion normal (n),2006-10-01,15,16,13,13,28,29,57
30901,QUILLACOLLO,desnutricion global,nutricion normal (n),2006-10-01,206,170,140,133,346,303,649
21002,QUIME,desnutricion global,nutricion normal (n),2006-10-01,91,81,90,66,181,147,328
70904,QUIRUSILLAS,desnutricion global,nutricion normal (n),2006-10-01,10,4,21,16,31,20,51
50402,RAVELO,desnutricion global,nutricion normal (n),2006-10-01,176,185,204,156,380,341,721
80301,REYES,desnutricion global,nutricion normal (n),2006-10-01,103,119,95,84,198,203,401
80201,RIBERALTA,desnutricion global,nutricion normal (n),2006-10-01,923,780,303,242,1226,1022,2248
70503,ROBORE,desnutricion global,nutricion normal (n),2006-10-01,91,90,55,58,146,148,294
80304,RURRENABAQUE,desnutricion global,nutricion normal (n),2006-10-01,82,95,31,28,113,123,236
40901,SABAYA,desnutricion global,nutricion normal (n),2006-10-01,31,20,27,16,58,36,94
31001,SACABA,desnutricion global,nutricion normal (n),2006-10-01,521,412,125,119,646,531,1177
30404,SACABAMBA,desnutricion global,nutricion normal (n),2006-10-01,26,20,32,26,58,46,104
50701,SACACA,desnutricion global,nutricion normal (n),2006-10-01,144,164,200,172,344,336,680
71302,SAIPINA,desnutricion global,nutricion normal (n),2006-10-01,19,29,33,28,52,57,109
40801,SALINAS DE GARCI MENDOZA,desnutricion global,nutricion normal (n),2006-10-01,24,42,35,36,59,78,137
70901,SAMAIPATA,desnutricion global,nutricion normal (n),2006-10-01,82,47,39,41,121,88,209
51601,SAN AGUSTIN,desnutricion global,nutricion normal (n),2006-10-01,18,13,18,19,36,32,68
80602,SAN ANDRES,desnutricion global,nutricion normal (n),2006-10-01,63,71,45,55,108,126,234
20805,SAN ANDRES DE MACHACA,desnutricion global,nutricion normal (n),2006-10-01,27,22,29,32,56,54,110
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,nutricion normal (n),2006-10-01,7,7,4,8,11,15,26
71105,SAN ANTONIO DE LOMERIO,desnutricion global,nutricion normal (n),2006-10-01,78,56,78,67,156,123,279
31403,SAN BENITO,desnutricion global,nutricion normal (n),2006-10-01,102,82,26,48,128,130,258
80302,SAN BORJA,desnutricion global,nutricion normal (n),2006-10-01,304,277,140,112,444,389,833
21502,SAN BUENA VENTURA,desnutricion global,nutricion normal (n),2006-10-01,71,60,43,30,114,90,204
70402,SAN CARLOS,desnutricion global,nutricion normal (n),2006-10-01,178,173,76,98,254,271,525
80501,SAN IGNACIO,desnutricion global,nutricion normal (n),2006-10-01,129,119,83,83,212,202,414
70301,SAN IGNACIO DE VELASCO,desnutricion global,nutricion normal (n),2006-10-01,320,274,163,144,483,418,901
80102,SAN JAVIER(BNI),desnutricion global,nutricion normal (n),2006-10-01,15,16,19,21,34,37,71
71102,SAN JAVIER(STC),desnutricion global,nutricion normal (n),2006-10-01,15,15,7,4,22,19,41
80701,SAN JOAQUIN,desnutricion global,nutricion normal (n),2006-10-01,9,21,24,16,33,37,70
70501,SAN JOSE DE CHIQUITOS,desnutricion global,nutricion normal (n),2006-10-01,72,65,43,38,115,103,218
70404,SAN JUAN DE YAPACANI,desnutricion global,nutricion normal (n),2006-10-01,104,92,58,51,162,143,305
71104,SAN JULIAN,desnutricion global,nutricion normal (n),2006-10-01,95,78,98,76,193,154,347
90302,SAN LORENZO(PND),desnutricion global,nutricion normal (n),2006-10-01,49,30,35,34,84,64,148
60501,SAN LORENZO(TJA),desnutricion global,nutricion normal (n),2006-10-01,131,124,103,95,234,219,453
10702,SAN LUCAS,desnutricion global,nutricion normal (n),2006-10-01,373,336,335,331,708,667,1375
71201,SAN MATIAS,desnutricion global,nutricion normal (n),2006-10-01,85,77,58,56,143,133,276
70302,SAN MIGUEL DE VELASCO,desnutricion global,nutricion normal (n),2006-10-01,115,113,76,85,191,198,389
51001,SAN PABLO DE LIPEZ,desnutricion global,nutricion normal (n),2006-10-01,14,11,5,6,19,17,36
71005,SAN PEDRO,desnutricion global,nutricion normal (n),2006-10-01,150,115,80,86,230,201,431
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,nutricion normal (n),2006-10-01,117,134,140,107,257,241,498
21801,SAN PEDRO DE CURAHUARA,desnutricion global,nutricion normal (n),2006-10-01,27,24,43,41,70,65,135
50902,SAN PEDRO DE QUEMES,desnutricion global,nutricion normal (n),2006-10-01,0,8,5,5,5,13,18
21702,SAN PEDRO DE TIQUINA,desnutricion global,nutricion normal (n),2006-10-01,12,18,28,21,40,39,79
90202,SAN PEDRO(PND),desnutricion global,nutricion normal (n),2006-10-01,14,22,19,24,33,46,79
70303,SAN RAFAEL,desnutricion global,nutricion normal (n),2006-10-01,47,42,23,24,70,66,136
80702,SAN RAMON,desnutricion global,nutricion normal (n),2006-10-01,29,36,28,13,57,49,106
80401,SANTA ANA,desnutricion global,nutricion normal (n),2006-10-01,113,81,54,64,167,145,312
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,nutricion normal (n),2006-10-01,5570,4948,2381,2308,7951,7256,15207
80303,SANTA ROSA,desnutricion global,nutricion normal (n),2006-10-01,25,18,22,26,47,44,91
70602,SANTA ROSA DEL SARA,desnutricion global,nutricion normal (n),2006-10-01,131,149,114,120,245,269,514
20308,SANTIAGO DE CALLAPA,desnutricion global,nutricion normal (n),2006-10-01,17,28,13,6,30,34,64
41401,SANTIAGO DE HUARI,desnutricion global,nutricion normal (n),2006-10-01,28,32,37,20,65,52,117
21901,SANTIAGO DE MACHACA,desnutricion global,nutricion normal (n),2006-10-01,18,20,20,15,38,35,73
30702,SANTIVAÑES,desnutricion global,nutricion normal (n),2006-10-01,44,40,14,17,58,57,115
40202,SANTUARIO DE QUILLACAS,desnutricion global,nutricion normal (n),2006-10-01,4,12,7,12,11,24,35
20902,SAPAHAQUI,desnutricion global,nutricion normal (n),2006-10-01,70,72,49,46,119,118,237
90303,SENA,desnutricion global,nutricion normal (n),2006-10-01,36,38,56,52,92,90,182
21301,SICA SICA (VILLA AROMA),desnutricion global,nutricion normal (n),2006-10-01,144,148,92,90,236,238,474
30703,SICAYA,desnutricion global,nutricion normal (n),2006-10-01,16,17,6,4,22,21,43
30902,SIPE SIPE,desnutricion global,nutricion normal (n),2006-10-01,294,261,220,229,514,490,1004
10403,SOPACHUY,desnutricion global,nutricion normal (n),2006-10-01,127,106,129,116,256,222,478
40104,SORACACHI,desnutricion global,nutricion normal (n),2006-10-01,42,39,32,37,74,76,150
20601,SORATA,desnutricion global,nutricion normal (n),2006-10-01,102,84,65,56,167,140,307
10101,SUCRE,desnutricion global,nutricion normal (n),2006-10-01,1258,1206,1251,1175,2509,2381,4890
31404,TACACHI,desnutricion global,nutricion normal (n),2006-10-01,6,2,3,4,9,6,15
20603,TACACOMA,desnutricion global,nutricion normal (n),2006-10-01,34,33,24,22,58,55,113
50303,TACOBAMBA,desnutricion global,nutricion normal (n),2006-10-01,55,53,40,37,95,90,185
30602,TACOPAYA,desnutricion global,nutricion normal (n),2006-10-01,88,83,116,112,204,195,399
51402,TAHUA,desnutricion global,nutricion normal (n),2006-10-01,3,1,5,8,8,9,17
31101,TAPACARI,desnutricion global,nutricion normal (n),2006-10-01,197,153,106,89,303,242,545
10601,TARABUCO,desnutricion global,nutricion normal (n),2006-10-01,191,206,277,251,468,457,925
20807,TARACO,desnutricion global,nutricion normal (n),2006-10-01,39,35,37,42,76,77,153
30401,TARATA,desnutricion global,nutricion normal (n),2006-10-01,67,63,21,30,88,93,181
60101,TARIJA,desnutricion global,nutricion normal (n),2006-10-01,857,737,474,522,1331,1259,2590
10202,TARVITA,desnutricion global,nutricion normal (n),2006-10-01,177,120,156,115,333,235,568
20608,TEOPONTE,desnutricion global,nutricion normal (n),2006-10-01,67,50,69,72,136,122,258
20803,TIAWANACU,desnutricion global,nutricion normal (n),2006-10-01,106,86,40,44,146,130,276
50102,TINGUIPAYA,desnutricion global,nutricion normal (n),2006-10-01,90,97,99,67,189,164,353
20606,TIPUANI,desnutricion global,nutricion normal (n),2006-10-01,60,50,24,39,84,89,173
30903,TIQUIPAYA,desnutricion global,nutricion normal (n),2006-10-01,244,164,130,80,374,244,618
31601,TIRAQUE (CBBA),desnutricion global,nutricion normal (n),2006-10-01,195,147,96,87,291,234,525
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,nutricion normal (n),2006-10-01,6,14,8,11,14,25,39
30802,TOCO,desnutricion global,nutricion normal (n),2006-10-01,21,12,20,16,41,28,69
41502,TODOS SANTOS,desnutricion global,nutricion normal (n),2006-10-01,2,0,1,0,3,0,3
30803,TOLATA,desnutricion global,nutricion normal (n),2006-10-01,42,25,20,19,62,44,106
41001,TOLEDO,desnutricion global,nutricion normal (n),2006-10-01,52,42,41,42,93,84,177
51202,TOMAVE,desnutricion global,nutricion normal (n),2006-10-01,20,91,16,54,36,145,181
10402,TOMINA,desnutricion global,nutricion normal (n),2006-10-01,121,114,129,131,250,245,495
50502,TORO TORO,desnutricion global,nutricion normal (n),2006-10-01,68,95,75,82,143,177,320
31201,TOTORA(CBBA),desnutricion global,nutricion normal (n),2006-10-01,122,90,38,52,160,142,302
41301,TOTORA(ORR),desnutricion global,nutricion normal (n),2006-10-01,26,34,14,19,40,53,93
70802,TRIGAL,desnutricion global,nutricion normal (n),2006-10-01,10,9,18,14,28,23,51
80101,TRINIDAD,desnutricion global,nutricion normal (n),2006-10-01,671,526,245,226,916,752,1668
50801,TUPIZA,desnutricion global,nutricion normal (n),2006-10-01,241,240,225,220,466,460,926
40402,TURCO,desnutricion global,nutricion normal (n),2006-10-01,20,14,21,18,41,32,73
21302,UMALA,desnutricion global,nutricion normal (n),2006-10-01,46,35,30,28,76,63,139
50201,UNCIA,desnutricion global,nutricion normal (n),2006-10-01,113,84,79,73,192,157,349
60401,URIONDO (A. CONCEPCION),desnutricion global,nutricion normal (n),2006-10-01,109,51,59,73,168,124,292
71502,URUBICHA,desnutricion global,nutricion normal (n),2006-10-01,95,96,135,118,230,214,444
51201,UYUNI,desnutricion global,nutricion normal (n),2006-10-01,39,38,51,41,90,79,169
30502,VACAS,desnutricion global,nutricion normal (n),2006-10-01,60,51,40,36,100,87,187
70801,VALLEGRANDE,desnutricion global,nutricion normal (n),2006-10-01,99,87,61,59,160,146,306
20801,VIACHA,desnutricion global,nutricion normal (n),2006-10-01,180,192,124,106,304,298,602
31302,VILA VILA,desnutricion global,nutricion normal (n),2006-10-01,28,35,26,27,54,62,116
60303,VILLA MONTES,desnutricion global,nutricion normal (n),2006-10-01,94,93,95,105,189,198,387
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,nutricion normal (n),2006-10-01,5,11,3,3,8,14,22
31402,VILLA RIVERO,desnutricion global,nutricion normal (n),2006-10-01,26,18,30,27,56,45,101
10801,VILLA SERRANO,desnutricion global,nutricion normal (n),2006-10-01,125,131,174,160,299,291,590
31003,VILLA TUNARI,desnutricion global,nutricion normal (n),2006-10-01,554,489,291,241,845,730,1575
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,nutricion normal (n),2006-10-01,96,115,132,155,228,270,498
51501,VILLAZON,desnutricion global,nutricion normal (n),2006-10-01,279,274,149,192,428,466,894
30904,VINTO,desnutricion global,nutricion normal (n),2006-10-01,157,118,39,32,196,150,346
50602,VITICHI,desnutricion global,nutricion normal (n),2006-10-01,107,82,122,91,229,173,402
20306,WALDO BALLIVIAN,desnutricion global,nutricion normal (n),2006-10-01,46,8,8,11,54,19,73
70201,WARNES,desnutricion global,nutricion normal (n),2006-10-01,324,358,172,161,496,519,1015
20903,YACO,desnutricion global,nutricion normal (n),2006-10-01,45,41,29,35,74,76,150
60301,YACUIBA,desnutricion global,nutricion normal (n),2006-10-01,347,259,196,203,543,462,1005
10602,YAMPARAEZ,desnutricion global,nutricion normal (n),2006-10-01,105,96,165,163,270,259,529
21103,YANACACHI,desnutricion global,nutricion normal (n),2006-10-01,34,42,21,17,55,59,114
70403,YAPACANI,desnutricion global,nutricion normal (n),2006-10-01,362,327,207,165,569,492,1061
50103,YOCALLA,desnutricion global,nutricion normal (n),2006-10-01,37,31,39,42,76,73,149
10102,YOTALA,desnutricion global,nutricion normal (n),2006-10-01,37,34,72,70,109,104,213
60402,YUNCHARA,desnutricion global,nutricion normal (n),2006-10-01,32,48,64,50,96,98,194
10301,ZUDAÑEZ,desnutricion global,nutricion normal (n),2006-10-01,90,68,111,90,201,158,359
51302,ACACIO,desnutricion global,nutricion normal (n),2006-11-01,60,61,47,61,107,122,229
20201,ACHACACHI,desnutricion global,nutricion normal (n),2006-11-01,303,329,252,274,555,603,1158
20104,ACHOCALLA,desnutricion global,nutricion normal (n),2006-11-01,59,52,25,19,84,71,155
30201,AIQUILE,desnutricion global,nutricion normal (n),2006-11-01,67,56,56,50,123,106,229
10404,ALCALA,desnutricion global,nutricion normal (n),2006-11-01,38,35,40,33,78,68,146
20202,ANCORAIMES,desnutricion global,nutricion normal (n),2006-11-01,89,82,91,98,180,180,360
41201,ANDAMARCA,desnutricion global,nutricion normal (n),2006-11-01,17,11,33,18,50,29,79
40603,ANTEQUERA,desnutricion global,nutricion normal (n),2006-11-01,66,23,50,39,116,62,178
30402,ANZALDO,desnutricion global,nutricion normal (n),2006-11-01,29,37,27,32,56,69,125
20701,APOLO,desnutricion global,nutricion normal (n),2006-11-01,120,109,77,81,197,190,387
51301,ARAMPAMPA,desnutricion global,nutricion normal (n),2006-11-01,74,65,70,70,144,135,279
30501,ARANI,desnutricion global,nutricion normal (n),2006-11-01,48,34,67,52,115,86,201
30403,ARBIETO,desnutricion global,nutricion normal (n),2006-11-01,33,34,6,11,39,45,84
30601,ARQUE,desnutricion global,nutricion normal (n),2006-11-01,98,62,59,90,157,152,309
71501,ASCENCION DE GUARAYOS,desnutricion global,nutricion normal (n),2006-11-01,29,37,37,43,66,80,146
50802,ATOCHA,desnutricion global,nutricion normal (n),2006-11-01,114,112,84,87,198,199,397
20503,AUCAPATA,desnutricion global,nutricion normal (n),2006-11-01,47,30,23,17,70,47,117
20502,AYATA,desnutricion global,nutricion normal (n),2006-11-01,100,69,29,37,129,106,235
21303,AYO AYO,desnutricion global,nutricion normal (n),2006-11-01,32,46,24,11,56,57,113
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,nutricion normal (n),2006-11-01,205,211,154,117,359,328,687
10201,AZURDUY,desnutricion global,nutricion normal (n),2006-11-01,198,174,186,160,384,334,718
21203,BATALLAS,desnutricion global,nutricion normal (n),2006-11-01,125,116,61,57,186,173,359
80802,BAURES,desnutricion global,nutricion normal (n),2006-11-01,33,35,27,40,60,75,135
41202,BELEN DE ANDAMARCA,desnutricion global,nutricion normal (n),2006-11-01,5,10,5,8,10,18,28
50104,BELEN DE URMIRI,desnutricion global,nutricion normal (n),2006-11-01,8,10,6,5,14,15,29
90104,BELLA FLOR,desnutricion global,nutricion normal (n),2006-11-01,34,25,29,49,63,74,137
60202,BERMEJO,desnutricion global,nutricion normal (n),2006-11-01,76,51,43,19,119,70,189
50301,BETANZOS,desnutricion global,nutricion normal (n),2006-11-01,291,302,311,233,602,535,1137
31501,BOLIVAR,desnutricion global,nutricion normal (n),2006-11-01,63,75,54,50,117,125,242
90103,BOLPEBRA,desnutricion global,nutricion normal (n),2006-11-01,27,17,27,17,54,34,88
70707,BOYUIBE,desnutricion global,nutricion normal (n),2006-11-01,26,24,27,31,53,55,108
70401,BUENA VISTA,desnutricion global,nutricion normal (n),2006-11-01,152,137,145,146,297,283,580
70703,CABEZAS,desnutricion global,nutricion normal (n),2006-11-01,153,121,105,93,258,214,472
20905,CAIROMA,desnutricion global,nutricion normal (n),2006-11-01,87,86,40,72,127,158,285
51102,"CAIZA ""D""",desnutricion global,nutricion normal (n),2006-11-01,86,85,64,69,150,154,304
21003,CAJUATA,desnutricion global,nutricion normal (n),2006-11-01,99,99,74,51,173,150,323
20303,CALACOTO,desnutricion global,nutricion normal (n),2006-11-01,28,27,30,14,58,41,99
21304,CALAMARCA,desnutricion global,nutricion normal (n),2006-11-01,94,104,66,53,160,157,317
10701,CAMARGO,desnutricion global,nutricion normal (n),2006-11-01,172,196,160,136,332,332,664
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,nutricion normal (n),2006-11-01,40,42,38,33,78,75,153
70706,CAMIRI,desnutricion global,nutricion normal (n),2006-11-01,215,200,195,177,410,377,787
30701,CAPINOTA,desnutricion global,nutricion normal (n),2006-11-01,79,87,71,85,150,172,322
20302,CAQUIAVIRI,desnutricion global,nutricion normal (n),2006-11-01,64,70,33,34,97,104,201
40102,CARACOLLO,desnutricion global,nutricion normal (n),2006-11-01,74,81,44,35,118,116,234
22001,CARANAVI,desnutricion global,nutricion normal (n),2006-11-01,493,482,297,294,790,776,1566
41503,CARANGAS,desnutricion global,nutricion normal (n),2006-11-01,2,3,2,2,4,5,9
60302,CARAPARI,desnutricion global,nutricion normal (n),2006-11-01,99,96,91,97,190,193,383
50702,CARIPUYO,desnutricion global,nutricion normal (n),2006-11-01,80,72,86,60,166,132,298
71403,CARMEN RIVERO TORREZ,desnutricion global,nutricion normal (n),2006-11-01,17,14,12,18,29,32,61
21902,CATACORA,desnutricion global,nutricion normal (n),2006-11-01,1,0,3,2,4,2,6
21803,CHACARILLA,desnutricion global,nutricion normal (n),2006-11-01,11,9,5,10,16,19,35
40201,CHALLAPATA,desnutricion global,nutricion normal (n),2006-11-01,182,163,95,101,277,264,541
50302,CHAQUI,desnutricion global,nutricion normal (n),2006-11-01,42,47,32,43,74,90,164
70702,CHARAGUA,desnutricion global,nutricion normal (n),2006-11-01,157,191,167,152,324,343,667
20305,CHARAÑA,desnutricion global,nutricion normal (n),2006-11-01,15,18,19,17,34,35,69
50202,CHAYANTA,desnutricion global,nutricion normal (n),2006-11-01,76,79,62,53,138,132,270
31204,CHIMORE,desnutricion global,nutricion normal (n),2006-11-01,8,11,12,7,20,18,38
40903,CHIPAYA,desnutricion global,nutricion normal (n),2006-11-01,6,10,3,8,9,18,27
40302,CHOQUE COTA,desnutricion global,nutricion normal (n),2006-11-01,8,7,15,13,23,20,43
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,nutricion normal (n),2006-11-01,115,131,41,46,156,177,333
20501,CHUMA,desnutricion global,nutricion normal (n),2006-11-01,90,95,92,92,182,187,369
30801,CLIZA,desnutricion global,nutricion normal (n),2006-11-01,190,129,74,59,264,188,452
90101,COBIJA,desnutricion global,nutricion normal (n),2006-11-01,258,258,176,204,434,462,896
30101,COCHABAMBA,desnutricion global,nutricion normal (n),2006-11-01,2019,1756,1024,901,3043,2657,5700
40902,COIPASA,desnutricion global,nutricion normal (n),2006-11-01,4,2,4,2,8,4,12
30905,COLCAPIRHUA,desnutricion global,nutricion normal (n),2006-11-01,270,280,148,125,418,405,823
50901,"COLCHA ""K""",desnutricion global,nutricion normal (n),2006-11-01,111,87,83,78,194,165,359
21307,COLLANA,desnutricion global,nutricion normal (n),2006-11-01,17,8,5,3,22,11,33
31002,COLOMI,desnutricion global,nutricion normal (n),2006-11-01,189,158,79,72,268,230,498
70603,COLPA BELGICA,desnutricion global,nutricion normal (n),2006-11-01,49,48,33,31,82,79,161
50401,COLQUECHACA,desnutricion global,nutricion normal (n),2006-11-01,126,127,84,70,210,197,407
21306,COLQUENCHA,desnutricion global,nutricion normal (n),2006-11-01,50,44,28,16,78,60,138
