codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
10601,TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,1,0,1,0,3,3,1,1,6,4,10
30401,TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,7,3,19,3,1,0,27,6,33
10202,TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,1,1,4,0,1,0,6,1,7
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,1,0,0,0,0,4,0,0,0,4,1,5
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,1,1,2,0,1,0,5,1,0,1,9,3,12
41001,TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,1,0,0,3,1,1,2,4,6
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
40402,TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,1,2,4,1,0,0,2,1,5,2,3,4,15,10,25
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20801,VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,1,2,15,9,9,10,26,18,52,16,5,2,108,57,165
60303,VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,1,0,0,0,1,0,1,1,1,1,4,2,6
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,1,1,1,0,3,2,0,3,4,0,1,6,10,16
30904,VINTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-03-01,0,0,1,1,4,0,1,1,11,3,0,1,17,6,23
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
22002,ALTO BENI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
41201,ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,0,0,4,0,1,1,5,6
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,2,4,2,0,1,5,5,10
30403,ARBIETO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,1,0,0,0,0,0,0,1,0,1,1,2,3
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,3,2,0,0,3,3,6
90103,BOLPEBRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,2,0,6,0,0,0,8,0,8
10701,CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30701,CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,2,1,0,1,6,0,1,0,9,2,11
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,3,2,2,3,2,11,2,17,13,3,4,36,26,62
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,1,1,0,0,5,0,0,1,6,7
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,5,6,3,8,112,52,385,169,45,26,550,261,811
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,11,0,3,2,12,5,18,10,4,2,48,19,67
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,1,0,3,2,2,0,0,0,5,0,0,1,11,3,14
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,5,3,3,1,11,13,26,33,5,4,50,54,104
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,1,4,0,0,0,1,0,1,0,6,1,7
20602,GUANAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,4,1,9,3,1,0,14,4,18
10304,ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10703,INCAHUASI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,2,1,1,0,0,1,7,4,1,1,11,7,18
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,2,1,2,0,4,2,6
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,5,3,2,3,3,2,9,6,0,0,19,14,33
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,4,1,0,0,0,0,4,1,5
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,2,0,0,0,3,1,2,7,0,0,7,8,15
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,4,3,1,0,5,4,9
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
11003,MACHARETI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,1,2,0,2,2,253,3,9,7,1,1,267,14,281
71003,MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,1,1,1,1,0,0,0,0,0,0,0,0,2,2,4
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,5,2,7,4,0,0,12,6,18
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,2,1,2,1,0,3,0,0,0,0,4,5,9
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,1,3,2,3,1,0,0,6,4,10
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
71402,PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,1,2,2,1,3,4,2,2,1,9,9,18
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,2,3,6,0,0,3,8,11
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,0,10,0,0,0,11,0,11
50701,SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,1,0,0,0,0,1,2,4,0,2,0,7,3,10
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
31403,SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,1,2,1,7,2,5,7,0,0,14,11,25
10702,SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,5,3,2,0,0,3,7,10
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,1,0,0,1,0,1,2,0,0,2,3,5
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,1,2,0,4,6,2,3,2,2,2,12,12,24
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,1,0,0,0,3,0,3,0,0,0,7,0,7
20601,SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,2,1,1,1,4,5
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3
20603,TACACOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,3,0,1,0,2,0,7,2,0,0,13,2,15
10601,TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
30401,TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,1,0,6,2,18,4,1,0,26,6,32
10202,TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,1,0,1,0,0,0,1,0,1,0,4,0,4
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,1,0,0,1,1,1,6,4,0,0,8,6,14
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,2,0,2,0,1,2,2,1,0,3,7,10
30803,TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80101,TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,1,0,0,0,6,0,0,0,7,7
50201,UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,2,4,0,0,3,1,5,4,1,3,11,12,23
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,1,1,4,4,0,0,5,5,10
20801,VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,2,1,7,6,6,7,10,8,37,21,7,4,69,47,116
60303,VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,2,0,0,4,1,2,1,0,2,6,6,12
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,1,0,0,0,2,0,1,1,0,0,4,1,5
60402,YUNCHARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,1,0,0,0,0,2,2,1,4,0,1,3,8,11
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
31303,ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,1,0,0,0,1,1,3,0,0,0,5,1,6
41201,ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,4,0,0,2,5,2,7
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20502,AYATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
50301,BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,3,0,5,1,1,0,9,1,10
51102,"CAIZA ""D""","violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,5,1,1,0,1,0,5,4,1,1,13,6,19
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40102,CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,1,0,0,1,4,3,4,1,0,5,9,14
50202,CHAYANTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,7,7,3,3,7,10,42,17,9,4,68,41,109
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
30303,COCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,3,4,6,8,159,60,557,218,70,33,795,323,1118
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,5,2,5,4,8,13,26,16,6,1,50,36,86
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,2,4,3,0,0,4,5,9
50401,COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3
21306,COLQUENCHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
71101,CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,1,3,1,1,2,0,9,7,2,1,15,12,27
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20804,DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,4,0,4,0,0,0,8,0,8
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,4,3,16,7,12,8,24,12,44,46,2,8,102,84,186
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,1,5,1,2,0,8,2,10
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,3,11,4,1,0,13,7,20
20404,HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10304,ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
