codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50601,COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,1,4,5,4,4,13,10,30,33,5,1,56,54,110
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10405,EL VILLAR,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20405,ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,3,0,1,0,1,0,0,0,5,5
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,6,1,6,1,0,0,12,2,14
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,3,1,12,11,0,1,9,4,18,8,1,1,43,26,69
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,3,1,0,1,0,0,3,2,5
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,6,5,5,7,4,3,1,10,0,6,8,3,24,34,58
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,2,1,0,1,3,1,2,3,1,1,8,7,15
20607,MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,1,0,0,0,1,0,5,1,0,1,7,2,9
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,4,0,5,5,1,0,10,5,15
10303,MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,3,5,8,15,0,2,11,22,33
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,1,0,3,0,6,7,15,12,1,1,26,20,46
70803,MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,1,1,0,1,1,0,1,5,2,2,5,9,14
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,1,0,0,2,0,5,6,0,4,7,11,18
60201,PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,2,0,3,0,0,1,5,6
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,3,6,8,0,0,7,11,18
40602,PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
40601,POOPO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,3,3,0,22,2,20,14,2,1,47,20,67
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,1,0,0,0,0,1,0,3,2,1,1,5,4,9
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,1,0,0,0,1,0,3,0,0,0,5,5
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,1,0,0,0,0,0,6,4,1,2,8,6,14
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21002,QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50402,RAVELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80301,REYES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30404,SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,1,0,0,0,1,1,1,1,3,4
80302,SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,1,0,0,0,3,0,0,0,2,1,0,0,6,1,7
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,1,0,1,0,3,0,1,0,6,6
71104,SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,2,0,6,4,2,2,14,8,61,11,1,0,86,25,111
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,1,0,0,4,1,2,0,0,0,6,2,8
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
40104,SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20601,SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,1,1,1,0,1,1,3,4
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,10,4,61,21,1,5,72,30,102
20807,TARACO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,1,0,0,30,14,69,40,0,0,99,55,154
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,3,3,2,8,5,0,0,11,10,21
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
30803,TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
41001,TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10402,TOMINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,1,0,2,0,1,0,4,4
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,1,0,2,0,1,0,0,3,0,5,0,0,4,8,12
40402,TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,1,0,1,0,1,0,5,2,12,1,6,1,26,4,30
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
20801,VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,1,0,0,2,0,0,1,3,0,5,2,7
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
51501,VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-04-01,0,0,2,0,2,2,6,2,19,4,1,4,30,12,42
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
51301,ARAMPAMPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20503,AUCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
21303,AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70707,BOYUIBE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
21003,CAJUATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,1,0,0,0,0,0,0,0,0,2,0,0,1,2,3
20303,CALACOTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10701,CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,1,2,2,0,0,3,3,6
60302,CARAPARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21803,CHACARILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,2,2,3,0,6,2,8
31204,CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,4,0,3,10,10,2,18,5,32,17,5,2,72,36,108
20501,CHUMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,1,0,8,3,6,1,107,25,491,169,45,39,658,237,895
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,1,1,5,6,5,1,8,6,12,8,2,0,33,22,55
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,6,4,1,0,7,4,11
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
71101,CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,1,0,5,7,1,3,8,2,21,8,7,3,43,23,66
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,5,1,2,2,16,9,17,11,2,3,42,26,68
40301,CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,3,2,2,0,1,0,0,0,0,0,6,2,8
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,1,3,6,5,6,6,7,26,15,20,4,0,39,60,99
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20405,ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,3,0,0,1,4,1,5
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,3,0,7,0,0,0,10,0,10
20204,HUARINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,3,1,16,4,5,3,8,6,20,8,0,0,52,22,74
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,9,5,8,5,1,2,0,4,1,13,5,9,24,38,62
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,3,0,1,1,4,3,2,1,10,5,15
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20607,MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,3,3,1,2,0,6,4,10
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,1,0,0,1,0,2,0,1,0,4,1,5
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,2,3,9,5,1,1,12,9,21
70803,MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,3,4,0,0,0,1,6,1,3,0,12,6,18
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,1,0,0,1,2,5,3,0,1,6,7,13
10401,PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,2,2,0,0,0,0,2,2,4
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,4,4,0,0,4,4,8
31202,POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,2,2,5,4,16,1,3,2,26,9,35
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,3,1,1,2,3,3,7,6,13
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,4,4,1,0,5,4,9
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80301,REYES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,1,0,1,1,0,0,1,1,1,0,0,0,4,2,6
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,2,1,22,10,13,14,31,14,49,21,5,8,122,68,190
30404,SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70901,SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
80602,SAN ANDRES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,2,1,3,1,1,0,0,2,6,8
80401,SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,1,3,4,5,3,11,4,48,10,1,0,68,22,90
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,1,1,0,1,0,3,0,4,3,2,2,11,6,17
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,13,1,49,14,0,2,62,17,79
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,19,8,35,23,0,0,54,31,85
10202,TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
