codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,2,0,5,10,7,5,21,9,59,23,12,16,106,63,169
20604,QUIABAYA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,0,0,0,2,1,14,1,1,2,18,4,22
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,0,2,1,3,0,5,4,5,1,16,6,22
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,4,0,6,5,7,3,4,1,1,1,0,0,22,10,32
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,1,1,10,7,15,8,23,19,64,31,10,4,123,70,193
71302,SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,2,0,1,0,2,0,2,0,0,0,7,0,7
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,2,1,0,0,0,3,3,1,1,6,6,12
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,2,3,5,1,7,4,11
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,2,2,1,1,2,3,4,4,3,3,12,13,25
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,4,0,1,0,3,0,1,1,9,1,10
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,2,1,1,0,1,2,7,1,0,0,11,4,15
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,1,0,2,1,2,1,6,1,12,4,2,1,25,8,33
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,2,0,1,3,4,2,6,1,5,5,2,0,20,11,31
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,0,0,0,1,0,1,0,1,0,4,0,4
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,1,1,2,0,1,0,0,2,4,3,7
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,2,2,2,2,4,9,2,1,1,15,11,26
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,1,4,0,2,1,5,1,0,0,12,3,15
80401,SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,5,2,40,20,42,29,122,55,248,134,20,40,477,280,757
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,1,0,0,1,0,2,1,0,0,3,2,5
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,3,3,36,28,25,9,49,18,109,35,17,10,239,103,342
20807,TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,2,4,1,3,5,8,8,15,23
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10
10202,TARVITA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,1,1,1,0,2,0,1,1,5,2,7
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30803,TOLATA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,1,0,1,2,5,1,2,1,9,4,13
70802,TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,3,0,3,1,0,1,6,2,8
71502,URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,0,0,0,0,0,3,4,0,1,4,5,9
31302,VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,1,2,1,0,5,1,7,0,1,0,15,3,18
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,1,1,2,2,1,14,4,16,3,1,0,34,11,45
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,3,4,6,2,7,4,13,15,3,2,32,27,59
21103,YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,1,3,4,1,0,5,0,12,4,1,0,22,9,31
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,2,0,2,0,0,1,9,0,13,1,14
31303,ALALAY,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,8,9,10,1,5,4,1,5,5,11,15,30,44,74
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,3,4,3,1,3,0,3,0,2,0,14,5,19
50802,ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,1,1,0,0,4,1,8,1,4,2,17,6,23
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,1,0,2,0,2,0,6,0,6
21003,CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20303,CALACOTO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,1,0,0,3,0,1,0,4,1,5
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,4,2,12,12,0,6,10,2,5,6,2,5,33,33,66
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40102,CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,0,0,0,1,1,0,4,0,1,0,6,2,8
60302,CARAPARI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-03-01,2,2,7,5,4,2,4,4,21,17,6,4,44,34,78
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,3,2,9,8,7,10,22,19,62,34,9,4,112,77,189
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,0,10,5,13,4,19,6,52,19,6,6,101,40,141
21307,COLLANA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,1,0,1,3,2,2,4,6,8,14
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,0,1,1,0,4,0,1,0,0,0,6,2,8
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,2,1,1,0,4,0,2,1,10,2,12
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,4,1,0,6,5,1,9,1,3,1,21,10,31
20605,COMBAYA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,0,0,0,0,1,0,4,2,5,3,8
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,3,0,1,2,3,2,1,7,2,13,10,23
21402,CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,1,2,0,3,1,5,1,2,1,14,4,18
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,1,5,2,4,4,8,2,7,13,3,5,28,27,55
40301,CORQUE,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,1,0,6,2,1,1,8,3,11
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,2,6,5,3,2,9,5,10,6,3,1,32,21,53
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,3,2,0,0,1,7,7,2,1,13,12,25
10902,CULPINA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,0,2,1,0,0,2,2,0,2,6,5,11,16
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,2,31,34,22,18,52,31,125,74,31,33,262,192,454
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,2,9,3,6,2,17,7,32,12,9,5,74,31,105
10405,EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,0,3,0,4,0,4
20405,ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,1,0,2,0,6,2,3,0,12,3,15
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,1,1,1,3,0,0,0,5,2,7
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,1,3,4,4,58,10,3,3,66,21,87
10304,ICLA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,1,0,0,1,1,3,0,0,0,5,2,7
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,7,6,5,2,6,6,18,12,5,7,41,34,75
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,1,1,3,4,2,9,2,15,8,23
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,0,9,7,7,2,9,2,22,12,2,0,50,23,73
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,4,17,11,14,2,22,11,41,15,6,6,101,49,150
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,0,2,1,8,3,24,18,80,49,19,13,134,84,218
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
21202,LAJA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80801,MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,3,1,3,0,2,0,0,0,9,1,10
20607,MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,1,0,0,3,0,0,2,3,5
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,0,0,1,3,1,6,4,1,1,0,7,11,18
31301,MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,1,2,3,5,0,9,2,23,10,8,6,48,22,70
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,2,33,24,21,5,10,2,0,3,0,0,64,36,100
30302,MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,2,0,2,0,0,0,0,1,4,1,5
70202,OKINAWA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,0,0,0,1,1,0,0,1,0,4,1,5
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,2,8,10,38,23,25,9,3,3,76,47,123
70502,PAILON,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,0,0,2,1,6,0,0,0,8,2,10
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,1,0,0,3,2,5,1,10,5,1,5,20,14,34
40602,PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,1,1,1,2,0,0,0,3,2,5
40601,POOPO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70804,POSTRER VALLE,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,3,0,3,2,0,2,7,1,35,6,2,3,50,14,64
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,1,0,0,0,8,3,2,5,12,8,20
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,0,10,4,10,1,7,3,33,6,4,1,65,15,80
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,3,2,8,7,6,5,19,18,21,11,3,3,60,46,106
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,3,2,11,8,4,3,17,5,40,29,18,13,93,60,153
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,3,4,0,9,4,0,2,14,9,23
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,2,4,7,5,3,8,7,5,1,23,20,43
80301,REYES,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,2,2,5,6,3,0,4,2,4,2,1,1,19,13,32
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,14,9,13,11,25,22,69,27,6,8,127,78,205
71302,SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,1,0,1,3,0,2,0,1,0,8,2,10
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,1,1,0,2,0,3,2,0,2,7,5,12
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,2,0,10,1,4,4,16,5,21
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,2,0,4,2,1,0,2,0,6,2,2,0,17,4,21
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,4,3,0,1,0,0,1,0,2,4,7,8,15
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,1,0,2,0,4,3,0,0,8,3,11
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,6,0,2,2,2,5,6,4,3,4,19,15,34
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,1,3,0,2,1,2,2,0,1,0,0,7,5,12
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,1,1,0,1,1,3,1,0,0,6,3,9
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,3,3,5,4,2,0,11,7,18
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,1,0,0,1,0,2,1,1,0,6,2,8
80401,SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,4,8,44,38,53,34,97,64,297,168,43,62,538,374,912
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,2,0,0,0,1,1,3,1,4
41401,SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,1,6,2,4,3,10,4,21,10,31
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,4,3,42,36,17,15,42,21,133,42,11,11,249,128,377
20807,TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,1,0,0,0,0,0,2,1,4,0,1,3,8,4,12
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,5,1,3,0,7,2,3,3,11,6,29,12,41
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,1,2,1,1,6,5,3,3,0,11,11,22
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,0,1,1,2,3,0,0,4,4,8
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31302,VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,1,0,1,2,4,3,13,14,5,5,24,24,48
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,2,2,0,0,4,3,17,8,3,3,26,16,42
21103,YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,2,3,3,3,2,0,5,3,22,4,5,1,39,14,53
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
60402,YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",accidentes,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,2,1,4,1,5,2,11,4,15
31303,ALALAY,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,7,9,17,23,3,1,7,0,25,6,5,10,64,49,113
41201,ANDAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20701,APOLO,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,1,2,4,4,6,2,3,0,6,0,0,0,20,8,28
50802,ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,9,0,0,0,9,0,9
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,2,0,1,0,8,1,10,6,3,1,24,8,32
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,1,0,0,5,0,0,0,5,1,6
21203,BATALLAS,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
70703,CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21003,CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
20303,CALACOTO,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,1,0,1,1,1,1,3,4
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,5,11,13,15,2,4,6,1,19,6,8,4,53,41,94
70706,CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
60302,CARAPARI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,2,0,2,0,2,4,6,2,0,1,12,7,19
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-04-01,1,1,21,12,5,1,11,4,37,24,8,4,83,46,129
51103,CKOCHAS,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,2,19,8,23,17,37,22,84,32,3,4,166,85,251
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,1,1,21,14,13,8,36,25,50,32,3,11,124,91,215
21307,COLLANA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,1,0,0,0,2,0,2,1,2,1,7,2,9
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,1,0,4,3,0,0,4,5,11,5,4,0,24,13,37
21004,COLQUIRI,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,5,3,0,1,6,2,14,3,1,2,26,11,37
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2014-04-01,0,0,1,0,1,0,1,0,4,1,2,0,9,1,10
