codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,1,0,0,2,0,2,0,1,1,5,2,7
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,1,4,9,2,2,7,12,19
31204,CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,1,12,2,8,5,8,7,21,27,4,5,53,47,100
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,1,6,5,3,4,3,7,2,5,0,0,14,22,36
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,2,1,6,1,7,5,4,8,29,14,2,1,50,30,80
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,1,4,3,3,0,1,4,7,2,1,1,16,11,27
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21701,COPACABANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,1,0,0,7,2,1,1,8,4,12
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,1,0,2,0,0,0,2,3,14,4,0,1,19,8,27
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,1,0,2,1,2,1,11,15,26,41,5,1,47,59,106
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,1,0,1,0,0,0,2,0,0,0,4,4
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,1,0,0,0,0,2,0,1,4,0,0,0,5,3,8
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,3,1,6,3,1,0,10,4,14
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,1,0,0,0,0,3,0,0,0,3,1,4
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,4,2,8,15,4,1,2,0,5,2,2,0,25,20,45
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,2,0,0,0,4,3,2,7,0,1,8,11,19
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,1,1,3,0,0,2,4,6
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,1,0,0,0,1,3,3,6,0,6,5,15,20
71003,MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
20402,MOCOMOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,2,2,3,2,0,0,5,4,9
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
20102,PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,3,2,5,4,16,7,3,0,27,13,40
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,4,1,6,0,0,2,10,12
40602,PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
70103,PORONGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,1,0,1,2,6,0,4,0,0,2,12,14
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,7,0,6,0,0,0,13,13
21201,PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,2,0,4,3,2,1,8,4,12
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,1,0,0,1,0,0,1,2,5,0,7,3,10
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,4,1,1,0,1,1,6,2,1,0,13,4,17
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,3,2,2,1,0,0,5,3,8
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,1,0,0,0,0,0,0,0,0,1,2,2,3,3,6
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70901,SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,1,0,0,0,0,0,1,1,2,0,4,1,5
31403,SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,2,0,1,0,0,2,5,3,4,3,2,0,14,8,22
80302,SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,2,0,0,0,0,2,1,1,0,0,3,3,6
10702,SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71005,SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,2,1,0,0,1,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,1,0,0,0,7,5,33,14,1,1,42,20,62
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
20601,SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,2,12,5,6,0,0,7,18,25
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,1,0,0,1,14,3,31,8,0,0,46,12,58
10202,TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,3,0,0,2,2,0,6,3,2,3,13,8,21
41001,TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
70802,TRIGAL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,3,0,3,1,4,6,3,3,13,10,23
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
20801,VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,1,0,0,1,2,1,0,1,0,3,3,6
31302,VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,4,1,1,0,0,1,5,6
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
51501,VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,1,0,6,3,0,0,7,3,10
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,6,5,2,3,2,4,14,5,4,2,28,19,47
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31303,ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
21303,AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,1,0,1,1,2,0,4,2,6
60202,BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50301,BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
21304,CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,2,1,1,1,1,6,4,0,2,8,10,18
10701,CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
40102,CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,2,0,5,0,0,0,7,0,7
22001,CARANAVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,2,5,6,1,1,7,9,16
31204,CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,2,0,2,0,0,1,4,1,5
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,3,12,6,7,2,16,10,24,25,7,5,66,51,117
51103,CKOCHAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,1,0,7,2,4,1,93,38,337,168,34,41,476,250,726
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,1,3,4,3,4,15,8,15,21,4,0,40,38,78
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,0,1,0,2,0,7,4,0,0,11,4,15
21004,COLQUIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20304,COMANCHE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,0,2,0,1,0,0,0,4,4
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,1,0,0,0,0,1,1,1,2,1,0,1,4,4,8
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,3,1,0,1,2,0,7,3,1,0,13,5,18
50601,COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10902,CULPINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,1,0,0,2,3,2,11,3,28,27,3,1,46,35,81
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,2,2,0,1,2,3,0,4,0,11,4,15
20802,GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,3,0,6,3,0,0,9,3,12
21001,INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,1,0,0,2,0,3,2,0,0,5,3,8
21501,IXIAMAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,6,5,1,0,0,2,2,4,0,0,9,11,20
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,1,0,0,0,0,0,0,6,4,2,0,0,5,8,13
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,1,2,1,2,1,4,2,1,3,9,8,17
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
70903,MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,1,0,3,2,7,3,2,4,13,9,22
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10303,MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,4,5,3,0,0,6,7,13
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,2,1,0,3,0,0,2,0,2,3,0,1,6,8,14
20102,PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,2,0,1,0,2,4,0,3,2,0,7,7,14
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30202,PASORAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
31203,POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
31202,POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,3,0,1,1,12,3,1,6,0,0,17,10,27
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,0,10,4,20,0,0,4,31,35
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,2,0,2,1,2,1,7,2,6,2,19,6,25
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,3,2,0,0,0,1,4,1,0,0,7,4,11
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,1,1,1,0,4,0,0,1,6,7
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
21002,QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-05-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
