codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31001,SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
30404,SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
50701,SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80302,SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,1,1,1,2,2,5,5,12,12,1,0,21,21,42
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20601,SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,1,1,0,0,0,1,4,0,0,2,5,7
10101,SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,1,0,14,0,0,0,15,15
31404,TACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20807,TARACO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,1,4,0,29,0,0,1,33,34
10202,TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,1,0,0,0,0,2,0,1,1,3,4
20606,TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,4,1,0,1,4,2,6
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41001,TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
50502,TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,3,5,1,0,4,5,9
50801,TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,1,1,0,0,0,1,2,0,0,2,3,5
21302,UMALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50201,UNCIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
51201,UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,1,0,0,1,0,7,0,0,1,8,9
30502,VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,1,0,1,0,3,0,0,0,5,5
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,1,1,8,0,1,1,10,11
51501,VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
30904,VINTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51302,ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30201,AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
22002,ALTO BENI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41201,ANDAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
30501,ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
30403,ARBIETO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50802,ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20503,AUCAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50301,BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10701,CAMARGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40102,CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60302,CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31204,CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
20501,CHUMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
90101,COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,6,7,4,4,0,0,10,11,21
31002,COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21004,COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
21402,CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
21401,COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,1,0,0,0,0,0,7,9,5,93,0,2,13,104,117
40103,EL CHORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
20405,ESCOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
10304,ICLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,1,0,1,0,0,1,1,0,3,1,4
20101,LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,2,0,0,0,0,1,1,2,4,34,0,3,7,40,47
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
11003,MACHARETI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80801,MAGDALENA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20103,MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
31301,MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
10303,MOJOCOYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,1,3,1,3,0,0,2,6,8
30302,MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30203,OMEREQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,1,9,0,0,1,10,11
60201,PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10401,PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20102,PALCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31203,POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51203,PORCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,1,0,0,1,0,2,0,0,1,3,4
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51101,PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31401,PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,1,0,0,0,0,1,0,2,12,0,0,3,13,16
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,2,2,22,19,0,0,24,21,45
21002,QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70503,ROBORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40901,SABAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,2,0,0,1,3,15,0,0,5,16,21
30404,SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50701,SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31403,SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60501,SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,1,0,0,0,3,1,1,1,7,8,0,0,12,10,22
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
20601,SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,2,0,22,0,0,0,24,24
10601,TARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30401,TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60101,TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,1,0,0,0,0,0,0,9,0,0,1,9,10
20803,TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
20606,TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
50801,TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
51201,UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,2,0,2,0,1,0,5,5
30502,VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20801,VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31302,VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10704,VILLA CHARCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,4,0,4,0,0,0,8,8
51501,VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,1,0,5,0,1,0,7,7
30904,VINTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
70201,WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50103,YOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60402,YUNCHARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
51302,ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,1,0,0,5,0,0,1,5,6
30201,AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
20701,APOLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51301,ARAMPAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30403,ARBIETO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
21304,CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10701,CAMARGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60302,CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70702,CHARAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31204,CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,1,0,0,2,0,1,0,5,0,0,1,8,9
90101,COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,1,0,0,2,0,0,10,0,0,2,11,13
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,1,0,3,4,10,6,2,0,0,10,16,26
21307,COLLANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
21004,COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40301,CORQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,1,2,13,1,73,0,4,3,91,94
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60502,EL PUENTE(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20405,ESCOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,2,1,6,0,2,1,10,11
20204,HUARINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
