codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
70803,MORO MORO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40101,ORURO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
60201,PADCAYA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10401,PADILLA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
20102,PALCA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20702,PELECHUCO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31203,POCONA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10103,POROMA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70804,POSTRER VALLE,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
90201,PUERTO RICO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71401,PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
51101,PUNA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,2,0.0,24,0.0,0,0.0,26,,
31001,SACABA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
70402,SAN CARLOS,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
71104,SAN JULIAN,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
41401,SANTIAGO DE HUARI,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60101,TARIJA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,3,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50102,TINGUIPAYA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10402,TOMINA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,1,0.0,13,0.0,0,0.0,14,,
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
30502,VACAS,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20801,VIACHA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,3,0.0,2,0.0,0,0.0,5,,
31302,VILA VILA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,2,0.0,19,0.0,1,0.0,22,,
70201,WARNES,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
10602,YAMPARAEZ,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
50103,YOCALLA,violencia  intrafamiliar,mujeres,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
41201,ANDAMARCA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30501,ARANI,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
60202,BERMEJO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
50301,BETANZOS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70706,CAMIRI,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,11,0.0,2,0.0,13,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
20501,CHUMA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,0.0,15,0.0,0,0.0,16,,
70603,COLPA BELGICA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21701,COPACABANA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40301,CORQUE,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10902,CULPINA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,4,0.0,112,0.0,0,0.0,116,,
80202,GUAYARAMERIN,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10502,HUACARETA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
21501,IXIAMAS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
20806,JESUS DE MACHACA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2005-09-01,3,0.0,0,0.0,8,0.0,58,0.0,1,0.0,70,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,20,0.0,1,0.0,21,,
20901,LURIBAY,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80801,MAGDALENA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
31301,MIZQUE,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
20402,MOCOMOCO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70902,PAMPA GRANDE,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
21802,PAPEL PAMPA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31203,POCONA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,2,0.0,29,0.0,0,0.0,31,,
31001,SACABA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70402,SAN CARLOS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71104,SAN JULIAN,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
90302,SAN LORENZO(PND),violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,0.0,10,0.0,0,0.0,11,,
10403,SOPACHUY,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
10601,TARABUCO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30401,TARATA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60101,TARIJA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
41502,TODOS SANTOS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
41001,TOLEDO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,1,0.0,2,0.0,14,0.0,0,0.0,17,,
50201,UNCIA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30502,VACAS,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
31302,VILA VILA,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
10801,VILLA SERRANO,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2005-09-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20701,APOLO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80802,BAURES,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60202,BERMEJO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50301,BETANZOS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21003,CAJUATA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10701,CAMARGO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
22001,CARANAVI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,2,0.0,12,0.0,1,0.0,15,,
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,2,0.0,2,0.0,3,0.0,0,0.0,7,,
30905,COLCAPIRHUA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31002,COLOMI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
70603,COLPA BELGICA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21402,CORIPATA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70102,COTOCA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71106,CUATRO CAÑADAS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10902,CULPINA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20105,EL ALTO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,7,0.0,132,0.0,2,0.0,141,,
70105,EL TORNO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
80202,GUAYARAMERIN,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10502,HUACARETA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40701,HUANUNI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20101,LA PAZ,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,6,0.0,11,0.0,44,0.0,3,0.0,64,,
21202,LAJA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,16,,0,0.0,16,,
80601,LORETO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
71003,MINEROS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
31301,MIZQUE,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,2,0.0,9,0.0,0,0.0,11,,
71001,MONTERO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
30302,MOROCHATA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50404,OCURI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40101,ORURO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
60201,PADCAYA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40802,PAMPA AULLAGAS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21305,PATACAMAYA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
40602,PAZÑA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,1,0.0,2,0.0,1,0.0,0,0.0,4,,
31203,POCONA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10103,POROMA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
50101,POTOSI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
90201,PUERTO RICO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71401,PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31401,PUNATA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,3,0.0,35,0.0,0,0.0,38,,
31001,SACABA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
71302,SAIPINA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80501,SAN IGNACIO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21801,SAN PEDRO DE CURAHUARA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
80401,SANTA ANA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10403,SOPACHUY,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10101,SUCRE,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
20603,TACACOMA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31101,TAPACARI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
60101,TARIJA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10202,TARVITA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50801,TUPIZA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
30502,VACAS,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
31402,VILLA RIVERO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
10801,VILLA SERRANO,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
51501,VILLAZON,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,9,,0,0.0,9,,
70201,WARNES,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
60301,YACUIBA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70403,YAPACANI,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
10102,YOTALA,violencia  intrafamiliar,mujeres,2005-10-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
30201,AIQUILE,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
30501,ARANI,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20502,AYATA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80802,BAURES,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
70401,BUENA VISTA,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70703,CABEZAS,violencia  intrafamiliar,mujeres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
