codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,7,1,7,1,8
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,4,0,4,0,4
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,0,2,0,2
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,2,2,2,4
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,1,0,0,1,1,2
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,0,3,0,3
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,7,4,7,4,11
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,3,1,3,4
21602,CURVA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,11,13,45,42,56,55,111
40103,EL CHORO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,4,11,6,12,10,22
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,0,3,0,3
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,0,2,0,2
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,2,1,2,3
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,2,2,1,3,3,6
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,2,1,2,3
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,1,2,1,3
20206,HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
41601,HUAYLLAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,2,1,2,3
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,2,0,2,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,1,3,1,3,2,5
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,4,7,4,7,11
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,105,89,77,105,182,194,376
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,0,2,0,2
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,1,2,3,3,4,7
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,2,2,2,4
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,2,0,2,2
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,4,2,4,2,6
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,1,1,3,1,4,5
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,7,6,5,0,12,6,18
30302,MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,27,14,2,1,29,15,44
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,11,0,0,0,11,0,11
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,4,2,4,2,6
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,0,2,0,2
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,4,5,4,5,9
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,2,1,1,3,3,4,7
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,14,5,0,0,14,5,19
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,5,1,5,6
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,2,1,2,3
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,0,3,0,3
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,2,0,6,3,8,3,11
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,4,2,4,2,6
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,3,10,3,11,6,17
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,0,3,0,3
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,0,2,1,3,1,4
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,5,3,1,1,6,4,10
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,2,2,2,4
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,1,4,11,5,12,17
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,2,0,2,2
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,6,0,1,4,7,4,11
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,1,1,0,1,1,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,4,3,4,7
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,7,3,7,3,10
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,0,1,1,2,1,3
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,4,0,4,4
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,2,2,2,4
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,2,1,2,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,7,3,7,3,10
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,136,125,55,40,191,165,356
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,0,2,0,3,0,3
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,2,0,2,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
30902,SIPE SIPE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,1,2,1,3
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,12,20,12,9,24,29,53
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,1,3,1,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,22,12,6,3,28,15,43
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,2,3,2,5
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,13,8,9,5,22,13,35
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,2,0,1,1,3,4
21302,UMALA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,1,1,4,1,5,6
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,0,2,0,2
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,0,0,0,1,0,1
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,2,2,2,4
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,2,3,0,0,2,3,5
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,2,1,4,1,6,2,8
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,0,2,2,3,2,5
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,1,2,1,3
20903,YACO,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,2,2,2,4
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,4,6,1,0,5,6,11
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,2,0,2,0,2
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,3,1,3,1,4
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,0,3,0,3,3
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2014-04-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
10201,AZURDUY,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,8,1,8,1,9
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,4,3,4,3,7
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,3,3,2,2,5,5,10
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,6,0,6,1,7
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,9,5,10,6,16
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,3,2,3,5
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,2,0,2,2
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,1,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2014-05-01,2,1,0,0,2,1,3
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,3,0,1,0,4,0,4
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,33,22,0,0,33,22,55
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,4,5,4,5,9
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,4,0,4,0,4
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,3,3,3,6
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,3,0,3,3
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,1,2,2,2,4
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,2,0,2,2
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,1,0,2,0,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,4,1,4,2,6
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,15,15,24,24,39,39,78
40103,EL CHORO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,6,3,7,3,10
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,3,1,3,4
90503,EUREKA (SANTOS MERCADO),mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,0,3,0,3
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
20404,HUMANATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,1,1,2,1,3
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,6,0,6,0,6
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,5,5,5,5,10
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,89,92,73,76,162,168,330
70701,LAGUNILLAS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,4,0,4,0,4
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,5,1,0,2,5,7
80801,MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20904,MALLA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,1,2,1,3,4
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,21,15,1,0,22,15,37
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,0,0,0,1,1
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,2,0,0,3,2,3,5
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,0,0,0,1,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,6,4,6,4,10
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,1,3,1,4
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,2,1,3,2,5
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,10,10,0,0,10,10,20
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,2,2,2,4
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,1,1,1,2
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,1,2,1,3
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,5,3,5,3,8
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,4,8,5,9,14
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,2,2,2,4
80301,REYES,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,7,3,0,0,7,3,10
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,1,1,1,2
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,1,0,2,1,3
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,8,15,9,15,24
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,2,1,0,0,2,1,3
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,2,0,2,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,0,0,1,1,2
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,1,3,1,4
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,6,6,7,7,14
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,1,1,2,1,3
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,2,0,2,0,2
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,2,3,2,5
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,87,91,58,52,145,143,288
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,2,0,2,2
90303,SENA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,2,3,2,5
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,9,18,6,2,15,20,35
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,2,1,2,3
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,1,0,1,0,1
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,1,1,2,0,3,1,4
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,12,10,2,3,14,13,27
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2014-05-01,0,0,3,1,3,1,4
