codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,0,0,0,1,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,0,0,1,0,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,2,3,2,5
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,1,0,1,1,2,3
20503,AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
50104,BELEN DE URMIRI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,1,2,1,3
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,2,3,3,3,6
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
20905,CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,4,1,4,1,5
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,1,3,1,4
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,2,0,2,1,4,5
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,4,1,2,1,6,7
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,3,0,3,3
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,2,2,2,1,4,3,7
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
21902,CATACORA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,5,5,5,5,10
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,2,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,3,0,1,0,4,4
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
30801,CLIZA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,2,0,0,1,2,3
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,40,28,3,3,43,31,74
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,4,0,4,0,4
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,2,1,2,3
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,2,0,2,2
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,1,0,2,0,2
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,2,0,0,0,2,0,2
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,4,0,4,4
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,3,0,3,3
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,5,1,1,3,6,4,10
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,1,2,1,3,2,5
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,2,0,2,2
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,6,5,58,47,64,52,116
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,4,1,2,2,6,3,9
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,1,0,2,0,2
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
71002,GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,0,2,0,2
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,2,2,2,4
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,2,0,2,0,4,0,4
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,0,0,0,1,1
10502,HUACARETA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,1,1,4,2,5,7
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,0,3,0,3
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,2,1,2,3
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,94,99,60,79,154,178,332
70701,LAGUNILLAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,4,0,4,0,4
10903,LAS CARRERAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
21006,LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,3,4,3,5,8
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,1,2,1,3
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,4,0,4,0,4
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,4,0,3,2,7,2,9
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,5,4,5,5,10
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,22,16,0,1,22,17,39
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,2,3,2,5
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,0,2,0,2
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,3,1,3,4
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,3,1,3,4
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,12,15,0,0,12,15,27
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,2,0,2,2
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,6,4,6,4,10
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,1,3,1,4
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,2,0,2,2
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,3,0,3,1,4
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,5,1,0,3,5,4,9
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,4,2,5,7,9,9,18
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,2,3,2,5
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,15,3,0,1,15,4,19
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,0,0,1,0,1
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,6,4,7,4,11
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,2,0,2,2
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,3,2,0,0,3,2,5
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,5,1,5,1,6
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,4,1,4,1,5
80102,SAN JAVIER(BNI),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,1,2,1,3,4
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,1,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,80,71,2,1,82,72,154
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,0,2,0,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,26,26,3,2,29,28,57
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,1,1,1,2
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,5,2,5,7
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,3,0,3,3
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,9,13,7,3,16,16,32
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,0,2,0,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,1,3,1,4
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,3,1,3,4
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,1,2,1,3
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,14,11,8,4,22,15,37
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,2,0,1,0,3,3
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,2,1,3,1,4
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,0,2,1,2,3
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,2,0,2,2
31302,VILA VILA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,2,0,0,1,2,1,3
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,3,3,3,6
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,2,2,2,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,2,0,1,2,3,2,5
50602,VITICHI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,3,0,3,0,3
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,2,1,2,0,4,1,5
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,5,1,1,2,6,8
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,1,0,3,0,4,0,4
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2011-11-01,0,0,2,1,2,1,3
51302,ACACIO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,2,1,2,3
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,2,1,2,3
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,0,2,0,2
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,3,1,3,1,4
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,2,1,0,0,2,1,3
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,2,1,2,3
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,4,2,4,2,6
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,0,2,0,2
20905,CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,0,2,0,2
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,2,0,0,0,2,2
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,3,2,2,1,5,3,8
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,1,2,1,3
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,6,2,6,2,8
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
21803,CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,4,2,4,2,6
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,4,1,0,0,4,1,5
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,25,26,7,10,32,36,68
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,4,1,4,1,5
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,0,2,0,2
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,2,1,2,3
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,3,1,3,1,4
21004,COLQUIRI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,0,2,0,2
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,0,2,0,3,0,3
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,4,0,4,0,4
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,1,2,1,3
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,2,2,2,4
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,4,0,4,4
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,4,0,4,4
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,3,1,3,1,4
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,3,9,22,36,25,45,70
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,4,2,0,2,4,4,8
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,1,3,1,3,2,5
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
71002,GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,1,1,0,2,1,3
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,1,2,1,3,2,5
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
41601,HUAYLLAMARCA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,3,2,3,5
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,1,1,0,1,1,2
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,93,85,53,41,146,126,272
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
21006,LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,3,1,3,1,4
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
20904,MALLA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,2,1,2,3
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,0,2,2,3,2,5
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,2,0,2,2
90401,NACEBE (SANTA ROSA DEL ABUNA),mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,0,0,0,1,0,1
70202,OKINAWA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,0,0,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,27,15,2,2,29,17,46
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,1,2,1,3
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,2,2,2,4
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,1,1,1,2
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,2,0,0,0,2,2
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,13,20,0,0,13,20,33
70805,PUCARA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,4,5,4,5,9
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,0,3,1,4,1,5
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
20604,QUIABAYA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,2,2,2,2,4
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,2,0,2,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,5,8,3,1,8,9,17
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,2,1,2,3
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,1,0,1,0,2,2
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,2,1,5,6,7,7,14
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,2,0,2,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,4,2,4,2,6
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,2,0,7,6,9,6,15
80102,SAN JAVIER(BNI),mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,1,3,4,3,5,8
70404,SAN JUAN DE YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,1,0,0,0,1,0,1
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2011-12-01,0,0,1,0,1,0,1
