codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,3,2,3,3,6
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,1,0,0,2,1,3
50802,ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,2,0,3,0,3
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,0,1,0,2,2
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,3,3,3,4,7
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
20905,CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,2,0,2,2
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,1,3,1,4
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,3,3,3,6
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,2,0,2,1,3
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,4,0,0,2,4,6
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,10,2,10,2,12
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,1,0,1,1,2,3
20305,CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
50202,CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,0,0,1,0,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
40302,CHOQUE COTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,3,3,5,3,8
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
51103,CKOCHAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,5,2,0,0,5,2,7
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,50,33,1,1,51,34,85
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,3,1,3,4
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,9,3,9,3,12
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,2,2,2,4
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,6,0,6,0,6
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,3,2,3,5
20605,COMBAYA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,0,0,2,0,2
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,2,2,2,4
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,5,1,5,6
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,1,3,1,4
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,27,13,47,44,74,57,131
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,3,0,11,0,14,0,14
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,4,6,4,6,10
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,6,0,6,0,6
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,2,1,3,1,4
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,4,0,4,0,4
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,3,2,3,5
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,1,0,2,0,2
11002,HUACAYA (VILLA DE HUACAYA),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,8,1,8,9
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
20206,HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,0,3,0,3
20404,HUMANATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,2,0,3,0,3
21005,ICHOCA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,2,3,2,5
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,8,0,8,0,8
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,173,156,84,83,257,239,496
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,3,2,4,4,7,11
80601,LORETO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
80801,MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,1,0,0,2,1,3
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,8,2,9,2,11
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,3,2,3,3,6
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,1,0,1,1,2
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,2,2,2,4
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,5,0,6,0,6
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,5,5,5,5,10
70803,MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
90401,NACEBE (SANTA ROSA DEL ABUNA),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
50404,OCURI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,11,7,0,0,11,7,18
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,1,1,1,3,2,5
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,1,2,1,3
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,1,0,3,0,3
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,1,3,1,4
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,0,3,0,3
70103,PORONGO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,2,0,4,0,4
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,12,9,0,0,12,9,21
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,6,8,6,8,14
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,2,3,2,5
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
90301,PUERTO GONZALO MORENO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,3,2,3,5
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,1,1,3,1,4
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,3,0,3,3
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,2,11,8,13,10,23
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,6,5,6,5,11
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,5,0,5,0,5
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
80301,REYES,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,11,3,1,0,12,3,15
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,2,1,4,1,5
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,2,1,2,2,4
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,11,8,11,9,20
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,4,2,4,2,6
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,2,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,0,4,2,4,6
80102,SAN JAVIER(BNI),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,4,1,0,2,4,3,7
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,1,2,1,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,130,90,26,30,156,120,276
80303,SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,0,0,0,2,0,2
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,2,3,2,5
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
40202,SANTUARIO DE QUILLACAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,2,0,2,2
40104,SORACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,31,33,5,2,36,35,71
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,1,3,1,4
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,7,1,7,8
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,1,3,1,4
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,8,10,4,0,12,10,22
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,2,4,1,4,3,7
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,1,2,1,3
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,14,0,14,0,14
30802,TOCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
30803,TOLATA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,2,2,2,4
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,2,2,2,4
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,10,6,12,5,22,11,33
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,2,1,2,3
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,4,2,4,6
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,1,1,2,1,3
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,5,3,6,3,9
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,2,0,2,0,2
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,2,3,1,4,3,7
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,6,0,6,1,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,4,8,4,8,12
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,1,0,0,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,3,3,3,6
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,2,1,0,0,2,1,3
10602,YAMPARAEZ,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,1,3,0,0,1,3,4
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,3,1,3,1,4
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2013-07-01,0,0,1,1,1,1,2
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
30601,ARQUE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,3,2,0,0,3,2,5
50802,ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,3,2,3,5
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,0,3,0,3
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,4,1,4,5
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,3,1,3,2,5
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,1,2,2,4,3,7
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,2,0,2,1,3
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,2,1,2,3
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,2,2,2,4
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,2,2,6,4,8,12
60302,CARAPARI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,0,1,1,1,2
21803,CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,5,3,5,3,8
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,2,1,1,2,3,3,6
20305,CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
20203,CHUA COCANI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,0,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,8,5,8,5,13
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
51103,CKOCHAS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
30801,CLIZA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,2,0,0,0,2,2
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,44,25,2,1,46,26,72
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,1,2,1,3
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,7,4,7,4,11
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,0,6,1,6,7
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,2,2,2,4
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,3,2,3,3,6
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,2,0,2,0,2
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,0,3,0,3
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,2,0,2,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,3,3,3,4,7
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,4,3,4,7
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,3,3,3,6
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,13,8,35,36,48,44,92
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,3,10,5,11,8,19
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,1,0,1,1,2
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
11002,HUACAYA (VILLA DE HUACAYA),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,2,1,2,3
20206,HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,0,1,0,2,2
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,2,0,2,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,3,1,3,1,4
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,5,8,5,9,14
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,98,108,73,70,171,178,349
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,2,5,2,6,4,10
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,2,1,2,3
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,1,0,0,0,1,0,1
80801,MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,1,0,0,0,1,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,2,0,2,2
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,1,1,1,2
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,1,0,1,0,1
