codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,2,0,0,0,4,1,5,1,0,0,11,2,13
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,5,1,4,6,3,3,19,1,33,16,6,15,70,42,112
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,1,2,1,3,1,1,1,6,4,10
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,1,0,6,0,5,6,0,0,12,6,18
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,1,0,10,10,16,7,36,19,66,38,3,1,132,75,207
50701,SACACA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,1,0,0,0,1,2,0,0,0,0,2,2,4
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,3,0,0,1,3,1,4
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,1,0,1,1,0,2,0,0,2,4,6
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,1,0,3,1,9,2,11,6,2,2,26,11,37
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,6,2,8,0,11,3,22,7,3,1,50,13,63
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,0,3,4,2,8,3,5,2,17,11,28
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,1,0,1,1,2,1,0,0,4,2,6
80401,SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,1,0,4,0,1,1,5,3,0,0,11,4,15
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,1,1,0,0,0,1,0,0,0,0,1,2,3
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,2,3,2,4,5,1,3,2,1,2,13,12,25
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,2,1,0,0,0,2,2,1,2,1,6,5,11
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,7,1,14,9,1,11,26,8,67,21,7,6,122,56,178
31404,TACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30602,TACOPAYA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,1,1,0,0,0,0,2,1,0,2,3,4,7
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,1,0,0,2,5,0,0,0,6,2,8
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,2,4,1,1,5,3,2,3,3,1,13,12,25
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,0,1,5,1,4,1,1,2,10,6,16
10402,TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,1,0,3,1,3,0,0,1,7,2,9
50801,TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
51201,UYUNI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,0,1,0,0,2,2,0,0,2,4,6
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,1,2,0,1,3,1,4,9,2,3,10,16,26
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,1,0,3,0,2,2,4,4,13,4,1,0,24,10,34
21103,YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,1,0,0,0,0,0,0,1,1,0,0,1,2,3
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,1,0,0,0,3,0,0,0,0,0,4,4
60402,YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2010-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30402,ANZALDO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,5,0,6,3,3,4,3,2,15,1,3,0,35,10,45
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,0,1,0,2,0,3,0,1,0,8,0,8
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70703,CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,3,0,0,2,1,1,1,2,0,0,5,5,10
70706,CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30701,CAPINOTA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51103,CKOCHAS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,3,5,9,5,18,13,29,18,3,1,62,42,104
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,1,0,1,1,1,4,45,30,136,83,12,8,196,126,322
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,3,2,0,0,2,3,10,2,3,1,18,8,26
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,1,1,1,1,0,0,0,2,2,4
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,1,3,0,1,3,5,1,2,1,11,6,17
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,3,0,0,1,0,0,3,1,4
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,7,3,29,17,32,27,59,37,101,91,21,14,249,189,438
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,1,0,3,0,2,1,4,1,1,5,1,2,12,9,21
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20802,GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,1,0,5,3,5,1,7,2,3,4,1,1,22,11,33
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,3,0,1,2,1,1,10,8,1,1,16,12,28
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,2,6,2,3,0,7,6,6,4,0,0,22,14,36
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,2,0,4,0,3,2,1,5,2,4,12,11,23
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,1,0,2,1,2,1,1,0,6,2,8
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,1,2,1,0,3,2,4,14,6,1,3,19,18,37
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,3,3,1,2,3,11,2,0,0,17,9,26
31301,MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,1,2,19,17,15,10,19,3,7,10,0,0,61,42,103
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,1,3,5,0,7,0,25,1,36,3,3,0,77,7,84
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,3,2,2,2,9,6,18,5,2,1,34,16,50
20702,PELECHUCO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,8,3,0,1,9,4,13
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,1,0,0,0,5,0,0,1,6,1,7
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,1,4,0,5,1,0,0,9,2,11
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,2,1,7,6,3,1,9,2,32,13,8,2,61,25,86
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,3,1,2,2,1,7,3,0,0,10,9,19
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,2,0,10,5,12,8,16,5,31,16,8,8,79,42,121
50701,SACACA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,1,2,0,1,0,0,0,3,1,4
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,1,1,2,0,2,1,5,6
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,1,0,3,1,1,0,7,2,8,6,2,1,22,10,32
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,1,5,2,4,2,5,4,7,4,1,1,22,14,36
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,2,0,3,5,0,5,7,2,0,13,12,25
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,1,0,1,0,2,3,0,1,4,4,8
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,1,3,3,4,1,5,0,3,11,0,2,15,18,33
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,3,0,1,1,2,2,0,0,0,4,6,10
31602,SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,12,2,2,0,14,2,16
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,4,5,23,12,19,13,28,9,64,24,10,14,148,77,225
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,1,7,3,20,10,2,0,29,14,43
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,2,4,1,4,0,4,3,6,1,19,7,26
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,1,0,4,0,1,0,6,0,6
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,4,0,1,0,1,2,2,4,1,0,9,6,15
10402,TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
40402,TURCO,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
51201,UYUNI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,2,0,2,3,0,0,0,0,4,3,7
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,5,1,1,1,10,2,14,5,2,0,32,9,41
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,1,1,0,0,1,1,8,0,0,1,10,3,13
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,1,0,1,0,0,1,1,0,3,1,4
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,4,0,10,5,4,1,1,0,6,0,0,0,25,6,31
50301,BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50202,CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51103,CKOCHAS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,5,5,6,4,16,14,40,16,5,0,72,39,111
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,2,6,0,3,2,8,9,18,11,4,1,40,25,65
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,4,1,0,1,1,3,11,6,0,1,16,12,28
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,4,2,3,2,15,3,15,9,2,4,39,20,59
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,0,0,1,1,0,2,0,0,0,4,1,5
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,1,4,1,4,4,1,2,9,8,17
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,2,15,9,13,12,25,8,62,51,4,1,120,83,203
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,0,0,0,3,2,4,0,1,0,10,2,12
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,0,1,2,3,2,1,0,0,0,7,4,11
20405,ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20802,GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,0,1,1,0,0,2,1,2,1,7,3,10
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,5,1,2,11,5,13,8,2,8,29,28,57
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,0,3,2,6,5,9,6,4,0,24,13,37
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,0,1,3,0,1,3,0,2,1,6,0,13,5,18
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,1,1,0,3,0,0,0,4,1,5
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,1,2,0,4,2,4,4,1,1,13,8,21
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,1,2,0,1,0,1,1,0,0,5,2,7
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,2,0,1,0,4,0,0,0,7,0,7
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,7,5,2,3,1,0,10,8,18
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,3,1,7,0,0,0,10,1,11
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,2,12,13,17,7,6,7,11,4,1,0,47,33,80
30302,MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,1,1,1,0,1,1,3,4
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,1,1,3,5,3,4,4,25,1,2,0,37,12,49
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,2,2,2,3,3,1,13,7,1,2,21,15,36
20702,PELECHUCO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,4,0,11,4,1,1,16,5,21
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,1,0,0,1,0,4,0,2,0,7,1,8
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,1,0,1,2,3,7,3,12,4,3,1,24,13,37
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,1,10,7,3,7,23,9,39,7,3,5,79,36,115
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,1,9,6,1,0,11,1,20,6,4,5,46,19,65
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,1,0,0,1,0,2,1,0,0,4,2,6
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,1,0,0,0,1,11,4,0,0,12,6,18
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,3,0,18,12,12,7,30,16,54,34,5,3,122,72,194
50701,SACACA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,1,0,0,0,2,3,1,1,0,5,4,9
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,1,0,0,3,0,4,0,0,0,7,1,8
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,0,1,0,5,1,9,8,3,1,19,10,29
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,0,2,0,1,2,4,2,1,0,9,4,13
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,2,3,1,0,1,6,0,21,4,2,3,33,11,44
70501,SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,2,0,1,2,0,0,3,2,5
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,3,5,2,2,8,0,9,5,1,0,23,12,35
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,0,1,0,3,1,3,0,0,1,8,2,10
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,11,2,16,17,13,12,24,8,36,16,6,4,106,59,165
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,1,0,0,2,4,3,4,3,2,4,11,12,23
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,5,5,23,13,13,4,23,14,81,26,6,8,151,70,221
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,2,8,3,8,11
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,2,1,6,0,1,0,9,1,10
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,0,2,0,1,1,1,2,5,6,1,1,11,10,21
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,1,0,1,0,1,0,0,2,1,2,0,1,4,5,9
10402,TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70802,TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,1,0,0,0,0,0,1,1,1,1,3,4
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2010-05-01,2,2,1,1,1,1,6,4,8,9,11,1,29,18,47
