codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,1,0,0,0,0,0,0,1,6,1,0,0,7,2,9
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,0,2,1,4,6,5,14,5,1,0,22,16,38
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,0,0,1,1,7,0,10,3,0,0,18,4,22
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,0,0,0,1,6,3,6,6,10,0,22,10,32
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,1,0,1,1,1,6,14,12,1,0,18,19,37
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,1,1,1,0,1,0,6,1,0,0,9,2,11
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-02-01,0,0,1,0,3,0,4,2,7,0,4,1,19,3,22
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,4,1,1,2,5,3,8
20701,APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,1,1,0,0,0,7,3,0,0,8,4,12
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,1,0,5,3,4,0,0,0,10,3,13
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,3,0,16,0,1,2,20,2,22
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,1,0,0,0,0,1,5,3,16,11,3,3,25,18,43
50901,"COLCHA ""K""","violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,0,0,0,3,2,0,0,4,2,6
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,1,0,1,1,1,12,4,1,0,15,7,22
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,1,2,1,1,1,3,3,6
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,1,3,2,0,0,3,3,6
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,2,0,0,0,0,0,2,2,0,0,4,2,6
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,1,0,0,1,2,3,0,0,3,4,7
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,1,1,4,0,9,2,15,17,70,42,8,8,107,70,177
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,1,1,0,0,1,2,2,4
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,1,14,3,0,0,15,4,19
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,6,0,1,0,8,0,8
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,1,0,2,0,0,5,2,0,1,5,6,11
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,1,1,2,0,9,11,0,0,12,12,24
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
20607,MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,1,1,0,4,1,0,0,6,2,8
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,2,6,9,12,26,13,1,1,39,32,71
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,1,0,0,1,1,9,7,2,2,12,11,23
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,2,3,3,0,0,3,5,8
31203,POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,0,2,1,1,1,1,0,5,2,7
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,1,0,2,2,13,0,1,0,17,2,19
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,1,2,0,3,1,0,0,5,2,7
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,0,7,1,15,9,2,3,25,13,38
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,2,1,2,2,2,1,1,0,7,4,11
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31403,SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,1,1,0,0,1,1,2,9,1,1,0,12,5,17
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,0,0,0,0,3,2,0,3,3,6
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,2,3,8,16,38,25,154,71,19,9,221,124,345
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40104,SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,2,1,1,1,3,2,5
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,1,2,1,2,4,30,7,14,6,2,0,50,19,69
20603,TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10601,TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
30401,TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,9,2,22,11,0,0,31,13,44
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20606,TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,0,7,0,0,1,7,8
70802,TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
80101,TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20801,VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
90502,VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,1,1,2,7,3,4,2,0,0,12,8,20
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,1,4,3,3,2,0,6,7,13
50602,VITICHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,1,0,2,0,0,0,0,1,4,2,0,0,7,3,10
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,1,3,0,0,6,1,10,8,1,1,18,13,31
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-03-01,0,0,0,0,0,0,2,6,8,5,2,1,12,12,24
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,2,2,2,4,6,6,4,0,0,12,14,26
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,1,0,2,2,1,4,3,0,0,7,7,14
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,3,0,1,2,0,0,4,2,6
70703,CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,4,0,1,1,3,3,8,4,0,0,16,8,24
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,2,0,0,1,1,3,1,0,0,4,4,8
50204,CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,4,7,0,0,5,7,12
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,2,0,1,2,8,2,11,8,2,4,24,16,40
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,3,2,9,0,0,1,12,3,15
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,1,2,2,3,0,1,0,6,3,9
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,0,2,0,4,0,10,4,0,0,17,4,21
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,1,0,0,0,0,0,1,2,2,2,0,4,4,8
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,1,3,2,9,3,16,17,53,48,10,12,91,83,174
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,3,0,5,5,1,0,9,5,14
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,6,5,3,0,2,0,11,5,16
90503,EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
20204,HUARINA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,1,1,0,2,0,3,1,4
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,2,0,0,0,5,3,5,2,1,0,13,5,18
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,2,0,2,4,1,3,5,1,0,8,10,18
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,0,0,0,5,0,0,2,0,0,6,2,8
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,1,0,0,0,0,1,1,1,0,0,0,2,2,4
20607,MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,2,2,0,4,1,0,3,6,9
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,3,1,18,10,30,9,2,1,53,21,74
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,4,1,1,0,6,1,7
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,2,0,2,4,1,10,16,2,4,16,25,41
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,1,0,0,0,0,2,1,0,0,2,2,4
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,2,1,0,2,0,1,2,4,6
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,3,1,5,1,6,2,4,12,1,4,19,20,39
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,2,2,1,1,0,3,3,6
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,1,2,0,3,0,6,1,7
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,1,0,1,0,0,0,1,0,0,0,3,3
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,1,2,2,0,4,3,0,0,7,5,12
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,0,0,0,2,4,1,0,0,0,4,4,8
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,1,10,8,40,22,148,69,22,6,220,106,326
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,1,0,0,0,1,1,5,2,16,16,3,5,26,24,50
20603,TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
50303,TACOBAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30602,TACOPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30401,TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,1,0,1,0,5,1,9,9,2,1,18,11,29
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20606,TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
50502,TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70802,TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80101,TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71502,URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20801,VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,3,1,1,1,6,1,13,3,0,0,23,6,29
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,1,0,0,0,1,3,1,0,3,3,6
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,1,1,0,2,1,7,3,2,0,12,5,17
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-04-01,0,0,2,1,0,1,5,5,11,1,1,0,19,8,27
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-05-01,0,0,0,0,0,0,0,1,2,1,0,1,2,3,5
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-05-01,0,0,1,0,0,0,1,0,2,2,0,0,4,2,6
30201,AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2012-05-01,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
20701,APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
