codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80101,TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
50801,TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
21302,UMALA,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,4,0,3,2,5,3,14,12,5,4,31,21,52
31302,VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,2,2,2,6,0,9,6,20,11,1,3,38,24,62
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,1,1,0,3,1,0,0,4,2,6
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,5,7,13,3,17,16,61,36,77,59,8,6,181,127,308
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,1,5,1,4,0,1,1,10,3,13
60402,YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",accidentes,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,1,1,0,1,0,0,2,0,0,2,3,5
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,2,1,1,1,3,0,4,5,1,4,11,11,22
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,1,4,0,2,0,3,0,3,7,8,7,22,15,37
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,3,0,11,0,3,2,1,0,4,1,0,0,22,3,25
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,1,0,1,5,1,2,1,7,4,11
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
90104,BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,1,0,2,1,3,1,0,0,6,2,8
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,1,0,0,1,1,1,1,0,4,2,6
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,2,3,0,2,4,2,7,9,5,2,18,18,36
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,1,0,0,0,0,3,1,0,0,3,2,5
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,4,2,3,0,9,5,8,1,0,0,24,8,32
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,0,8,3,8,2,11,9,40,18,3,4,72,36,108
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,4,1,6,3,13,6,33,12,78,41,14,10,148,73,221
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,1,0,1,2,0,1,0,2,1,0,0,5,3,8
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,0,1,2,3,1,5,1,9,4,1,1,21,9,30
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,1,0,2,0,3,0,1,0,7,0,7
21402,CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20301,CORO CORO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,4,1,14,5,8,3,4,6,4,7,4,7,38,29,67
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,2,0,1,0,1,1,0,1,2,2,6,8
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,2,4,3,3,12,5,1,0,19,12,31
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,1,0,2,1,2,5,1,0,6,6,12
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,1,1,21,18,30,9,38,15,61,49,23,15,174,107,281
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,3,2,7,15,5,5,8,3,16,12,4,4,43,41,84
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,1,0,8,5,4,4,0,1,13,10,23
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,1,6,5,7,1,1,1,14,6,7,3,37,17,54
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,1,0,0,1,1,2,2,3,4,6,10
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,10,5,4,2,3,2,10,8,0,1,27,18,45
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,7,4,1,1,1,1,8,4,3,1,20,11,31
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,1,3,2,5,3,2,5,4,20,22,5,11,36,47,83
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,2,3,2,2,0,0,0,0,4,5,9
21202,LAJA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,7,0,2,0,3,4,3,1,1,3,16,8,24
20607,MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,1,0,1,0,2,3,0,0,5,3,8
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,3,0,2,1,0,0,1,2,0,3,6,9
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,4,2,0,0,5,2,7
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,2,25,14,16,13,38,7,51,5,10,3,142,44,186
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,3,27,13,12,4,47,13,83,38,9,10,180,81,261
40802,PAMPA AULLAGAS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,2,3,11,3,18,4,23,12,2,3,56,25,81
40602,PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,2,0,0,0,1,2,2,1,0,4,5,9
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,1,2,1,1,0,0,0,3,2,5
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,3,1,5,2,15,4,52,10,20,19,95,36,131
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,1,2,0,4,1,13,4,0,1,20,7,27
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,1,2,9,5,7,3,17,7,59,9,4,0,97,26,123
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,2,6,4,4,2,8,3,32,13,3,10,53,34,87
20604,QUIABAYA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,1,3,8,3,1,6,10,16
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,1,0,0,0,0,1,0,6,3,0,1,7,5,12
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,1,2,34,6,30,13,41,31,86,60,11,14,203,126,329
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,2,0,0,0,0,4,2,0,2,4,6,10
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,2,1,2,1,4,6,2,3,6,11,16,27
80302,SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,5,1,0,1,2,1,3,1,1,0,11,4,15
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,0,0,1,1,1,1,0,0,3,2,5
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,1,0,1,1,1,0,0,1,3,2,0,0,6,4,10
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,1,1,8,8,2,4,3,4,19,6,3,5,36,28,64
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,2,3,0,1,6,5,8,4,0,1,16,14,30
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,2,0,1,1,2,1,5,0,0,0,10,2,12
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,0,0,1,1,6,3,0,0,8,4,12
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,4,2,24,22,31,28,91,41,232,128,52,54,434,275,709
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,1,2,2,1,0,0,0,2,0,0,0,5,3,8
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,0,0,2,3,2,3,5
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,2,0,1,1,0,2,4,3,8,3,2,1,17,10,27
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,11,7,80,40,36,19,90,38,215,93,21,28,453,225,678
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,3,0,1,2,2,5,6,7,13
30401,TARATA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,1,0,0,6,5,20,3,0,2,27,11,38
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,0,0,3,0,8,3,3,0,15,3,18
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,1,2,0,5,1,3,2,2,1,13,5,18
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
50801,TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,1,2,0,1,0,2,0,5,1,6
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,1,3,3,3,1,15,4,11,1,1,2,33,12,45
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,0,0,0,0,1,0,0,0,1,1,2,3
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
20903,YACO,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,1,1,1,5,0,4,4,0,1,11,7,18
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,1,1,0,1,0,1,2,1,0,0,3,4,7
50103,YOCALLA,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",accidentes,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,0,0,0,0,0,0,1,7,2,7,9
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,2,3,2,3,5,5,4,1,3,13,16,29
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,2,2,11,7,3,0,4,1,11,5,7,8,38,23,61
20701,APOLO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,1,1,0,1,0,1,1,1,0,4,2,6
50802,ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,0,2,1,0,0,1,0,5,0,1,2,10,3,13
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,3,4,5,1,4,3,8,4,4,2,24,14,38
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,3,1,0,0,2,0,5,1,6
22001,CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,2,2,0,0,4,3,16,5,3,1,25,11,36
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,4,0,7,5,3,2,21,6,51,24,2,0,88,37,125
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,2,0,10,8,7,3,42,13,88,54,12,13,161,91,252
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,0,3,1,3,1,12,1,12,3,2,5,33,11,44
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,1,0,2,0,0,0,2,9,1,1,0,10,6,16
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,1,1,3,5,1,2,1,2,0,11,6,17
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,1,4,3,4,1,4,1,9,10,2,0,23,16,39
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,3,0,12,9,16,2,16,5,21,10,3,1,71,27,98
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,4,9,6,6,7,7,5,13,15,8,8,44,45,89
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,1,0,1,0,3,3,2,0,7,3,10
40501,HUACHACALLA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,2,2,4,2,4,4,0,0,10,8,18
21501,IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,0,0,1,0,3,0,0,0,5,0,5
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,1,3,2,5,3,5,2,3,6,17,14,31
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,0,7,3,0,2,6,2,23,8,4,0,41,15,56
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,0,3,1,5,3,8,2,30,20,7,10,54,36,90
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,1,1,0,1,0,4,4,0,1,7,6,13
20607,MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20103,MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,0,0,11,7,2,1,0,1,14,9,23
10303,MOJOCOYA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,5,2,22,13,19,2,23,9,40,19,5,7,114,52,166
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,13,7,9,9,26,12,52,37,6,5,106,70,176
20102,PALCA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,0,0,0,0,0,0,2,1,3,1,4
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,1,5,3,4,1,9,5,29,15,7,3,54,28,82
40602,PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,2,0,4,0,1,0,7,0,7
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,4,0,1,0,4,0,2,2,11,2,13
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
90102,PORVENIR,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,1,0,5,0,0,1,6,1,7
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,7,1,6,3,29,12,64,25,7,8,113,49,162
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,2,0,0,2,1,1,3,0,3,0,9,3,12
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,0,2,0,3,1,0,0,3,1,1,0,10,2,12
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,1,4,3,4,5,22,8,54,23,4,1,89,41,130
51101,PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,8,4,6,1,14,5,14,14,2,4,44,28,72
20604,QUIABAYA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,0,0,0,0,4,1,0,0,5,1,6
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,3,1,5,1,1,1,9,3,12
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,4,2,3,0,10,7,24,10,1,1,42,20,62
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,2,1,5,3,1,7,8,11,19
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,3,2,3,0,8,2,1,0,16,4,20
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,0,0,0,0,0,0,0,1,0,0,1,2,1,3
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,1,1,4,7,2,2,12,6,26,7,8,7,53,30,83
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,1,1,0,3,0,3,1,2,0,9,2,11
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,1,1,2,2,8,2,2,2,14,7,21
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,1,0,0,0,5,0,0,0,7,0,7
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,5,7,29,30,18,18,85,35,230,159,31,40,398,289,687
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,2,0,0,0,1,0,0,2,2,0,0,2,5,7
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,1,0,0,0,0,5,1,5,2,7
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,2,0,1,1,4,1,7,6,0,0,14,8,22
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,2,1,1,1,0,2,3,4,7
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20601,SORATA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,8,11,59,36,42,31,79,43,167,88,15,25,370,234,604
10601,TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,1,0,0,8,1,15,7,1,0,24,9,33
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3
