codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50502,TORO TORO,mortalidad,muerte menor de 1 ano,2013-07-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2013-07-01,4,1,0,0,4,1,5
50801,TUPIZA,mortalidad,muerte menor de 1 ano,2013-07-01,1,1,1,0,2,1,3
51201,UYUNI,mortalidad,muerte menor de 1 ano,2013-07-01,0,0,1,2,1,2,3
20801,VIACHA,mortalidad,muerte menor de 1 ano,2013-07-01,0,0,4,0,4,0,4
60303,VILLA MONTES,mortalidad,muerte menor de 1 ano,2013-07-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad,muerte menor de 1 ano,2013-07-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2013-07-01,0,0,0,2,0,2,2
70201,WARNES,mortalidad,muerte menor de 1 ano,2013-07-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,muerte menor de 1 ano,2013-08-01,0,1,1,0,1,1,2
21303,AYO AYO,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,1,0,1,1
40102,CARACOLLO,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,2,1,2,3
71403,CARMEN RIVERO TORREZ,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,2,1,2,1,3
40302,CHOQUE COTA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2013-08-01,12,10,0,0,12,10,22
31002,COLOMI,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,0,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
71101,CONCEPCION,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2013-08-01,4,6,4,2,8,8,16
60601,ENTRE RIOS TRJ,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,1,0,1,1
70705,GUTIERREZ,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,1,0,1,1
40701,HUANUNI,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2013-08-01,19,13,1,0,20,13,33
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2013-08-01,1,1,0,0,1,1,2
70903,MAIRANA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,1,1,1,2
50404,OCURI,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,3,1,3,1,4
40101,ORURO,mortalidad,muerte menor de 1 ano,2013-08-01,2,0,0,0,2,0,2
40602,PAZÑA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,2,0,2,0,2
50403,POCOATA,mortalidad,muerte menor de 1 ano,2013-08-01,0,1,1,2,1,3,4
50101,POTOSI,mortalidad,muerte menor de 1 ano,2013-08-01,6,12,0,0,6,12,18
10302,PRESTO,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,2,0,2,2
71401,PUERTO SUAREZ,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 1 ano,2013-08-01,1,1,0,0,1,1,2
51101,PUNA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,2,0,2,2
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2013-08-01,0,3,0,0,0,3,3
31001,SACABA,mortalidad,muerte menor de 1 ano,2013-08-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,0,0,1,0,1
80401,SANTA ANA,mortalidad,muerte menor de 1 ano,2013-08-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2013-08-01,7,3,0,0,7,3,10
80303,SANTA ROSA,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 1 ano,2013-08-01,2,5,0,1,2,6,8
60101,TARIJA,mortalidad,muerte menor de 1 ano,2013-08-01,0,1,0,0,0,1,1
50102,TINGUIPAYA,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2013-08-01,2,0,0,0,2,0,2
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,1,0,2,0,2
60301,YACUIBA,mortalidad,muerte menor de 1 ano,2013-08-01,1,0,0,0,1,0,1
70403,YAPACANI,mortalidad,muerte menor de 1 ano,2013-08-01,0,0,1,1,1,1,2
51302,ACACIO,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 1 ano,2013-09-01,1,0,0,0,1,0,1
30601,ARQUE,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
71403,CARMEN RIVERO TORREZ,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2013-09-01,1,4,0,0,1,4,5
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,3,1,3,4
50601,COTAGAITA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2013-09-01,2,8,4,1,6,9,15
20602,GUANAY,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,2,0,2,2
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2013-09-01,1,1,0,0,1,1,2
40701,HUANUNI,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
41601,HUAYLLAMARCA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
21105,LA ASUNTA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2013-09-01,19,11,1,2,20,13,33
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
30302,MOROCHATA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
60201,PADCAYA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,3,1,3,4
50101,POTOSI,mortalidad,muerte menor de 1 ano,2013-09-01,6,7,0,0,6,7,13
71401,PUERTO SUAREZ,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2013-09-01,7,0,0,1,7,1,8
80304,RURRENABAQUE,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,1,1,1,2
80302,SAN BORJA,mortalidad,muerte menor de 1 ano,2013-09-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 1 ano,2013-09-01,1,1,0,0,1,1,2
70402,SAN CARLOS,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2013-09-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2013-09-01,4,3,0,0,4,3,7
80303,SANTA ROSA,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
70602,SANTA ROSA DEL SARA,mortalidad,muerte menor de 1 ano,2013-09-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 1 ano,2013-09-01,8,3,0,0,8,3,11
60101,TARIJA,mortalidad,muerte menor de 1 ano,2013-09-01,1,0,0,0,1,0,1
50102,TINGUIPAYA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2013-09-01,0,2,0,0,0,2,2
51201,UYUNI,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
70801,VALLEGRANDE,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,1,0,1,0,1
20801,VIACHA,mortalidad,muerte menor de 1 ano,2013-09-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,1,1,1,2,3
60301,YACUIBA,mortalidad,muerte menor de 1 ano,2013-09-01,0,1,0,0,0,1,1
50103,YOCALLA,mortalidad,muerte menor de 1 ano,2013-09-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
50802,ATOCHA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,1,1,1,2
20305,CHARAÑA,mortalidad,muerte menor de 1 ano,2013-10-01,0,1,1,0,1,1,2
50202,CHAYANTA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 1 ano,2013-10-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2013-10-01,7,9,0,0,7,9,16
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,2,1,2,1,3
21402,CORIPATA,mortalidad,muerte menor de 1 ano,2013-10-01,1,1,0,0,1,1,2
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2013-10-01,5,2,4,5,9,7,16
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2013-10-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2013-10-01,26,12,3,1,29,13,42
20901,LURIBAY,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,0,1,0,1
40702,MACHACAMARCA,mortalidad,muerte menor de 1 ano,2013-10-01,0,1,0,0,0,1,1
30302,MOROCHATA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,muerte menor de 1 ano,2013-10-01,3,2,0,0,3,2,5
70502,PAILON,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,muerte menor de 1 ano,2013-10-01,0,1,0,2,0,3,3
31202,POJO (CBBA),mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2013-10-01,15,7,0,0,15,7,22
71401,PUERTO SUAREZ,mortalidad,muerte menor de 1 ano,2013-10-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 1 ano,2013-10-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2013-10-01,3,5,0,0,3,5,8
80304,RURRENABAQUE,mortalidad,muerte menor de 1 ano,2013-10-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,2,0,2,2
50701,SACACA,mortalidad,muerte menor de 1 ano,2013-10-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2013-10-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2013-10-01,5,2,0,0,5,2,7
80303,SANTA ROSA,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 1 ano,2013-10-01,3,2,0,0,3,2,5
60101,TARIJA,mortalidad,muerte menor de 1 ano,2013-10-01,0,2,0,1,0,3,3
20803,TIAWANACU,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2013-10-01,1,2,0,0,1,2,3
50801,TUPIZA,mortalidad,muerte menor de 1 ano,2013-10-01,0,1,0,0,0,1,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2013-10-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad,muerte menor de 1 ano,2013-10-01,0,1,1,0,1,1,2
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad,muerte menor de 1 ano,2013-10-01,0,0,1,0,1,0,1
51302,ACACIO,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,0,1,0,1,1
21203,BATALLAS,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,muerte menor de 1 ano,2013-11-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 1 ano,2013-11-01,0,1,0,0,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,muerte menor de 1 ano,2013-11-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2013-11-01,11,11,0,0,11,11,22
50901,"COLCHA ""K""",mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,1,1,1,2
31002,COLOMI,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,1,1,1,2
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2013-11-01,8,6,3,1,11,7,18
20405,ESCOMA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2013-11-01,15,11,0,1,15,12,27
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,2,0,2,0,2
70502,PAILON,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2013-11-01,9,7,0,0,9,7,16
50402,RAVELO,mortalidad,muerte menor de 1 ano,2013-11-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2013-11-01,2,0,0,0,2,0,2
70503,ROBORE,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,muerte menor de 1 ano,2013-11-01,1,0,1,1,2,1,3
50701,SACACA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,muerte menor de 1 ano,2013-11-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2013-11-01,0,1,1,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2013-11-01,5,8,0,0,5,8,13
21901,SANTIAGO DE MACHACA,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 1 ano,2013-11-01,3,3,0,0,3,3,6
31101,TAPACARI,mortalidad,muerte menor de 1 ano,2013-11-01,0,1,0,0,0,1,1
20807,TARACO,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,0,2,0,2,2
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,muerte menor de 1 ano,2013-11-01,0,1,0,0,0,1,1
40402,TURCO,mortalidad,muerte menor de 1 ano,2013-11-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2013-11-01,1,0,0,0,1,0,1
21103,YANACACHI,mortalidad,muerte menor de 1 ano,2013-11-01,0,2,1,0,1,2,3
20201,ACHACACHI,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
50802,ATOCHA,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2013-12-01,7,7,0,0,7,7,14
31002,COLOMI,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2013-12-01,0,1,0,0,0,1,1
50601,COTAGAITA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2013-12-01,5,3,0,1,5,4,9
20405,ESCOMA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2013-12-01,17,11,0,1,17,12,29
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2013-12-01,0,1,0,0,0,1,1
40702,MACHACAMARCA,mortalidad,muerte menor de 1 ano,2013-12-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
70902,PAMPA GRANDE,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2013-12-01,3,5,0,0,3,5,8
21201,PUCARANI,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad,muerte menor de 1 ano,2013-12-01,2,0,0,0,2,0,2
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2013-12-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,2,1,2,3
50701,SACACA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,2,2,2,2,4
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2013-12-01,6,8,0,0,6,8,14
31602,SHINAOTA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,2,0,2,2
10101,SUCRE,mortalidad,muerte menor de 1 ano,2013-12-01,2,1,0,1,2,2,4
10601,TARABUCO,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,2,0,2,2
50102,TINGUIPAYA,mortalidad,muerte menor de 1 ano,2013-12-01,0,0,0,1,0,1,1
50801,TUPIZA,mortalidad,muerte menor de 1 ano,2013-12-01,0,1,0,0,0,1,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2013-12-01,0,1,1,0,1,1,2
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
21103,YANACACHI,mortalidad,muerte menor de 1 ano,2013-12-01,1,0,0,0,1,0,1
