codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31301,MIZQUE,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
10501,MONTEAGUDO,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21802,PAPEL PAMPA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
31203,POCONA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
21201,PUCARANI,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
71401,PUERTO SUAREZ,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,11,,0,0.0,11,,
51101,PUNA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
31401,PUNATA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
80201,RIBERALTA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
30404,SACABAMBA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
50701,SACACA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
20601,SORATA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
10601,TARABUCO,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
80101,TRINIDAD,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50801,TUPIZA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
31003,VILLA TUNARI,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
70403,YAPACANI,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
10102,YOTALA,violencia  intrafamiliar,hombres,2005-11-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20201,ACHACACHI,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
10201,AZURDUY,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,0,0.0,3,,3,,
41202,BELEN DE ANDAMARCA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70401,BUENA VISTA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30701,CAPINOTA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
40201,CHALLAPATA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
30101,COCHABAMBA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
21306,COLQUENCHA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
20105,EL ALTO,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,3,0.0,4,0.0,0,0.0,7,,
10502,HUACARETA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
21105,LA ASUNTA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
20101,LA PAZ,violencia  intrafamiliar,hombres,2005-12-01,1,0.0,3,0.0,4,0.0,5,0.0,1,0.0,14,,
50203,LLALLAGUA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
10501,MONTEAGUDO,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
30302,MOROCHATA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70103,PORONGO,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
50101,POTOSI,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
31401,PUNATA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
21301,SICA SICA (VILLA AROMA),violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31601,TIRAQUE (CBBA),violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
30502,VACAS,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
70801,VALLEGRANDE,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
31302,VILA VILA,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
31402,VILLA RIVERO,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
51501,VILLAZON,violencia  intrafamiliar,hombres,2005-12-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
