codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,5,0,3,1,0,0,8,1,9
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,2,1,4,3,0,0,6,4,10
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,2,3,7,2,5,4,19,8,6,0,39,17,56
20603,TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,4,1,6,3,11,5,42,26,1,2,64,37,101
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
50801,TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,1,0,6,6,8,7,1,2,16,15,31
20801,VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,2,2,1,4,3,11,6,1,0,18,12,30
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,1,0,1,4,2,2,0,6,4,10
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-02-01,0,0,0,0,0,0,2,1,6,2,1,0,9,3,12
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,1,1,2,5,1,5,3,5,3,0,0,16,10,26
50802,ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,1,0,0,0,0,0,0,0,1,1,0,0,2,1,3
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
10701,CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,1,0,0,2,2,6,1,0,0,9,4,13
40102,CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
60302,CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,0,0,0,3,1,1,0,5,1,6
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,0,6,2,4,0,1,0,12,2,14
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,3,1,1,2,1,0,5,3,8
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,1,1,0,5,3,17,6,1,0,24,10,34
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,2,1,0,1,0,0,0,2,2,4
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,1,2,1,2,0,0,1,5,3,8
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,3,0,9,6,0,0,12,6,18
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,3,0,3,2,0,0,6,2,8
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,3,1,5,4,0,0,8,5,13
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,1,3,1,8,4,18,13,71,37,12,4,112,60,172
60502,EL PUENTE(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,4,2,0,0,0,2,4,6
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,1,0,1,1,1,5,2,0,0,6,5,11
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,1,0,0,3,0,3,1,1,0,7,2,9
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,4,1,0,2,5,3,8
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,2,0,0,0,0,1,0,1,3,2,5
20204,HUARINA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21001,INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,2,0,1,1,0,5,1,0,1,7,5,12
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,1,0,0,1,4,2,0,0,6,3,9
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,1,0,0,0,1,0,1,4,4,0,0,4,7,11
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,1,2,0,0,0,3,5,6,2,0,0,11,8,19
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,2,1,4,0,1,0,7,1,8
20607,MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20103,MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,0,0,4,1,2,0,0,2,6,8
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,0,0,2,2,6,4,0,0,9,6,15
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,2,23,8,40,20,2,0,65,30,95
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,2,1,8,1,0,0,10,2,12
60201,PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10401,PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,0,0,1,1,2,1,0,0,4,2,6
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
70805,PUCARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,0,4,1,6,4,1,1,12,6,18
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,1,0,0,3,4,3,1,6,6,12
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,0,0,3,1,3,4,0,0,7,5,12
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21002,QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,2,1,2,3,3,2,0,3,2,2,1,1,10,12,22
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,2,0,1,1,5,1,7,3,0,0,15,5,20
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
31403,SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,2,0,0,1,4,1,8,1,0,0,14,3,17
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,6,2,1,0,7,2,9
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,1,1,0,3,1,0,0,4,2,6
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,2,3,7,4,9,5,38,19,118,60,15,11,189,102,291
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,0,0,0,0,3,2,0,0,4,2,6
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,2,1,1,0,0,0,3,1,4
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,2,3,3,1,4,8,6,32,23,3,5,47,43,90
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,22,17,50,21,7,1,79,39,118
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70802,TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
40402,TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,5,0,2,1,7,8
20801,VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,2,3,1,0,2,1,4,4,0,0,9,8,17
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,2,3,2,0,4,3,7
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,1,0,1,2,7,2,8,8,0,0,17,12,29
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,2,0,0,0,1,8,3,12,5,0,1,20,12,32
10102,YOTALA,"violencia, hechos de transito y accidentes",hechos de transito,2013-03-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,1,0,1,0,4,1,0,0,7,1,8
31303,ALALAY,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,6,0,11,6,1,0,18,6,24
50802,ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,2,0,4,1,1,0,2,1,0,0,9,2,11
90104,BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,1,5,3,0,1,5,5,10
50301,BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,2,4,0,1,2,5,7
70707,BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
70703,CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,7,1,0,0,8,1,9
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,1,0,0,1,2,2,0,0,3,3,6
10701,CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,1,1,0,3,1,3,2,0,0,7,4,11
40102,CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,1,0,1,0,1,1,3,0,0,2,6,8
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,1,0,0,1,1,0,3,1,5,6
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,1,0,0,0,2,1,0,0,3,1,4
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,1,0,0,4,6,11,3,2,0,18,10,28
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,4,2,8,6,24,15,2,5,38,28,66
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,1,1,1,0,4,4,2,1,9,6,15
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,1,2,1,2,1,8,3,0,1,12,7,19
50601,COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,1,0,10,1,10,4,0,1,22,6,28
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,2,1,1,2,5,2,1,1,9,6,15
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,1,1,2,5,2,12,24,78,44,14,5,110,78,188
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,0,0,1,1,0,1,0,0,2,2,4
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,2,0,0,1,0,4,5,4,6,0,2,9,15,24
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,2,0,1,3,0,1,3,4,7
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,2,0,0,0,0,0,1,0,0,1,3,4
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,1,3,3,2,2,0,0,5,6,11
70705,GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,1,0,0,0,3,3,5,0,0,3,9,12
21001,INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,0,0,0,1,4,3,3,0,8,4,12
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,1,0,0,2,1,0,0,0,0,2,2,4
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,3,0,6,5,1,0,10,5,15
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,2,0,1,0,2,2,18,7,0,4,23,13,36
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
11003,MACHARETI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,1,0,4,1,5,6,2,0,12,7,19
20607,MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20103,MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,2,1,0,0,4,6,2,7,2,0,10,14,24
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,1,0,1,2,2,2,16,5,42,21,5,4,67,34,101
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,8,2,12,8,4,6,24,16,40
10401,PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,2,0,1,1,2,1,11,6,2,3,18,11,29
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31203,POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,2,0,0,0,0,0,2,0,4,4
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,1,0,0,1,0,2,3,0,0,3,4,7
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,3,1,1,7,1,4,1,0,0,13,6,19
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,2,0,1,0,0,0,1,1,0,0,4,1,5
