codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
41401,SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20601,SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
10101,SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,1,0,0,15,0,0,1,15,16
60101,TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,4,0,18,13,18,4,4,6,17,11,9,3,70,37,107
20803,TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,3,1,7,0,1,1,11,12
41001,TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,2,0,4,2,2,0,0,3,0,0,0,0,8,5,13
51201,UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30502,VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20801,VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
31302,VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,1,0,0,5,0,0,1,5,6
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30201,AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
31303,ALALAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40603,ANTEQUERA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30501,ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
50802,ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31501,BOLIVAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70703,CABEZAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70706,CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
40102,CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4
60302,CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50302,CHAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51103,CKOCHAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,2,2,2,14,0,2,4,18,22
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21307,COLLANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
50401,COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,5,0,1,0,6,6
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
21004,COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
71101,CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
21401,COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
20105,EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,4,0,40,0,2,0,46,46
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10405,EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,1,0,0,0,4,2,13,0,0,2,18,20
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,6,1,0,1,6,7
20101,LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,3,1,2,0,6,18,22,3,0,22,33,55
21202,LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
80801,MAGDALENA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70903,MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20607,MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20103,MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31301,MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
71001,MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70803,MORO MORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
70202,OKINAWA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40101,ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
60201,PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10401,PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,3,4,0,1,3,6,9
40602,PAZÑA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31203,POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40601,POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,5,1,3,2,1,0,1,0,0,3,0,0,10,6,16
21201,PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
90201,PUERTO RICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
51101,PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,1,0,0,2,0,3,0,0,1,5,6
31401,PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,2,0,15,0,0,0,17,17
21002,QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
31001,SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,3,0,13,0,0,0,16,16
30404,SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
50701,SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
71302,SAIPINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31403,SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80401,SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,1,3,10,2,23,0,1,5,35,40
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
41401,SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
21901,SANTIAGO DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,1,0,1,2,2,2,5,0,1,4,10,14
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
10403,SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
10101,SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,1,0,0,0,0,0,1,0,13,0,0,0,15,15
10601,TARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30401,TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,1,0,21,16,14,5,24,9,10,8,17,14,87,52,139
10202,TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,1,0,0,1,0,2,0,0,1,3,4
20803,TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,2,0,7,1,0,0,9,1,10
20606,TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,1,9,0,2,1,12,13
41001,TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50502,TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
80101,TRINIDAD,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,5,0,3,0,0,0,8,8
50201,UNCIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
51201,UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
30502,VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20801,VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31302,VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30904,VINTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70201,WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60301,YACUIBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
51302,ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40603,ANTEQUERA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
30501,ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50802,ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
21203,BATALLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50301,BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70706,CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
40102,CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,1,2,1,2,0,0,2,4,6
60302,CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40903,CHIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,3,0,1,0,4,1,5
51103,CKOCHAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,6,7,4,20,0,2,10,29,39
40902,COIPASA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,2,6,0,1,2,7,9
31002,COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
50401,COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
21306,COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21004,COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
21401,COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
50601,COTAGAITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,4,5,3,6,3,11,6,12,0,50,0,0,16,84,100
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10405,EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,1,0,2,1,0,0,1,1,2,22,0,0,6,24,30
