codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50201,UNCIA,mortalidad,muerte menor de 1 ano,2012-06-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2012-06-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2012-06-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad,muerte menor de 1 ano,2012-06-01,0,0,1,0,1,0,1
60402,YUNCHARA,mortalidad,muerte menor de 1 ano,2012-06-01,0,0,1,0,1,0,1
30601,ARQUE,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
21203,BATALLAS,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
20303,CALACOTO,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,3,1,3,1,4
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2012-07-01,7,8,0,0,7,8,15
70603,COLPA BELGICA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,3,0,4,0,4
71101,CONCEPCION,mortalidad,muerte menor de 1 ano,2012-07-01,0,1,0,0,0,1,1
70102,COTOCA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
71106,CUATRO CAÑADAS,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2012-07-01,9,12,4,4,13,16,29
70105,EL TORNO,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,0,0,1,0,1
40701,HUANUNI,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2012-07-01,14,16,6,3,20,19,39
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2012-07-01,0,1,1,1,1,2,3
30302,MOROCHATA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
50404,OCURI,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,0,0,1,0,1
40602,PAZÑA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2012-07-01,3,2,0,0,3,2,5
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2012-07-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,1,1,1,2
50701,SACACA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,0,0,1,0,1
71102,SAN JAVIER(STC),mortalidad,muerte menor de 1 ano,2012-07-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2012-07-01,4,4,0,1,4,5,9
10101,SUCRE,mortalidad,muerte menor de 1 ano,2012-07-01,4,3,0,0,4,3,7
10601,TARABUCO,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad,muerte menor de 1 ano,2012-07-01,0,2,1,0,1,2,3
10202,TARVITA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
50102,TINGUIPAYA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
51202,TOMAVE,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2012-07-01,1,0,2,1,3,1,4
21103,YANACACHI,mortalidad,muerte menor de 1 ano,2012-07-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,muerte menor de 1 ano,2012-08-01,1,0,0,0,1,0,1
50802,ATOCHA,mortalidad,muerte menor de 1 ano,2012-08-01,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
70703,CABEZAS,mortalidad,muerte menor de 1 ano,2012-08-01,0,1,0,0,0,1,1
30701,CAPINOTA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,1,1,1,2
50302,CHAQUI,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2012-08-01,18,13,0,0,18,13,31
31002,COLOMI,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
70603,COLPA BELGICA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,3,0,3,0,3
21306,COLQUENCHA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
71101,CONCEPCION,mortalidad,muerte menor de 1 ano,2012-08-01,1,0,0,1,1,1,2
21401,COROICO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 1 ano,2012-08-01,1,0,1,0,2,0,2
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2012-08-01,3,3,7,3,10,6,16
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2012-08-01,1,2,0,0,1,2,3
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2012-08-01,15,18,5,2,20,20,40
50404,OCURI,mortalidad,muerte menor de 1 ano,2012-08-01,1,0,1,0,2,0,2
40101,ORURO,mortalidad,muerte menor de 1 ano,2012-08-01,2,1,0,0,2,1,3
70502,PAILON,mortalidad,muerte menor de 1 ano,2012-08-01,0,1,1,0,1,1,2
21104,PALOS BLANCOS,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
31203,POCONA,mortalidad,muerte menor de 1 ano,2012-08-01,0,1,0,0,0,1,1
70103,PORONGO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
90102,PORVENIR,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2012-08-01,5,2,0,0,5,2,7
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2012-08-01,1,2,0,0,1,2,3
31001,SACABA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
50701,SACACA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,2,0,2,2
20805,SAN ANDRES DE MACHACA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,muerte menor de 1 ano,2012-08-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2012-08-01,2,0,1,1,3,1,4
70501,SAN JOSE DE CHIQUITOS,mortalidad,muerte menor de 1 ano,2012-08-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2012-08-01,11,5,1,1,12,6,18
90303,SENA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,2,0,2,0,2
10101,SUCRE,mortalidad,muerte menor de 1 ano,2012-08-01,10,7,0,0,10,7,17
50303,TACOBAMBA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad,muerte menor de 1 ano,2012-08-01,2,2,0,0,2,2,4
20608,TEOPONTE,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
41001,TOLEDO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,2,0,2,0,2
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2012-08-01,0,2,0,0,0,2,2
50201,UNCIA,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad,muerte menor de 1 ano,2012-08-01,0,0,0,1,0,1,1
20104,ACHOCALLA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,2,0,2,2
31501,BOLIVAR,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
20302,CAQUIAVIRI,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,2,1,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 1 ano,2012-09-01,0,1,0,0,0,1,1
51103,CKOCHAS,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2012-09-01,7,6,0,0,7,6,13
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
20301,CORO CORO,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2012-09-01,10,9,4,5,14,14,28
71004,FERNANDEZ ALONSO,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
40701,HUANUNI,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
21105,LA ASUNTA,mortalidad,muerte menor de 1 ano,2012-09-01,0,1,1,0,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2012-09-01,17,19,3,4,20,23,43
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,2,1,2,3
20901,LURIBAY,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad,muerte menor de 1 ano,2012-09-01,1,0,0,0,1,0,1
50404,OCURI,mortalidad,muerte menor de 1 ano,2012-09-01,1,2,0,0,1,2,3
40101,ORURO,mortalidad,muerte menor de 1 ano,2012-09-01,3,0,0,0,3,0,3
21104,PALOS BLANCOS,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,muerte menor de 1 ano,2012-09-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2012-09-01,2,1,0,0,2,1,3
71401,PUERTO SUAREZ,mortalidad,muerte menor de 1 ano,2012-09-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2012-09-01,1,2,0,0,1,2,3
50701,SACACA,mortalidad,muerte menor de 1 ano,2012-09-01,0,1,0,1,0,2,2
80302,SAN BORJA,mortalidad,muerte menor de 1 ano,2012-09-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2012-09-01,2,2,1,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2012-09-01,5,3,0,0,5,3,8
10101,SUCRE,mortalidad,muerte menor de 1 ano,2012-09-01,5,3,1,0,6,3,9
31101,TAPACARI,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad,muerte menor de 1 ano,2012-09-01,1,0,0,1,1,1,2
50102,TINGUIPAYA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,1,1,1,1,2
41301,TOTORA(ORR),mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2012-09-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2012-09-01,1,0,1,1,2,1,3
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2012-09-01,0,0,0,1,0,1,1
21203,BATALLAS,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,2,0,2,2
40201,CHALLAPATA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,muerte menor de 1 ano,2012-10-01,3,0,0,0,3,0,3
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2012-10-01,14,10,1,0,15,10,25
50401,COLQUECHACA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2012-10-01,12,5,5,1,17,6,23
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,muerte menor de 1 ano,2012-10-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2012-10-01,3,3,0,0,3,3,6
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2012-10-01,23,21,1,1,24,22,46
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2012-10-01,0,1,0,1,0,2,2
20607,MAPIRI,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2012-10-01,1,2,0,0,1,2,3
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 1 ano,2012-10-01,1,1,1,0,2,1,3
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2012-10-01,0,3,0,0,0,3,3
70503,ROBORE,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,0,1,0,1
50701,SACACA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2012-10-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2012-10-01,8,6,1,0,9,6,15
21301,SICA SICA (VILLA AROMA),mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,2,0,2,2
10101,SUCRE,mortalidad,muerte menor de 1 ano,2012-10-01,1,4,0,0,1,4,5
60101,TARIJA,mortalidad,muerte menor de 1 ano,2012-10-01,3,2,0,0,3,2,5
51202,TOMAVE,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,1,0,1,0,1
41301,TOTORA(ORR),mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2012-10-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 1 ano,2012-10-01,1,2,1,2,2,4,6
31003,VILLA TUNARI,mortalidad,muerte menor de 1 ano,2012-10-01,1,0,0,0,1,0,1
50602,VITICHI,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad,muerte menor de 1 ano,2012-10-01,0,1,1,0,1,1,2
60402,YUNCHARA,mortalidad,muerte menor de 1 ano,2012-10-01,0,0,0,1,0,1,1
51302,ACACIO,mortalidad,muerte menor de 1 ano,2012-11-01,0,1,0,0,0,1,1
41202,BELEN DE ANDAMARCA,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,1,1,1,2
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2012-11-01,6,4,0,0,6,4,10
50901,"COLCHA ""K""",mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2012-11-01,11,4,4,2,15,6,21
60502,EL PUENTE(TJA),mortalidad,muerte menor de 1 ano,2012-11-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2012-11-01,2,0,0,0,2,0,2
21105,LA ASUNTA,mortalidad,muerte menor de 1 ano,2012-11-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2012-11-01,12,12,0,3,12,15,27
50203,LLALLAGUA,mortalidad,muerte menor de 1 ano,2012-11-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad,muerte menor de 1 ano,2012-11-01,2,0,0,0,2,0,2
40101,ORURO,mortalidad,muerte menor de 1 ano,2012-11-01,3,0,0,0,3,0,3
50101,POTOSI,mortalidad,muerte menor de 1 ano,2012-11-01,0,6,0,0,0,6,6
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,2,1,2,3
51101,PUNA,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2012-11-01,1,3,1,0,2,3,5
31001,SACABA,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,1,1,1,2
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 1 ano,2012-11-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 1 ano,2012-11-01,2,0,1,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2012-11-01,3,2,0,0,3,2,5
20601,SORATA,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,muerte menor de 1 ano,2012-11-01,2,3,0,1,2,4,6
60101,TARIJA,mortalidad,muerte menor de 1 ano,2012-11-01,4,2,0,0,4,2,6
20606,TIPUANI,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,2,1,2,3
50502,TORO TORO,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,0,2,0,2,2
80101,TRINIDAD,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad,muerte menor de 1 ano,2012-11-01,1,0,0,1,1,1,2
51501,VILLAZON,mortalidad,muerte menor de 1 ano,2012-11-01,0,2,0,0,0,2,2
60301,YACUIBA,mortalidad,muerte menor de 1 ano,2012-11-01,2,0,0,0,2,0,2
50103,YOCALLA,mortalidad,muerte menor de 1 ano,2012-11-01,0,0,0,1,0,1,1
30701,CAPINOTA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,muerte menor de 1 ano,2012-12-01,3,1,0,0,3,1,4
30101,COCHABAMBA,mortalidad,muerte menor de 1 ano,2012-12-01,3,5,0,0,3,5,8
21401,COROICO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 1 ano,2012-12-01,7,5,0,6,7,11,18
41101,EUCALIPTUS,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 1 ano,2012-12-01,0,2,0,0,0,2,2
20101,LA PAZ,mortalidad,muerte menor de 1 ano,2012-12-01,18,9,2,0,20,9,29
20607,MAPIRI,mortalidad,muerte menor de 1 ano,2012-12-01,1,0,0,0,1,0,1
10501,MONTEAGUDO,mortalidad,muerte menor de 1 ano,2012-12-01,1,0,0,0,1,0,1
70803,MORO MORO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,muerte menor de 1 ano,2012-12-01,2,0,0,0,2,0,2
50403,POCOATA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
51203,PORCO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,muerte menor de 1 ano,2012-12-01,2,4,1,0,3,4,7
71402,PUERTO QUIJARRO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad,muerte menor de 1 ano,2012-12-01,0,1,0,0,0,1,1
31401,PUNATA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 1 ano,2012-12-01,4,2,0,0,4,2,6
31001,SACABA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
50701,SACACA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,0,1,0,1,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 1 ano,2012-12-01,4,5,1,1,5,6,11
21301,SICA SICA (VILLA AROMA),mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
20807,TARACO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad,muerte menor de 1 ano,2012-12-01,1,1,0,0,1,1,2
20606,TIPUANI,mortalidad,muerte menor de 1 ano,2012-12-01,1,0,0,0,1,0,1
10402,TOMINA,mortalidad,muerte menor de 1 ano,2012-12-01,1,0,0,0,1,0,1
50502,TORO TORO,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,0,1,0,1,1
50801,TUPIZA,mortalidad,muerte menor de 1 ano,2012-12-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad,muerte menor de 1 ano,2012-12-01,1,2,1,0,2,2,4
60402,YUNCHARA,mortalidad,muerte menor de 1 ano,2012-12-01,0,0,1,0,1,0,1
