codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
40101,ORURO,desnutricion global,desnutricion grave (g),2006-02-01,4,5,2,2,6,7,13
60201,PADCAYA,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
10401,PADILLA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,1,1,3,1,4
70502,PAILON,desnutricion global,desnutricion grave (g),2006-02-01,0,1,1,0,1,1,2
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-02-01,2,5,3,5,5,10,15
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
30202,PASORAPA,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,0,1,0,1
21305,PATACAMAYA,desnutricion global,desnutricion grave (g),2006-02-01,2,3,0,0,2,3,5
40602,PAZÑA,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
50403,POCOATA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,1,1,2,3
31203,POCONA,desnutricion global,desnutricion grave (g),2006-02-01,3,0,1,0,4,0,4
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,0,1,1,2
51203,PORCO,desnutricion global,desnutricion grave (g),2006-02-01,1,0,1,1,2,1,3
10103,POROMA,desnutricion global,desnutricion grave (g),2006-02-01,7,3,0,2,7,5,12
50101,POTOSI,desnutricion global,desnutricion grave (g),2006-02-01,12,14,1,3,13,17,30
10302,PRESTO,desnutricion global,desnutricion grave (g),2006-02-01,4,2,2,1,6,3,9
21201,PUCARANI,desnutricion global,desnutricion grave (g),2006-02-01,2,2,1,1,3,3,6
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-02-01,1,2,0,0,1,2,3
71402,PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
90201,PUERTO RICO,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-02-01,2,1,0,0,2,1,3
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-02-01,9,12,2,7,11,19,30
51101,PUNA,desnutricion global,desnutricion grave (g),2006-02-01,2,5,2,5,4,10,14
31401,PUNATA,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-02-01,6,3,2,3,8,6,14
21002,QUIME,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,1,0,3,3
50402,RAVELO,desnutricion global,desnutricion grave (g),2006-02-01,12,3,1,1,13,4,17
80301,REYES,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,2,0,3,3
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2006-02-01,9,13,5,9,14,22,36
70503,ROBORE,desnutricion global,desnutricion grave (g),2006-02-01,0,2,2,0,2,2,4
31001,SACABA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,0,1,1,2
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,1,1,2,3
50701,SACACA,desnutricion global,desnutricion grave (g),2006-02-01,3,8,6,5,9,13,22
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,1,0,2,2
80602,SAN ANDRES,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,1,1,1,2
31403,SAN BENITO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,0,1,0,1
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2006-02-01,3,3,2,0,5,3,8
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,11,1,12,13
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-02-01,2,4,1,1,3,5,8
80701,SAN JOAQUIN,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,0,0,2,2
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-02-01,0,5,1,2,1,7,8
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,1,1,1,2
90302,SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2006-02-01,2,2,0,2,2,4,6
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-02-01,0,0,11,15,11,15,26
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2006-02-01,5,6,4,6,9,12,21
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-02-01,2,2,1,0,3,2,5
80401,SANTA ANA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-02-01,14,14,8,10,22,24,46
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,0,0,2,2
30702,SANTIVAÑES,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,0,2,0,2
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
90303,SENA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,1,0,1,2,3
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-02-01,2,1,0,1,2,2,4
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2006-02-01,3,5,2,0,5,5,10
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,3,1,3,4
40104,SORACACHI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,2,1,2,3
20601,SORATA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
10101,SUCRE,desnutricion global,desnutricion grave (g),2006-02-01,4,6,0,4,4,10,14
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,0,1,1,2
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2006-02-01,1,1,0,3,1,4,5
31101,TAPACARI,desnutricion global,desnutricion grave (g),2006-02-01,4,2,4,2,8,4,12
10601,TARABUCO,desnutricion global,desnutricion grave (g),2006-02-01,9,12,3,9,12,21,33
30401,TARATA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,0,1,0,3,3
60101,TARIJA,desnutricion global,desnutricion grave (g),2006-02-01,10,5,1,4,11,9,20
10202,TARVITA,desnutricion global,desnutricion grave (g),2006-02-01,0,2,1,0,1,2,3
20803,TIAWANACU,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-02-01,4,10,5,4,9,14,23
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,0,2,0,2
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-02-01,3,2,3,0,6,2,8
30802,TOCO,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,1,2,1,3
41001,TOLEDO,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
51202,TOMAVE,desnutricion global,desnutricion grave (g),2006-02-01,3,2,2,0,5,2,7
10402,TOMINA,desnutricion global,desnutricion grave (g),2006-02-01,3,2,0,2,3,4,7
50502,TORO TORO,desnutricion global,desnutricion grave (g),2006-02-01,4,8,2,1,6,9,15
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2006-02-01,3,3,0,2,3,5,8
50801,TUPIZA,desnutricion global,desnutricion grave (g),2006-02-01,5,1,1,0,6,1,7
50201,UNCIA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-02-01,1,0,0,0,1,0,1
71502,URUBICHA,desnutricion global,desnutricion grave (g),2006-02-01,6,3,0,5,6,8,14
51201,UYUNI,desnutricion global,desnutricion grave (g),2006-02-01,0,0,3,0,3,0,3
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-02-01,0,0,0,1,0,1,1
20801,VIACHA,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,1,1,1,2
31302,VILA VILA,desnutricion global,desnutricion grave (g),2006-02-01,1,0,1,0,2,0,2
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2006-02-01,0,1,0,0,0,1,1
31402,VILLA RIVERO,desnutricion global,desnutricion grave (g),2006-02-01,3,1,0,0,3,1,4
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-02-01,7,6,3,0,10,6,16
51501,VILLAZON,desnutricion global,desnutricion grave (g),2006-02-01,1,1,1,0,2,1,3
70201,WARNES,desnutricion global,desnutricion grave (g),2006-02-01,2,4,0,1,2,5,7
20903,YACO,desnutricion global,desnutricion grave (g),2006-02-01,2,3,0,0,2,3,5
60301,YACUIBA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,1,2,1,3
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-02-01,5,4,0,1,5,5,10
70403,YAPACANI,desnutricion global,desnutricion grave (g),2006-02-01,7,0,3,4,10,4,14
50103,YOCALLA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,0,0,2,0,2
10102,YOTALA,desnutricion global,desnutricion grave (g),2006-02-01,2,0,2,1,4,1,5
60402,YUNCHARA,desnutricion global,desnutricion grave (g),2006-02-01,0,0,1,2,1,2,3
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-02-01,3,0,2,1,5,1,6
51302,ACACIO,desnutricion global,desnutricion grave (g),2006-03-01,3,0,2,3,5,3,8
20201,ACHACACHI,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
30201,AIQUILE,desnutricion global,desnutricion grave (g),2006-03-01,0,1,2,2,2,3,5
10404,ALCALA,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,1,1,3,4
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
20701,APOLO,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,2,1,2,3
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-03-01,2,2,3,9,5,11,16
30501,ARANI,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
30403,ARBIETO,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
30601,ARQUE,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,1,3,1,4
71501,ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
50802,ATOCHA,desnutricion global,desnutricion grave (g),2006-03-01,3,4,0,3,3,7,10
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
20502,AYATA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
21303,AYO AYO,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-03-01,2,1,2,12,4,13,17
10201,AZURDUY,desnutricion global,desnutricion grave (g),2006-03-01,0,5,3,2,3,7,10
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
60202,BERMEJO,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
50301,BETANZOS,desnutricion global,desnutricion grave (g),2006-03-01,11,9,4,7,15,16,31
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2006-03-01,5,1,3,1,8,2,10
70707,BOYUIBE,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
70703,CABEZAS,desnutricion global,desnutricion grave (g),2006-03-01,0,2,6,2,6,4,10
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
21003,CAJUATA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
20303,CALACOTO,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2006-03-01,5,0,1,0,6,0,6
10701,CAMARGO,desnutricion global,desnutricion grave (g),2006-03-01,0,7,2,1,2,8,10
70706,CAMIRI,desnutricion global,desnutricion grave (g),2006-03-01,1,4,1,1,2,5,7
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2006-03-01,0,3,2,1,2,4,6
20302,CAQUIAVIRI,desnutricion global,desnutricion grave (g),2006-03-01,0,2,0,0,0,2,2
22001,CARANAVI,desnutricion global,desnutricion grave (g),2006-03-01,0,5,2,2,2,7,9
60302,CARAPARI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2006-03-01,4,5,0,2,4,7,11
21803,CHACARILLA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
50302,CHAQUI,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2006-03-01,3,2,5,0,8,2,10
20305,CHARAÑA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,1,0,2,1,3
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2006-03-01,4,1,0,2,4,3,7
31204,CHIMORE,desnutricion global,desnutricion grave (g),2006-03-01,2,7,1,0,3,7,10
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
20501,CHUMA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,0,2,2,2,4
30801,CLIZA,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,2,1,4,5
90101,COBIJA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,1,1,3,1,4
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2006-03-01,23,15,11,9,34,24,58
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-03-01,3,1,2,1,5,2,7
31002,COLOMI,desnutricion global,desnutricion grave (g),2006-03-01,4,8,0,0,4,8,12
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2006-03-01,7,4,5,8,12,12,24
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2006-03-01,1,2,1,0,2,2,4
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
71301,COMARAPA,desnutricion global,desnutricion grave (g),2006-03-01,2,4,0,0,2,4,6
20605,COMBAYA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
71101,CONCEPCION,desnutricion global,desnutricion grave (g),2006-03-01,4,2,0,1,4,3,7
21701,COPACABANA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
21401,COROICO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
40301,CORQUE,desnutricion global,desnutricion grave (g),2006-03-01,2,0,2,1,4,1,5
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2006-03-01,1,3,1,4,2,7,9
70102,COTOCA,desnutricion global,desnutricion grave (g),2006-03-01,1,3,3,0,4,3,7
10902,CULPINA,desnutricion global,desnutricion grave (g),2006-03-01,2,2,0,0,2,2,4
21602,CURVA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
20105,EL ALTO,desnutricion global,desnutricion grave (g),2006-03-01,41,42,14,20,55,62,117
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-03-01,0,4,1,0,1,4,5
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
70105,EL TORNO,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,0,3,0,3
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-03-01,1,0,1,0,2,0,2
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-03-01,2,8,1,3,3,11,14
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,0,1,2,3
90203,FILADELFIA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,2,1,2,3
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
20602,GUANAY,desnutricion global,desnutricion grave (g),2006-03-01,2,3,0,0,2,3,5
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2006-03-01,4,4,2,0,6,4,10
10502,HUACARETA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,1,0,1,1,2
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,0,3,0,3
21005,ICHOCA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
10304,ICLA,desnutricion global,desnutricion grave (g),2006-03-01,8,4,1,3,9,7,16
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2006-03-01,5,6,3,8,8,14,22
90402,INGAVI (HUMAITA),desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,2,2,3,5
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,2,0,2,2
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,1,1,1,2,3
20101,LA PAZ,desnutricion global,desnutricion grave (g),2006-03-01,12,16,2,5,14,21,35
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2006-03-01,5,3,0,2,5,5,10
20901,LURIBAY,desnutricion global,desnutricion grave (g),2006-03-01,5,3,1,1,6,4,10
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
80801,MAGDALENA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
20904,MALLA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
20607,MAPIRI,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
71003,MINEROS,desnutricion global,desnutricion grave (g),2006-03-01,3,1,0,2,3,3,6
31301,MIZQUE,desnutricion global,desnutricion grave (g),2006-03-01,5,4,0,1,5,5,10
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,0,1,2,3
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-03-01,5,2,2,3,7,5,12
71001,MONTERO,desnutricion global,desnutricion grave (g),2006-03-01,13,12,4,5,17,17,34
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2006-03-01,3,0,0,2,3,2,5
50404,OCURI,desnutricion global,desnutricion grave (g),2006-03-01,7,5,4,9,11,14,25
70202,OKINAWA,desnutricion global,desnutricion grave (g),2006-03-01,0,2,0,0,0,2,2
40101,ORURO,desnutricion global,desnutricion grave (g),2006-03-01,16,11,4,7,20,18,38
60201,PADCAYA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,1,1,1,2
10401,PADILLA,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-03-01,2,2,1,0,3,2,5
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
30202,PASORAPA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,2,0,2,0,2
50403,POCOATA,desnutricion global,desnutricion grave (g),2006-03-01,3,2,1,7,4,9,13
31203,POCONA,desnutricion global,desnutricion grave (g),2006-03-01,4,1,2,1,6,2,8
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2006-03-01,3,3,0,2,3,5,8
40601,POOPO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
51203,PORCO,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,1,1,1,2
10103,POROMA,desnutricion global,desnutricion grave (g),2006-03-01,8,5,1,3,9,8,17
70103,PORONGO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
70601,PORTACHUELO,desnutricion global,desnutricion grave (g),2006-03-01,1,0,1,1,2,1,3
90102,PORVENIR,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2006-03-01,11,11,1,2,12,13,25
10302,PRESTO,desnutricion global,desnutricion grave (g),2006-03-01,5,2,1,2,6,4,10
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-03-01,1,1,0,0,1,1,2
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-03-01,1,2,0,0,1,2,3
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-03-01,5,4,1,1,6,5,11
71402,PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
90201,PUERTO RICO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,1,2,2,4
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-03-01,17,7,6,3,23,10,33
51101,PUNA,desnutricion global,desnutricion grave (g),2006-03-01,3,4,1,5,4,9,13
20604,QUIABAYA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-03-01,6,2,3,6,9,8,17
21002,QUIME,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
50402,RAVELO,desnutricion global,desnutricion grave (g),2006-03-01,15,3,1,5,16,8,24
80301,REYES,desnutricion global,desnutricion grave (g),2006-03-01,1,0,0,0,1,0,1
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2006-03-01,16,28,4,7,20,35,55
70503,ROBORE,desnutricion global,desnutricion grave (g),2006-03-01,2,2,0,1,2,3,5
80304,RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-03-01,2,0,1,0,3,0,3
31001,SACABA,desnutricion global,desnutricion grave (g),2006-03-01,6,0,0,0,6,0,6
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2006-03-01,2,1,0,0,2,1,3
50701,SACACA,desnutricion global,desnutricion grave (g),2006-03-01,1,5,1,3,2,8,10
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2006-03-01,2,0,0,1,2,1,3
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
80602,SAN ANDRES,desnutricion global,desnutricion grave (g),2006-03-01,0,0,0,1,0,1,1
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-03-01,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,0,1,0,1
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2006-03-01,8,4,7,1,15,5,20
70402,SAN CARLOS,desnutricion global,desnutricion grave (g),2006-03-01,0,0,1,1,1,1,2
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-03-01,6,2,1,3,7,5,12
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-03-01,4,8,4,5,8,13,21
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-03-01,0,4,3,5,3,9,12
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2006-03-01,5,3,2,2,7,5,12
