codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,3,1,3,4
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,2,1,2,1,4,5
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,2,1,6,1,8,2,10
20604,QUIABAYA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,3,2,3,5
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,0,2,0,2
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,3,1,3,4
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,6,3,5,2,11,5,16
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,3,1,4,1,5
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,3,7,8,8,11,19
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,1,1,1,2
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,1,0,2,0,2
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,0,2,0,2
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,2,1,2,0,4,1,5
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,5,2,6,2,8
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,3,3,4,2,7,5,12
80102,SAN JAVIER(BNI),mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,1,4,0,4,1,5
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,3,1,3,1,4
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,2,1,2,3
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,2,1,3,1,4
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,1,2,1,3
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,3,3,1,3,4,7
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,73,63,2,2,75,65,140
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,1,1,1,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,1,0,0,0,1,1
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,0,1,1,1,2
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,26,21,3,6,29,27,56
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,7,2,7,2,9
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,5,3,5,3,8
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,29,15,8,7,37,22,59
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,2,0,2,2
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,2,1,2,3
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,3,0,3,0,3
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,2,0,0,0,2,2
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
30802,TOCO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,2,2,2,4
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,1,1,1,2
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,3,0,3,0,3
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,13,9,11,7,24,16,40
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,2,1,3,1,4
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
21302,UMALA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,1,0,2,0,2
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,2,2,1,3,3,5,8
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,8,5,8,5,13
31402,VILLA RIVERO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,7,4,7,4,11
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,3,1,3,1,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,0,2,0,2
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,2,2,3,2,5,7
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,1,0,1,1,2,3
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,1,0,4,4,5,4,9
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,2,5,3,1,5,6,11
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,1,1,1,1,2
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,3,3,2,0,5,3,8
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,1,0,1,1
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,2,2,2,2,4
60402,YUNCHARA,mortalidad,otras muertes en mayores de 5 anos,2012-02-01,0,0,0,2,0,2,2
51302,ACACIO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,3,2,3,5
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,1,3,1,4
20503,AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,1,3,1,4
20905,CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,4,2,4,6
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,2,0,0,1,2,3
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,10,0,10,0,10
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
60302,CARAPARI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,7,7,7,7,14
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,3,1,3,2,5
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,1,2,1,3
51103,CKOCHAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,3,3,0,0,3,3,6
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,28,19,1,5,29,24,53
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,1,0,2,1,3,4
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,1,2,1,3
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,3,1,3,4
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,2,3,2,5
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,2,2,2,4
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,1,2,1,3
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,3,1,3,4
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,1,0,1,1,2
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,2,2,2,3,5
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,14,17,50,66,64,83,147
71503,EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,2,0,2,2
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,4,3,0,0,4,3,7
31206,ENTRE RIOS CBBA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,1,0,1,1,2
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,0,0,0,1,1
10502,HUACARETA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,2,2,2,4
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,1,3,1,4
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,5,2,5,2,7
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,100,92,71,87,171,179,350
10903,LAS CARRERAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,3,3,3,6
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,2,0,2,2
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,3,0,3,1,4
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,2,0,3,2,5,2,7
70803,MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,17,17,3,3,20,20,40
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,1,2,1,3
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,4,1,1,1,5,6
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,2,3,1,3,3,6
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,12,16,1,1,13,17,30
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,6,0,6,6
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,0,1,0,2,0,2
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,4,2,4,2,8,10
20604,QUIABAYA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,6,3,6,9
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,2,3,2,5
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,2,2,2,4
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,6,4,4,1,10,5,15
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,0,1,0,2,0,2
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,1,0,0,1,1,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,3,1,5,2,8,3,11
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,2,0,2,2
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,2,1,3,2,5,3,8
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,4,0,4,1,5
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,7,1,7,1,8
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,0,2,2,3,2,5
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,2,3,2,4,6
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,3,0,3,3
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,62,52,8,6,70,58,128
80303,SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,0,0,0,1,1
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,1,2,1,3
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
90303,SENA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,2,0,2,2
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,25,27,3,0,28,27,55
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,1,3,5,3,6,9
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,3,1,3,1,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,22,13,6,1,28,14,42
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,2,0,2,2
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,0,1,0,1
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,1,2,1,3
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,4,1,4,5
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,5,7,6,8,11,15,26
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,5,0,5,0,5
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,0,1,0,2,0,2
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,2,2,2,1,4,3,7
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,2,2,2,4
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,0,2,0,3,0,3
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,2,1,2,3
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,2,2,4,1,6,3,9
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,3,2,0,2,3,5
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,1,3,4,0,5,3,8
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,6,2,0,1,6,3,9
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,1,1,1,1,2
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,3,0,5,2,8,2,10
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,2,0,2,0,2
60402,YUNCHARA,mortalidad,otras muertes en mayores de 5 anos,2012-03-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,6,6,6,6,12
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,3,0,3,3
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
30601,ARQUE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,1,2,1,3
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
20905,CAIROMA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,2,2,2,4
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,3,4,3,4,7
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,1,1,1,2,2,4
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,2,3,1,0,3,3,6
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,4,3,4,3,7
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,3,3,3,3,6
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,1,3,0,4,1,5
21803,CHACARILLA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,5,2,5,2,7
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,0,2,0,2
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,0,1,0,1,1
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,1,2,1,3
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,1,3,0,0,1,3,4
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,20,25,0,1,20,26,46
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,1,1,1,1,2
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,0,2,1,2,1,3
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2012-04-01,0,1,1,1,1,2,3
