codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,3,4,5,1,1,2,9,7,16
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,2,0,7,9,1,0,10,9,19
31302,VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
51302,ACACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
30402,ANZALDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3
20701,APOLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,1,0,0,2,0,1,1,3,0,0,0,0,2,6,8
20502,AYATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70401,BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70703,CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
60302,CARAPARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50302,CHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,2,5,0,0,0,1,3,4,5,1,0,11,10,21
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,1,0,12,5,4,5,108,36,374,170,91,44,590,260,850
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,9,9,4,2,11,8,17,18,6,2,47,39,86
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50401,COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
21306,COLQUENCHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,1,0,0,0,2,0,1,0,0,0,4,4
71101,CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,7,6,2,1,9,3,23,11,4,3,45,24,69
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,1,2,2,1,1,1,2,3,4,5,1,1,11,13,24
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20804,DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,1,0,9,12,16,4,17,29,37,20,6,9,86,74,160
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20405,ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,1,0,0,0,0,6,2,9,2,0,1,15,6,21
20404,HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,1,0,0,1,2,1,1,1,0,2,4,5,9
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,2,3,9,3,2,4,5,2,14,15,3,2,35,29,64
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
20101,LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,12,9,6,7,3,2,3,11,6,8,0,3,30,40,70
21202,LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,3,1,4,4,2,3,9,9,18
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
20607,MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20103,MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,2,1,1,0,2,1,2,3,2,5,9,14
71003,MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,2,0,2,1,4,5
31301,MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
71001,MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,3,1,31,12,55,17,8,3,97,33,130
70803,MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,1,0,2,1,2,3,1,2,6,6,12
40101,ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,7,1,9,0,0,2,16,18
21802,PAPEL PAMPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
21305,PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
40602,PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70103,PORONGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,1,0,1,0,2,0,2,4,1,2,0,6,7,13
10302,PRESTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21201,PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,1,0,0,0,0,4,1,1,6,5,8,13
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,1,0,0,0,3,0,2,0,0,0,6,0,6
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,1,0,1,1,0,0,2,2,4
51101,PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31401,PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,4,1,4,0,0,1,8,9
21002,QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,4,3,2,2,0,0,0,0,1,0,1,0,8,5,13
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
40901,SABAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,35,16,24,26,48,18,104,42,24,15,235,117,352
70901,SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,1,0,0,0,0,0,1,1,1,0,3,1,4
70402,SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,1,3,1,2,0,0,2,6,8
70501,SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,2,1,3,12,15,39,45,53,0,3,65,108,173
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,4,1,1,1,1,0,0,1,2,0,8,3,11
30902,SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,2,2,2,0,5,2,7
10101,SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,1,1,0,0,12,2,63,11,1,1,77,15,92
31101,TAPACARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10601,TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20807,TARACO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,1,1,34,7,45,30,48,12,128,50,178
10202,TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
20606,TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,2,1,0,1,2,2,5,7
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80101,TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,1,0,0,0,0,1,0,4,0,0,1,5,6
40402,TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50201,UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30502,VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,3,2,1,2,4,5,9
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31302,VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,1,0,2,1,0,0,0,1,3,4
21103,YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
70403,YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20201,ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,1,0,0,0,0,0,0,1,1,0,2,1,3
30201,AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20202,ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
30402,ANZALDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
90103,BOLPEBRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70401,BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,1,4,1,5,6
60302,CARAPARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,2,1,2,0,0,2,4,6
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,2,2,0,1,0,0,2,4,6
30801,CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,3,1,5,3,1,5,69,32,218,86,34,42,330,169,499
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,1,0,0,3,0,1,3,4,12,9,2,1,18,18,36
31002,COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50401,COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,2,0,1,2,0,0,3,3,6
21402,CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,3,2,3,3,4,2,11,8,3,4,24,19,43
21401,COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,1,1,5,0,0,0,0,1,3,2,1,4,10,14
70102,COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4
70704,CUEVO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,2,6,5,7,11,16,26,51,21,2,0,82,65,147
10405,EL VILLAR,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,0,1,1,0,2,1,3
20405,ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,3,1,1,0,1,0,5,1,6
90503,EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
40701,HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,2,0,9,4,19,5,0,0,30,9,39
20404,HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,1,3,7,2,1,2,1,7,3,0,0,14,13,27
70104,LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-05-01,0,0,3,1,3,0,0,0,3,0,0,0,9,1,10
