codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20602,GUANAY,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70705,GUTIERREZ,violencia  intrafamiliar,mujeres,2004-03-01,0,0,1,0,0,0,1,0,0,0,2,0,2
40701,HUANUNI,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-03-01,0,0,6,0,1,0,31,0,1,0,39,0,39
70701,LAGUNILLAS,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21202,LAJA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,11,0,0,0,11,0,11
80601,LORETO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70903,MAIRANA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,3,0,0,0,4,0,4
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,1,0,0,0,2,0,2
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,10,0,2,0,12,0,12
71001,MONTERO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,11,0,0,0,11,0,11
90401,NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70202,OKINAWA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,1,0,0,0,7,0,1,0,9,0,9
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21802,PAPEL PAMPA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,6,0,0,0,6,0,6
31203,POCONA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50101,POTOSI,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20403,PUERTO CARABUCO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
71402,PUERTO QUIJARRO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,19,0,1,0,20,0,20
30901,QUILLACOLLO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70904,QUIRUSILLAS,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80301,REYES,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,1,0,0,0,6,0,0,0,7,0,7
40901,SABAYA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,2,0,0,0,3,0,3
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70402,SAN CARLOS,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51001,SAN PABLO DE LIPEZ,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,1,0,0,0,3,0,0,0,4,0,4
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,2,0,0,0,3,0,3
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,2,0,0,0,3,0,3
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
41001,TOLEDO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10402,TOMINA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,2,0,0,0,3,0,3
50502,TORO TORO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,3,0,3,0,9,0,0,0,15,0,15
51201,UYUNI,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,1,0,5,0,0,0,6,0,6
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,15,0,0,0,15,0,15
10801,VILLA SERRANO,violencia  intrafamiliar,mujeres,2004-03-01,0,0,2,0,1,0,1,0,0,0,4,0,4
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,7,0,0,0,7,0,7
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,23,0,1,0,24,0,24
70403,YAPACANI,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10102,YOTALA,violencia  intrafamiliar,mujeres,2004-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30403,ARBIETO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,4,0,0,0,4,0,4
20502,AYATA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,1,0,2,0,2
21303,AYO AYO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
50301,BETANZOS,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
70706,CAMIRI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,6,0,0,0,6,0,6
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,5,0,0,0,5,0,5
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,2,0,7,0,0,0,9,0,9
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,1,0,1,0,9,0,0,0,11,0,11
31002,COLOMI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,5,0,1,0,1,0,0,0,7,0,7
20301,CORO CORO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50601,COTAGAITA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,1,0,6,0,77,0,0,0,84,0,84
70105,EL TORNO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10405,EL VILLAR,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41101,EUCALIPTUS,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20802,GUAQUI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10502,HUACARETA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,6,0,0,0,6,0,6
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70104,LA GUARDIA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-04-01,0,0,1,0,1,0,19,0,0,0,21,0,21
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,12,0,0,0,12,0,12
20901,LURIBAY,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,4,0,0,0,5,0,5
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,5,0,0,0,5,0,5
10401,PADILLA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,6,0,0,0,7,0,7
70502,PAILON,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40802,PAMPA AULLAGAS,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21802,PAPEL PAMPA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10103,POROMA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,violencia  intrafamiliar,mujeres,2004-04-01,1,0,2,0,0,0,1,0,0,0,4,0,4
71402,PUERTO QUIJARRO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,9,0,0,0,9,0,9
30901,QUILLACOLLO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,1,0,0,0,2,0,0,0,3,0,3
80301,REYES,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,violencia  intrafamiliar,mujeres,2004-04-01,1,0,0,0,0,0,5,0,0,0,6,0,6
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71302,SAIPINA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,1,0,0,0,1,0,0,0,2,0,2
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
21502,SAN BUENA VENTURA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80401,SANTA ANA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21301,SICA SICA (VILLA AROMA),violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,4,0,0,0,5,0,5
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,5,0,0,0,5,0,5
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,1,0,0,0,5,0,0,0,6,0,6
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20803,TIAWANACU,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
50502,TORO TORO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-04-01,1,0,1,0,1,0,10,0,0,0,13,0,13
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,1,0,2,0,0,0,3,0,3
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,2,0,1,0,0,0,3,0,3
10801,VILLA SERRANO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,5,0,0,0,5,0,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20903,YACO,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10102,YOTALA,violencia  intrafamiliar,mujeres,2004-04-01,0,0,0,0,0,0,0,0,1,0,1,0,1
30201,AIQUILE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30402,ANZALDO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30601,ARQUE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21203,BATALLAS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,4,0,0,0,5,0,5
60202,BERMEJO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,3,0,0,0,4,0,4
50301,BETANZOS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,6,0,0,0,6,0,6
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,6,0,0,0,6,0,6
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31204,CHIMORE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20501,CHUMA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30801,CLIZA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,1,0,0,0,4,0,0,0,5,0,5
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,2,0,0,0,0,0,0,0,2,0,2
21401,COROICO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70704,CUEVO,violencia  intrafamiliar,mujeres,2004-05-01,1,0,0,0,0,0,1,0,0,0,2,0,2
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,1,0,8,0,81,0,2,0,92,0,92
40103,EL CHORO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10502,HUACARETA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,40,0,0,0,41,0,41
21202,LAJA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,5,0,0,0,5,0,5
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
51002,MOJINETE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
40101,ORURO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
70502,PAILON,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20702,PELECHUCO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31203,POCONA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
31202,POJO (CBBA),violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20403,PUERTO CARABUCO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,2,0,4,0,0,0,6,0,6
51101,PUNA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,6,0,0,0,6,0,6
70904,QUIRUSILLAS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80301,REYES,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,13,0,0,0,13,0,13
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,2,0,0,0,3,0,3
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
70302,SAN MIGUEL DE VELASCO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,4,0,0,0,5,0,5
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
41401,SANTIAGO DE HUARI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20601,SORATA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10601,TARABUCO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,1,0,0,0,2,0,2
20606,TIPUANI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50502,TORO TORO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,4,0,0,0,4,0,4
51201,UYUNI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,4,0,4,0,0,0,8,0,8
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,1,0,2,0,1,0,4,0,4
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,7,0,0,0,7,0,7
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,2,0,13,0,0,0,15,0,15
30904,VINTO,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50602,VITICHI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70403,YAPACANI,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
60402,YUNCHARA,violencia  intrafamiliar,mujeres,2004-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51302,ACACIO,violencia  intrafamiliar,mujeres,2004-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
