codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-06-01,2,0,0,1,2,1,3
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,1,1,1,2
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,1,1,1,2
30703,SICAYA,desnutricion global,desnutricion grave (g),2005-06-01,3,0,0,0,3,0,3
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2005-06-01,6,3,2,1,8,4,12
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2005-06-01,1,5,0,2,1,7,8
40104,SORACACHI,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
10101,SUCRE,desnutricion global,desnutricion grave (g),2005-06-01,10,10,4,4,14,14,28
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,4,1,7,3,10
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2005-06-01,3,1,2,2,5,3,8
31101,TAPACARI,desnutricion global,desnutricion grave (g),2005-06-01,2,3,1,3,3,6,9
10601,TARABUCO,desnutricion global,desnutricion grave (g),2005-06-01,15,15,7,8,22,23,45
20807,TARACO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
30401,TARATA,desnutricion global,desnutricion grave (g),2005-06-01,3,0,0,0,3,0,3
60101,TARIJA,desnutricion global,desnutricion grave (g),2005-06-01,13,4,4,4,17,8,25
10202,TARVITA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-06-01,7,9,1,8,8,17,25
20606,TIPUANI,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,1,1,1,2
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,1,3,3,6
30802,TOCO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
51202,TOMAVE,desnutricion global,desnutricion grave (g),2005-06-01,3,0,0,0,3,0,3
10402,TOMINA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,2,1,4,5
50502,TORO TORO,desnutricion global,desnutricion grave (g),2005-06-01,11,15,4,3,15,18,33
31201,TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-06-01,2,1,1,2,3,3,6
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2005-06-01,5,9,0,2,5,11,16
50801,TUPIZA,desnutricion global,desnutricion grave (g),2005-06-01,2,3,1,3,3,6,9
50201,UNCIA,desnutricion global,desnutricion grave (g),2005-06-01,2,2,2,3,4,5,9
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
30502,VACAS,desnutricion global,desnutricion grave (g),2005-06-01,2,3,0,1,2,4,6
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,2,0,3,3
20801,VIACHA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
31302,VILA VILA,desnutricion global,desnutricion grave (g),2005-06-01,0,5,2,2,2,7,9
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,1,1,1,2
31402,VILLA RIVERO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-06-01,4,1,2,1,6,2,8
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-06-01,3,7,0,0,3,7,10
51501,VILLAZON,desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,1,0,3,3
50602,VITICHI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
70201,WARNES,desnutricion global,desnutricion grave (g),2005-06-01,3,3,1,1,4,4,8
20903,YACO,desnutricion global,desnutricion grave (g),2005-06-01,1,2,1,1,2,3,5
60301,YACUIBA,desnutricion global,desnutricion grave (g),2005-06-01,2,1,1,0,3,1,4
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-06-01,6,2,3,4,9,6,15
70403,YAPACANI,desnutricion global,desnutricion grave (g),2005-06-01,3,4,0,0,3,4,7
50103,YOCALLA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
10102,YOTALA,desnutricion global,desnutricion grave (g),2005-06-01,2,0,2,0,4,0,4
60402,YUNCHARA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-06-01,3,2,3,3,6,5,11
51302,ACACIO,desnutricion global,desnutricion grave (g),2005-07-01,2,6,0,1,2,7,9
20201,ACHACACHI,desnutricion global,desnutricion grave (g),2005-07-01,0,2,1,3,1,5,6
30201,AIQUILE,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
31303,ALALAY,desnutricion global,desnutricion grave (g),2005-07-01,1,2,0,0,1,2,3
10404,ALCALA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,2,4,2,4,6
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,1,1,1,2
40603,ANTEQUERA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
30402,ANZALDO,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
20701,APOLO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,1,2,1,3
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-07-01,2,0,0,1,2,1,3
30601,ARQUE,desnutricion global,desnutricion grave (g),2005-07-01,4,0,0,0,4,0,4
50802,ATOCHA,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,0,1,0,1
20502,AYATA,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
21303,AYO AYO,desnutricion global,desnutricion grave (g),2005-07-01,2,0,0,1,2,1,3
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
10201,AZURDUY,desnutricion global,desnutricion grave (g),2005-07-01,3,5,1,3,4,8,12
60202,BERMEJO,desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2005-07-01,8,3,7,3,15,6,21
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,2,1,2,3
70401,BUENA VISTA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
70703,CABEZAS,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,1,0,2,2
20905,CAIROMA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,2,2,2,4
21003,CAJUATA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2005-07-01,5,0,1,1,6,1,7
10701,CAMARGO,desnutricion global,desnutricion grave (g),2005-07-01,1,2,0,1,1,3,4
70706,CAMIRI,desnutricion global,desnutricion grave (g),2005-07-01,0,0,3,2,3,2,5
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2005-07-01,1,4,0,0,1,4,5
40102,CARACOLLO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
22001,CARANAVI,desnutricion global,desnutricion grave (g),2005-07-01,4,2,0,1,4,3,7
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,5,1,5,6
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2005-07-01,4,1,0,0,4,1,5
50302,CHAQUI,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,2,0,3,3
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2005-07-01,3,2,3,4,6,6,12
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2005-07-01,4,2,1,1,5,3,8
20501,CHUMA,desnutricion global,desnutricion grave (g),2005-07-01,1,3,1,2,2,5,7
30801,CLIZA,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
90101,COBIJA,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2005-07-01,3,9,0,5,3,14,17
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-07-01,2,0,0,2,2,2,4
31002,COLOMI,desnutricion global,desnutricion grave (g),2005-07-01,3,1,0,0,3,1,4
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2005-07-01,12,8,6,3,18,11,29
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,0,2,0,2
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2005-07-01,3,1,2,3,5,4,9
71301,COMARAPA,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
21401,COROICO,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
40301,CORQUE,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2005-07-01,7,5,0,0,7,5,12
70102,COTOCA,desnutricion global,desnutricion grave (g),2005-07-01,2,0,0,0,2,0,2
71106,CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2005-07-01,4,2,6,2,10,4,14
21602,CURVA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
20105,EL ALTO,desnutricion global,desnutricion grave (g),2005-07-01,46,27,10,13,56,40,96
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
70105,EL TORNO,desnutricion global,desnutricion grave (g),2005-07-01,3,0,0,0,3,0,3
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,2,1,2,3
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,2,0,3,3
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-07-01,2,1,1,0,3,1,4
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-07-01,2,1,0,1,2,2,4
20602,GUANAY,desnutricion global,desnutricion grave (g),2005-07-01,0,0,2,1,2,1,3
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-07-01,0,3,0,0,0,3,3
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2005-07-01,1,1,1,0,2,1,3
10502,HUACARETA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,0,1,0,1
40701,HUANUNI,desnutricion global,desnutricion grave (g),2005-07-01,6,1,0,1,6,2,8
10304,ICLA,desnutricion global,desnutricion grave (g),2005-07-01,7,3,2,3,9,6,15
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2005-07-01,4,5,3,3,7,8,15
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,1,2,1,3
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-07-01,2,1,1,0,3,1,4
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2005-07-01,1,3,0,0,1,3,4
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2005-07-01,3,1,3,1,6,2,8
20101,LA PAZ,desnutricion global,desnutricion grave (g),2005-07-01,14,9,2,3,16,12,28
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2005-07-01,8,7,3,3,11,10,21
20901,LURIBAY,desnutricion global,desnutricion grave (g),2005-07-01,3,3,0,0,3,3,6
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
20607,MAPIRI,desnutricion global,desnutricion grave (g),2005-07-01,2,2,0,0,2,2,4
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,0,1,0,1
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-07-01,4,4,0,0,4,4,8
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2005-07-01,4,1,0,3,4,4,8
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-07-01,0,1,1,0,1,1,2
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-07-01,1,2,2,1,3,3,6
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-07-01,2,5,2,3,4,8,12
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-07-01,5,0,1,2,6,2,8
50404,OCURI,desnutricion global,desnutricion grave (g),2005-07-01,5,7,5,4,10,11,21
40101,ORURO,desnutricion global,desnutricion grave (g),2005-07-01,5,6,3,0,8,6,14
60201,PADCAYA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,0,1,0,1
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,1,1,1,2
20102,PALCA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,2,1,2,3
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
40602,PAZÑA,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-07-01,2,8,2,3,4,11,15
31203,POCONA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2005-07-01,1,3,0,2,1,5,6
51203,PORCO,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
10103,POROMA,desnutricion global,desnutricion grave (g),2005-07-01,5,3,4,6,9,9,18
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-07-01,5,14,1,2,6,16,22
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-07-01,3,3,2,1,5,4,9
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-07-01,2,0,1,0,3,0,3
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-07-01,3,2,6,3,9,5,14
51101,PUNA,desnutricion global,desnutricion grave (g),2005-07-01,12,13,3,4,15,17,32
31401,PUNATA,desnutricion global,desnutricion grave (g),2005-07-01,2,4,1,0,3,4,7
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-07-01,0,1,3,4,3,5,8
21002,QUIME,desnutricion global,desnutricion grave (g),2005-07-01,0,2,0,0,0,2,2
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-07-01,15,20,6,4,21,24,45
80301,REYES,desnutricion global,desnutricion grave (g),2005-07-01,1,4,0,1,1,5,6
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2005-07-01,10,21,9,9,19,30,49
31001,SACABA,desnutricion global,desnutricion grave (g),2005-07-01,3,2,2,0,5,2,7
50701,SACACA,desnutricion global,desnutricion grave (g),2005-07-01,6,2,1,1,7,3,10
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
31403,SAN BENITO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2005-07-01,7,3,3,3,10,6,16
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-07-01,1,2,0,1,1,3,4
70402,SAN CARLOS,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-07-01,2,3,1,3,3,6,9
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-07-01,2,9,4,5,6,14,20
80102,SAN JAVIER(BNI),desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
71102,SAN JAVIER(STC),desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,2,0,2,2
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2005-07-01,2,0,1,1,3,1,4
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-07-01,3,5,6,6,9,11,20
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2005-07-01,13,8,2,7,15,15,30
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-07-01,2,1,0,0,2,1,3
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-07-01,5,1,9,7,14,8,22
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,3,0,3,3
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-07-01,25,24,11,13,36,37,73
80303,SANTA ROSA,desnutricion global,desnutricion grave (g),2005-07-01,3,0,0,0,3,0,3
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-07-01,2,1,0,0,2,1,3
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2005-07-01,0,1,1,1,1,2,3
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
90303,SENA,desnutricion global,desnutricion grave (g),2005-07-01,1,2,0,0,1,2,3
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
30703,SICAYA,desnutricion global,desnutricion grave (g),2005-07-01,2,0,0,0,2,0,2
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2005-07-01,3,2,0,0,3,2,5
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2005-07-01,1,3,0,2,1,5,6
40104,SORACACHI,desnutricion global,desnutricion grave (g),2005-07-01,3,1,0,0,3,1,4
20601,SORATA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
10101,SUCRE,desnutricion global,desnutricion grave (g),2005-07-01,8,10,1,4,9,14,23
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2005-07-01,1,2,0,1,1,3,4
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2005-07-01,1,3,1,0,2,3,5
31101,TAPACARI,desnutricion global,desnutricion grave (g),2005-07-01,3,2,1,1,4,3,7
10601,TARABUCO,desnutricion global,desnutricion grave (g),2005-07-01,13,14,6,11,19,25,44
20807,TARACO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
30401,TARATA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
60101,TARIJA,desnutricion global,desnutricion grave (g),2005-07-01,5,3,0,2,5,5,10
10202,TARVITA,desnutricion global,desnutricion grave (g),2005-07-01,1,3,6,3,7,6,13
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2005-07-01,0,0,2,0,2,0,2
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-07-01,6,7,3,2,9,9,18
20606,TIPUANI,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-07-01,1,3,0,3,1,6,7
30802,TOCO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,0,2,0,2
51202,TOMAVE,desnutricion global,desnutricion grave (g),2005-07-01,1,1,0,0,1,1,2
10402,TOMINA,desnutricion global,desnutricion grave (g),2005-07-01,2,1,3,5,5,6,11
50502,TORO TORO,desnutricion global,desnutricion grave (g),2005-07-01,4,2,0,4,4,6,10
41301,TOTORA(ORR),desnutricion global,desnutricion grave (g),2005-07-01,0,0,0,1,0,1,1
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2005-07-01,2,1,0,1,2,2,4
50801,TUPIZA,desnutricion global,desnutricion grave (g),2005-07-01,3,1,0,1,3,2,5
50201,UNCIA,desnutricion global,desnutricion grave (g),2005-07-01,0,0,1,2,1,2,3
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
51201,UYUNI,desnutricion global,desnutricion grave (g),2005-07-01,0,1,2,0,2,1,3
30502,VACAS,desnutricion global,desnutricion grave (g),2005-07-01,4,1,0,2,4,3,7
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,2,2,2,4
20801,VIACHA,desnutricion global,desnutricion grave (g),2005-07-01,1,3,0,0,1,3,4
31302,VILA VILA,desnutricion global,desnutricion grave (g),2005-07-01,2,3,0,0,2,3,5
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,0,2,0,2
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-07-01,5,2,2,1,7,3,10
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-07-01,1,1,2,2,3,3,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-07-01,0,3,0,0,0,3,3
51501,VILLAZON,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
30904,VINTO,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
50602,VITICHI,desnutricion global,desnutricion grave (g),2005-07-01,0,1,2,0,2,1,3
20306,WALDO BALLIVIAN,desnutricion global,desnutricion grave (g),2005-07-01,0,1,0,0,0,1,1
70201,WARNES,desnutricion global,desnutricion grave (g),2005-07-01,2,2,1,0,3,2,5
20903,YACO,desnutricion global,desnutricion grave (g),2005-07-01,2,0,0,0,2,0,2
60301,YACUIBA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,1,0,2,0,2
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-07-01,3,2,2,3,5,5,10
70403,YAPACANI,desnutricion global,desnutricion grave (g),2005-07-01,3,1,0,0,3,1,4
50103,YOCALLA,desnutricion global,desnutricion grave (g),2005-07-01,1,0,0,0,1,0,1
10102,YOTALA,desnutricion global,desnutricion grave (g),2005-07-01,3,1,1,0,4,1,5
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-07-01,3,5,3,2,6,7,13
51302,ACACIO,desnutricion global,desnutricion grave (g),2005-08-01,1,3,3,1,4,4,8
20201,ACHACACHI,desnutricion global,desnutricion grave (g),2005-08-01,2,2,0,3,2,5,7
30201,AIQUILE,desnutricion global,desnutricion grave (g),2005-08-01,1,3,1,3,2,6,8
10404,ALCALA,desnutricion global,desnutricion grave (g),2005-08-01,1,1,0,2,1,3,4
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2005-08-01,2,1,0,1,2,2,4
41201,ANDAMARCA,desnutricion global,desnutricion grave (g),2005-08-01,1,1,0,0,1,1,2
20701,APOLO,desnutricion global,desnutricion grave (g),2005-08-01,0,2,1,1,1,3,4
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-08-01,9,1,1,2,10,3,13
30601,ARQUE,desnutricion global,desnutricion grave (g),2005-08-01,2,3,0,1,2,4,6
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
20502,AYATA,desnutricion global,desnutricion grave (g),2005-08-01,3,0,0,0,3,0,3
21303,AYO AYO,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-08-01,4,5,2,2,6,7,13
10201,AZURDUY,desnutricion global,desnutricion grave (g),2005-08-01,3,1,0,2,3,3,6
21203,BATALLAS,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
60202,BERMEJO,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2005-08-01,9,7,1,7,10,14,24
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2005-08-01,3,4,1,3,4,7,11
70707,BOYUIBE,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
70401,BUENA VISTA,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
70703,CABEZAS,desnutricion global,desnutricion grave (g),2005-08-01,0,0,1,1,1,1,2
20905,CAIROMA,desnutricion global,desnutricion grave (g),2005-08-01,5,2,1,3,6,5,11
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-08-01,1,0,1,1,2,1,3
21003,CAJUATA,desnutricion global,desnutricion grave (g),2005-08-01,3,6,0,1,3,7,10
20303,CALACOTO,desnutricion global,desnutricion grave (g),2005-08-01,1,0,0,0,1,0,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2005-08-01,2,1,1,0,3,1,4
10701,CAMARGO,desnutricion global,desnutricion grave (g),2005-08-01,6,2,2,3,8,5,13
70706,CAMIRI,desnutricion global,desnutricion grave (g),2005-08-01,2,3,1,5,3,8,11
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2005-08-01,3,4,3,3,6,7,13
20302,CAQUIAVIRI,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,0,0,1,1
40102,CARACOLLO,desnutricion global,desnutricion grave (g),2005-08-01,1,0,1,0,2,0,2
22001,CARANAVI,desnutricion global,desnutricion grave (g),2005-08-01,6,6,0,1,6,7,13
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2005-08-01,4,5,3,3,7,8,15
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2005-08-01,5,2,2,4,7,6,13
50302,CHAQUI,desnutricion global,desnutricion grave (g),2005-08-01,0,1,0,3,0,4,4
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2005-08-01,3,2,1,0,4,2,6
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2005-08-01,3,5,2,3,5,8,13
31204,CHIMORE,desnutricion global,desnutricion grave (g),2005-08-01,2,2,2,0,4,2,6
40903,CHIPAYA,desnutricion global,desnutricion grave (g),2005-08-01,0,0,2,0,2,0,2
20501,CHUMA,desnutricion global,desnutricion grave (g),2005-08-01,2,3,1,1,3,4,7
30801,CLIZA,desnutricion global,desnutricion grave (g),2005-08-01,2,3,0,0,2,3,5
90101,COBIJA,desnutricion global,desnutricion grave (g),2005-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2005-08-01,8,4,2,1,10,5,15
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-08-01,2,0,0,0,2,0,2
31002,COLOMI,desnutricion global,desnutricion grave (g),2005-08-01,2,0,0,0,2,0,2
70603,COLPA BELGICA,desnutricion global,desnutricion grave (g),2005-08-01,0,2,0,1,0,3,3
