codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,7,6,33,0,0,7,40,47
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31001,SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,1,0,0,1,2,14,0,0,3,15,18
50701,SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,1,0,0,0,0,1,2,6,1,0,4,7,11
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20601,SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
10101,SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,1,0,0,1,0,14,0,0,1,15,16
20603,TACACOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
10601,TARABUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
30401,TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
60101,TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10202,TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,2,2,11,1,0,3,13,16
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30803,TOLATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,2,0,1,2,0,1,0,13,0,0,3,16,19
40402,TURCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,6,0,1,1,7,8
20801,VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,7,3,7,0,2,0,5,0,2,0,0,3,23,26
51501,VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,2,7,0,0,2,8,10
70201,WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
60402,YUNCHARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
30201,AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
22002,ALTO BENI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20503,AUCAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60202,BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,1,0,0,0,0,1,2,0,1,1,4,5
70706,CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
31204,CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
30801,CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
90101,COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21307,COLLANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31002,COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,1,0,0,0,0,0,2,0,4,0,0,0,7,7
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21004,COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
71101,CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20301,CORO CORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,7,0,1,0,8,8
50601,COTAGAITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
20105,EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,1,0,0,1,1,1,0,12,1,58,0,0,3,72,75
60502,EL PUENTE(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70105,EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10405,EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,1,0,4,0,0,1,5,6
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
20802,GUAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,2,0,9,0,0,0,11,11
10304,ICLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,1,1,0,0,0,0,1,0,1,0,0,1,3,4
21001,INQUISIVI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,2,0,0,0,0,1,2,0,0,1,4,5
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20101,LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,1,0,0,0,1,4,32,0,0,4,34,38
21202,LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
10903,LAS CARRERAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,8,0,2,1,10,11
20901,LURIBAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
40702,MACHACAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
20607,MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20103,MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
31301,MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,3,0,12,0,0,0,15,15
20402,MOCOMOCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
10303,MOJOCOYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71001,MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,3,0,6,0,0,0,9,9
30302,MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,2,0,4,0,1,0,7,7
60201,PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,2,0,0,0,0,0,2,0,0,0,4,4
10401,PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
20102,PALCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31203,POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,1,0,0,1,4,0,0,1,5,6
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70804,POSTRER VALLE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
50101,POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,1,0,0,1,0,0,3,0,8,0,0,1,12,13
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,3,2,1,3,0,0,4,5,9
51101,PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,3,0,13,0,0,0,16,16
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,6,1,37,1,0,3,43,46
21002,QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
70503,ROBORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
31001,SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,1,0,1,0,0,2,1,7,0,0,3,9,12
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
50902,SAN PEDRO DE QUEMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,1,6,0,0,1,7,8
20205,SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,1,0,0,0,2,1,3,1,6,2,8
21901,SANTIAGO DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,3,7,0,0,3,7,10
20601,SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,2,4,0,0,2,5,7
10101,SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11
20603,TACACOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
31101,TAPACARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
20803,TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,0,0,2,1,1,2,3,5
20606,TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
21703,TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10402,TOMINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4
80101,TRINIDAD,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
50801,TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,1,0,0,0,0,0,0,9,0,0,1,9,10
71502,URUBICHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,2,0,11,0,0,1,13,14
30502,VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31302,VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,9,0,0,1,9,10
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,2,2,7,0,0,2,9,11
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,3,12,0,0,3,12,15
60301,YACUIBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50103,YOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60402,YUNCHARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
20201,ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
30201,AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51301,ARAMPAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
50802,ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50301,BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
70706,CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
50202,CHAYANTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30801,CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
90101,COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,2,0,0,2,1,12,0,0,3,14,17
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31002,COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21004,COLQUIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
71301,COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
21701,COPACABANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21402,CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
21401,COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
50601,COTAGAITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
