codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20101,LA PAZ,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,1,0,1,0,0,0,2,2
50203,LLALLAGUA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
71003,MINEROS,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,5,2,0,0,5,2,7
31301,MIZQUE,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,4,4,6,6,12,7,1,0,23,17,40
30302,MOROCHATA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,2,3,2,0,0,3,4,7
40101,ORURO,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,4,4,25,19,43,11,300,122,18,22,390,178,568
21104,PALOS BLANCOS,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
50101,POTOSI,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20401,PUERTO ACOSTA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,1,0,0,1,4,0,0,1,5,6
21002,QUIME,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30404,SACABAMBA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
50701,SACACA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,2,1,0,0,2,1,3
31403,SAN BENITO,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,4,0,1,1,2,7,23,11,2,1,32,20,52
80302,SAN BORJA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,1,0,2,0,7,1,0,0,10,1,11
10702,SAN LUCAS,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71201,SAN MATIAS,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,1,0,1,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,2,0,0,0,2,0,2
30703,SICAYA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10101,SUCRE,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,1,0,0,0,2,0,0,0,3,3
31101,TAPACARI,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,0,0,1,1,1,2
60101,TARIJA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,1,0,21,8,0,0,22,8,30
10202,TARVITA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,2,0,0,0,0,0,2,2
31601,TIRAQUE (CBBA),violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
50502,TORO TORO,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,6,0,0,0,6,6
30502,VACAS,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,1,1,2,0,2,1,5,6
31302,VILA VILA,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,1,0,0,1,1,2
60303,VILLA MONTES,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,1,0,0,1,13,7,0,0,14,8,22
31402,VILLA RIVERO,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,2,0,2,1,5,2,3,0,12,3,15
31003,VILLA TUNARI,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,1,1,1,0,0,1,2,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,violencia  intrafamiliar,otras violencias (causas externas),2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20701,APOLO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,1,0,0,0,0,0,1,1
30501,ARANI,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,1,0,0,0,3,4,11,7,0,3,15,14,29
60202,BERMEJO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,1,2,5,0,0,2,6,8
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,2,0,0,0,0,0,2,2
30801,CLIZA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,3,1,0,1,3,2,5
30101,COCHABAMBA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,11,0,382,110,18,7,411,117,528
31002,COLOMI,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,2,2,0,0,2,2,4
71301,COMARAPA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21401,COROICO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,4,2,0,0,4,2,6
40301,CORQUE,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,3,1,6,7,14,12,126,89,8,12,157,121,278
70105,EL TORNO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80202,GUAYARAMERIN,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10304,ICLA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20101,LA PAZ,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,12,0,0,0,12,0,12
50203,LLALLAGUA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,5,1,1,0,6,1,7
31301,MIZQUE,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,8,6,0,1,8,7,15
10303,MOJOCOYA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30302,MOROCHATA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,2,1,1,0,3,1,0,0,6,2,8
40101,ORURO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,27,9,26,16,190,82,18,9,261,116,377
60201,PADCAYA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,1,0,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,1,0,1,0,0,0,2,2
31205,PUERTO VILLARROEL,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,3,0,0,0,3,3
51101,PUNA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,5,3,0,0,5,3,8
31001,SACABA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,2,8,3,0,0,8,5,13
50701,SACACA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31403,SAN BENITO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,1,1,2,0,12,8,1,3,16,12,28
80302,SAN BORJA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,1,0,1,9,5,3,0,12,7,19
90302,SAN LORENZO(PND),violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71201,SAN MATIAS,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,1,0,1,0,0,0,2,2
10101,SUCRE,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,2,0,0,0,2,2
60101,TARIJA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,5,3,0,0,5,3,8
10202,TARVITA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,2,0,1,0,3,3
51202,TOMAVE,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,1,0,0,0,0,0,1,1
31201,TOTORA(CBBA),violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,1,2,0,0,1,2,3
50801,TUPIZA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30502,VACAS,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,2,1,3,0,0,1,5,6
31302,VILA VILA,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31402,VILLA RIVERO,violencia  intrafamiliar,otras violencias (causas externas),2007-11-01,1,0,2,1,1,3,10,3,0,2,14,9,23
30501,ARANI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,1,1,11,2,15,9,1,2,28,14,42
50301,BETANZOS,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,4,11,1,0,5,11,16
40302,CHOQUE COTA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,2,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,1,0,2,4,5,12,0,1,8,17,25
30801,CLIZA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,4,1,1,0,5,1,6
30101,COCHABAMBA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,1,0,2,1,244,111,4,2,251,114,365
30905,COLCAPIRHUA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,1,0,0,0,1,3,7,2,1,1,10,6,16
31002,COLOMI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,1,1,0,2,1,3
71301,COMARAPA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,3,2,0,0,3,2,5
21401,COROICO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,9,1,0,0,9,1,10
20105,EL ALTO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,1,1,5,9,11,9,113,82,9,4,139,105,244
10405,EL VILLAR,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,0,0,1,0,1,1
40701,HUANUNI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,1,0,0,0,0,0,0,0,0,0,1,1
41601,HUAYLLAMARCA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,1,0,0,0,0,0,1,0,1
70104,LA GUARDIA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,1,8,2,0,0,8,3,11
50203,LLALLAGUA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20901,LURIBAY,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,1,3,1,2,1,9,1,14,4,18
31301,MIZQUE,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
10501,MONTEAGUDO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,2,0,0,0,2,2
30302,MOROCHATA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,0,0,1,0,1,1
40101,ORURO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,5,3,21,16,32,14,204,110,13,13,275,156,431
20401,PUERTO ACOSTA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21204,PUERTO PEREZ,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,3,4,0,0,3,4,7
51101,PUNA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,1,3,3,2,0,5,4,9
30901,QUILLACOLLO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,1,0,0,1,0,1,1,2
80201,RIBERALTA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,2,0,0,0,0,0,2,2
31001,SACABA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,1,2,2,0,1,2,4,6
30404,SACABAMBA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50701,SACACA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,1,1,0,1,1,2
31403,SAN BENITO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,1,0,3,6,4,6,12,10,3,0,23,22,45
80302,SAN BORJA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,2,0,1,1,2,0,0,1,5,6
70404,SAN JUAN DE YAPACANI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,1,1,0,0,0,1,1,2
71201,SAN MATIAS,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,2,1,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,2,0,0,1,2,3
30902,SIPE SIPE,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,1,0,1,1,0,0,2,1,3
60101,TARIJA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,6,16,3,0,0,16,9,25
10202,TARVITA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
31601,TIRAQUE (CBBA),violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31201,TOTORA(CBBA),violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
80101,TRINIDAD,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50801,TUPIZA,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,1,0,0,0,2,0,0,0,3,3
30502,VACAS,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,1,0,0,0,2,6,0,1,3,7,10
31402,VILLA RIVERO,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,2,2,2,4,0,2,4,8,12
31003,VILLA TUNARI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,1,0,1,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,2,0,1,0,0,0,3,3
70403,YAPACANI,violencia  intrafamiliar,otras violencias (causas externas),2007-12-01,0,0,0,0,0,0,0,2,0,0,0,2,2
