codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,2,3,0,1,3,0,3,1,0,0,8,5,13
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,1,0,13,7,2,1,8,4,14,3,1,4,39,19,58
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,1,2,7,4,11,3,14,7,35,13,5,2,73,31,104
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,1,0,0,2,1,2,1,0,0,1,3,5,8
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,3,0,3,1,3,3,5,2,1,1,15,7,22
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,2,1,0,0,9,4,3,3,1,0,15,8,23
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,2,6,34,27,35,24,113,68,321,154,17,46,522,325,847
80303,SANTA ROSA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,1,0,1,0,2,0,2,1,6,2,8
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,1,0,4,1,2,0,7,1,8
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,9,1,42,24,35,23,55,33,112,46,12,14,265,141,406
20807,TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,1,2,0,0,3,1,1,5,6,2,11,10,21
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,1,0,3,4,0,2,7,0,16,5,6,3,33,14,47
20608,TEOPONTE,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,1,1,0,2,2,1,1,19,1,2,0,25,5,30
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,0,0,1,0,4,0,0,0,5,1,6
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,1,1,0,3,0,1,1,3,5,1,1,9,8,17
70802,TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,0,0,0,0,1,0,3,3,4,4,8
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
31302,VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,1,4,6,6,12,4,31,16,4,2,54,32,86
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,1,0,0,0,5,2,7,4,2,2,15,8,23
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,1,0,2,1,4,1,0,0,7,2,9
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,4,0,5,1,5,2,14,3,17
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3
30201,AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31303,ALALAY,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,5,1,1,4,2,0,8,6,14
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,2,3,16,12,1,0,4,4,11,9,15,4,49,32,81
20701,APOLO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,1,3,4,3,0,7,5,12
30501,ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,3,4,2,4,2,0,2,0,0,1,10,9,19
50802,ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,2,0,0,2,0,3,3,0,3,8,9,17
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,1,4,0,0,0,5,1,6
50301,BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,5,1,16,9,3,2,8,8,9,12,6,5,47,37,84
70706,CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
22001,CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
50202,CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,0,0,4,1,1,1,5,3,8
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,2,0,0,1,8,1,6,1,1,0,17,3,20
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,2,7,7,10,2,11,12,52,19,6,7,86,49,135
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,13,7,11,4,25,23,84,48,12,18,145,100,245
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,2,1,2,0,2,1,0,0,0,0,6,2,8
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,2,3,1,5,2,8,2,4,0,20,7,27
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,1,1,1,2,0,5,1,1,2,12,5,17
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,5,2,0,1,3,3,4,3,4,6,16,15,31
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,4,4,10,3,5,1,16,6,0,1,35,15,50
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,2,0,0,0,2,0,0,0,5,0,5
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,4,4,0,1,1,5,5,10,15
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,2,2,30,36,48,18,77,53,220,132,55,44,432,285,717
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,3,1,7,0,0,0,10,1,11
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,1,9,11,5,3,17,7,29,20,5,4,66,46,112
10405,EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,5,1,4,2,1,1,10,5,15
20405,ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,2,0,2,1,4,1,5
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,2,2,1,2,0,0,1,10,4,0,1,14,9,23
21001,INQUISIVI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,3,0,4,2,1,1,13,7,32,10,9,5,62,25,87
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,2,0,0,1,0,2,2,1,1,4,5,9
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,5,3,4,2,9,3,15,4,2,0,35,12,47
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,3,0,3,1,2,0,8,2,10,2,4,4,30,9,39
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,13,7,14,13,14,5,33,25,106,69,24,19,204,138,342
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
21202,LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,2,0,1,0,0,1,3,1,4
70903,MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,3,0,2,0,0,0,6,0,6
20607,MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,0,2,2,1,0,0,3,3,6
71003,MINEROS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,3,0,0,1,1,0,0,1,4,5
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,1,1,0,1,0,0,0,3,1,4
71001,MONTERO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,4,8,23,19,15,20,29,22,29,8,3,5,103,82,185
30302,MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4
40101,ORURO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,2,4,22,11,42,33,52,19,8,7,126,74,200
70502,PAILON,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,0,0,1,0,2,1,2,0,0,0,6,1,7
50101,POTOSI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,1,0,1,1,5,2,21,3,0,2,28,9,37
21201,PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,1,0,0,1,1,1,3,2,5
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,3,1,0,1,2,2,1,2,6,4,13,10,23
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,1,4,1,4,5,2,0,10,8,18
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,8,6,3,17,10,37,12,2,1,65,35,100
31401,PUNATA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,3,0,12,3,8,2,12,12,47,20,8,8,90,45,135
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,0,0,0,0,1,0,3,1,0,0,4,2,6
21002,QUIME,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,8,3,11,2,1,0,20,6,26
80301,REYES,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,2,9,0,0,1,0,1,0,1,0,0,9,5,14
70503,ROBORE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
31001,SACABA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,10,5,5,3,15,5,33,15,3,4,67,32,99
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,0,0,0,1,1,2,4,1,0,7,6,13
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,3,0,4,5,4,3,3,3,15,11,26
31403,SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,1,3,5,1,1,3,5,1,4,1,1,10,17,27
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,0,0,3,0,0,1,4,1,5
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,0,0,3,2,1,0,5,2,7
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,9,7,0,0,6,5,4,6,2,2,21,20,41
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,1,0,0,0,2,0,0,0,4,0,4
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,3,3,7,15,3,12,3,1,0,34,16,50
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,2,2,0,5,2,1,1,8,6,14
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,0,1,0,2,1,8,4,0,0,14,6,20
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,2,2,4,2,1,0,7,4,11
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,5,1,30,17,23,20,81,40,190,91,31,38,360,207,567
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20308,SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,7,5,7,5,12
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,1,2,1,1,0,4,2,6
10101,SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,11,8,56,34,30,21,47,20,115,47,13,19,272,149,421
20807,TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,1,0,0,1,3,1,6,2,1,5,12,9,21
60101,TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,1,1,0,10,7,24,5,1,0,37,13,50
10202,TARVITA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20606,TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,1,0,4,2,13,7,1,0,20,9,29
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,0,5,1,2,1,4,2,4,2,18,6,24
50502,TORO TORO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50201,UNCIA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
71502,URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30502,VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
20801,VIACHA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,7,0,2,7,7,16,4,1,1,27,21,48
70201,WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,2,4,2,12,12,0,4,17,20,37
21103,YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,1,1,0,3,0,13,3,0,0,20,4,24
70403,YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,2,1,3,3,0,0,3,2,4,1,2,0,14,7,21
20201,ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,1,0,2,4,2,0,5,3,10,8,18
20104,ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
31303,ALALAY,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
10404,ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,1,3,1,1,3,4,0,9,5,14
22002,ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,4,4,18,13,1,1,1,2,8,5,12,5,44,30,74
20701,APOLO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,0,1,3,1,0,0,4,2,6
30501,ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,3,1,5,1,1,1,3,1,2,0,14,4,18
21303,AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,2,1,4,0,0,2,0,4,3,3,5,10,14,24
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80802,BAURES,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
60202,BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
50301,BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70707,BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,3,0,0,2,0,0,3,2,5
70703,CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,6,2,15,16,2,1,3,3,4,8,2,2,32,32,64
10701,CAMARGO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
70706,CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3
50202,CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,1,2,3,3,2,3,3,7,9,1,2,16,20,36
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,1,0,0,3,0,0,0,3,1,4
90101,COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,0,14,7,9,10,24,8,57,32,5,4,111,61,172
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,1,4,4,9,5,21,14,64,29,7,14,107,67,174
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
31002,COLOMI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,2,0,1,0,1,0,4,1,5
71301,COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,4,1,2,6,1,10,1,0,0,17,8,25
71101,CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,1,3,2,0,0,5,0,6,2,1,0,17,5,22
21401,COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,4,2,0,2,2,5,9,5,2,7,17,21,38
40301,CORQUE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50601,COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,4,1,2,1,3,4,16,10,2,4,27,20,47
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,2,0,0,0,1,0,3,1,4
10902,CULPINA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,5,2,1,2,1,0,7,4,11
20105,EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,3,4,41,32,34,27,98,54,207,120,34,27,417,264,681
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6
70105,EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,6,0,16,10,4,1,17,7,38,15,8,4,89,37,126
10405,EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,1,2,5,3,3,6,2,0,11,12,23
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,2,0,0,1,3,0,0,1,5,6
20405,ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,1,1,1,2,2,1,1,4,5,9
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
20802,GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,0,1,1,5,1,0,3,6,9
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,3,0,1,0,2,4,3,3,0,1,9,8,17
21005,ICHOCA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10304,ICLA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,0,5,2,1,3,4,4,18,13,1,2,30,24,54
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,1,2,2,3,0,0,3,6,9
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,0,8,7,3,3,10,1,22,6,2,0,46,17,63
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,2,6,4,5,0,10,5,16,13,4,1,43,25,68
20101,LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,5,4,12,8,11,8,23,16,83,39,17,17,151,92,243
21202,LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,1,1,3,1,4
