codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,3,3,3,3,6
90301,PUERTO GONZALO MORENO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,2,1,0,0,2,1,3
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,1,1,0,1,1,2
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,3,1,3,4
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,2,4,8,10,10,14,24
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,2,1,2,3
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,1,0,2,0,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,10,5,1,1,11,6,17
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,9,3,9,3,12
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,3,0,3,0,3
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,1,2,1,3
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,2,1,3,1,4
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,3,0,3,0,3
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,2,2,9,5,11,7,18
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,2,0,0,0,2,0,2
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
80702,SAN RAMON BENI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,4,0,4,0,4
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,77,91,12,10,89,101,190
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,4,2,4,6
30902,SIPE SIPE,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
40104,SORACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,28,21,11,4,39,25,64
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,1,1,2,1,3
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,2,0,6,1,8,1,9
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,2,2,2,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,32,19,6,0,38,19,57
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,0,1,0,1,1
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,1,1,1,1,2
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,11,4,0,3,11,7,18
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,1,0,0,0,1,1
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,3,2,3,2,5
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,4,1,5,1,6
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,1,9,1,10,2,12
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,7,5,5,1,12,6,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,2,2,2,4
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,3,1,3,1,4
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,1,0,3,3,4,3,7
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,3,2,1,0,4,2,6
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,1,5,1,5,2,7
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,2,0,2,0,2
10301,ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2010-06-01,0,0,3,1,3,1,4
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,4,2,4,2,6
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
10404,ALCALA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,5,2,5,2,7
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
30402,ANZALDO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,0,0,0,1,1
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
50104,BELEN DE URMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,2,2,2,4
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,2,0,3,1,4
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,2,2,2,4
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,1,2,1,3
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,3,2,3,5
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,2,0,2,1,3
50202,CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,0,2,0,2
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,2,2,0,0,2,2,4
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,36,25,12,3,48,28,76
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,0,0,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,2,1,2,3
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,2,2,2,4
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,3,1,3,4
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,9,12,9,12,21
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,0,2,0,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
40401,CURAHUARA DE CARANGAS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
21602,CURVA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,11,5,52,37,63,42,105
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,1,1,2,2,4
10405,EL VILLAR,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,0,2,0,2
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
90203,FILADELFIA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
71002,GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,0,0,1,0,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,2,1,3,0,5,1,6
40501,HUACHACALLA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,7,1,7,1,8
41601,HUAYLLAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,2,1,2,3
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,110,106,48,40,158,146,304
21006,LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,6,7,6,7,13
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
40702,MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,3,0,3,3
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,9,0,9,0,9
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,3,0,4,1,5
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,1,2,2,3,5
30302,MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,2,2,2,4
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,9,14,1,2,10,16,26
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,3,2,3,5
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,2,1,2,3
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,3,1,3,1,4
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
70804,POSTRER VALLE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,20,22,0,0,20,22,42
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,3,5,3,5,8
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,3,0,3,0,3
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,2,0,0,1,2,1,3
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,0,2,0,2
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,5,1,8,3,13,4,17
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,12,10,12,10,22
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,2,5,2,0,4,5,9
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,2,0,0,0,2,0,2
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,2,0,3,1,4
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,5,4,6,5,11
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,4,1,4,5
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,3,1,4,1,5
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,4,4,4,4,8
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,5,3,5,4,9
70404,SAN JUAN DE YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,3,0,3,3
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,2,2,2,4
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,60,62,2,6,62,68,130
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,1,1,1,2
10403,SOPACHUY,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,3,0,3,0,3
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,18,25,4,2,22,27,49
30602,TACOPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,1,2,1,3
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,2,0,2,1,3
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,2,2,2,4
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,16,11,1,2,17,13,30
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,0,1,0,2,2
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,4,1,4,1,5
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,1,1,2,2,4
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,24,4,10,3,34,7,41
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,0,0,1,1,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,1,3,0,3,1,4
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,0,1,1,2,1,3
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,1,5,4,6,5,11
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,2,10,4,11,6,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,1,2,3,3,4,5,9
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,0,2,0,2
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,4,2,4,6
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,5,3,4,3,9,6,15
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,1,0,1,0,1
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,0,2,0,2,2
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2010-07-01,0,0,2,1,2,1,3
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
30201,AIQUILE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,0,0,0,1,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
40603,ANTEQUERA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
30402,ANZALDO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,1,2,1,3
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,3,1,5,2,8,3,11
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,3,3,3,6
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,0,2,0,2
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,3,0,2,2,5,2,7
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,2,3,1,2,3,5,8
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,2,3,2,5
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,1,0,0,1,1,2
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,5,5,5,5,10
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
20305,CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,2,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,1,0,3,0,4,4
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,1,2,2,2,4
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,4,4,0,0,4,4,8
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,33,28,6,8,39,36,75
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,5,0,5,5
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,3,3,3,6
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,1,1,1,2
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,1,0,1,0,1
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,0,3,0,3
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,1,0,3,1,4,1,5
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,3,3,3,3,6
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2010-08-01,0,0,0,1,0,1,1
