codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
40701,HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,1,0,0,0,0,1,2,5,1,0,0,0,0,0,4,6,10
41601,HUAYLLAMARCA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
10703,INCAHUASI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,1,0,0,1,2,1,6,0,0,0,0,0,2,2,11,13
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
20101,LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,1,0,2,3,1,0,5,1,2,4,11,24,3,10,0,5,2,5,27,52,79
70903,MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71003,MINEROS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0,2,4,6
31301,MIZQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20402,MOCOMOCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70803,MORO MORO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30302,MOROCHATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
40101,ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31203,POCONA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,3,5
40601,POOPO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,1,0,5,0,0,7,0,6,0,0,0,0,0,0,6,13,19
21201,PUCARANI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,3,0,3,0,1,1,13,14
80201,RIBERALTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,3,3,1,5,3,0,0,0,2,0,4,0,3,0,0,0,0,0,0,8,16,24
70503,ROBORE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31001,SACABA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50701,SACACA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,4,5
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,3
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,4
80401,SANTA ANA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,10,0,13,2,13,0,11,0,4,0,0,2,51,53
41401,SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10403,SOPACHUY,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,7,7
30401,TARATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,13,0,0,0,0,1,20,21
10202,TARVITA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,4
50502,TORO TORO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
50801,TUPIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,0,0,1,1,8,9
50201,UNCIA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,7,7
10704,VILLA CHARCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
10102,YOTALA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30201,AIQUILE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0,0,7,7
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,3
30501,ARANI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30601,ARQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50802,ATOCHA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4
50301,BETANZOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
51102,"CAIZA ""D""","violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
22001,CARANAVI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,1,5,6
50702,CARIPUYO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,3,4
70702,CHARAGUA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40903,CHIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
51103,CKOCHAS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
30801,CLIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,2,5,7
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
31002,COLOMI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
71101,CONCEPCION,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21402,CORIPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40301,CORQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,3,3,2,0,10,9,3,9,1,3,2,17,3,23,0,4,0,0,1,0,25,68,93
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
90203,FILADELFIA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20802,GUAQUI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11002,HUACAYA (VILLA DE HUACAYA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
40701,HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,1,0,4,6,10
20204,HUARINA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,2,0,0,0,0,0,11,11
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,4,5
20101,LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,1,1,0,2,1,3,1,9,2,20,1,3,1,2,5,2,12,42,54
21202,LAJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40702,MACHACAMARCA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70903,MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
71003,MINEROS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
31301,MIZQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,1,0,9,9
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,4,5
30302,MOROCHATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
40101,ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40602,PAZÑA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50403,POCOATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31203,POCONA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
50101,POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,4,3,4,0,3,0,1,0,0,0,1,3,13,16
10302,PRESTO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
20401,PUERTO ACOSTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31401,PUNATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,1,1,0,1,2,9,11
80201,RIBERALTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,3,0,2,2,9,8,1,0,1,1,0,1,0,2,0,1,0,0,1,0,17,15,32
70503,ROBORE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
40801,SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
70501,SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
71103,SAN RAMON SCZ,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,10,0,15,2,15,0,9,0,4,0,0,2,53,55
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10403,SOPACHUY,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
10101,SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,8
10601,TARABUCO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30401,TARATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,3
60101,TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,7,0,6,0,0,0,20,20
10202,TARVITA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,5,4,3,4,6,2,2,1,6,13,2,12,2,42,2,4,1,1,3,0,32,83,115
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,2,1,8,9
30803,TOLATA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10402,TOMINA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50502,TORO TORO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,1,0,1,1,0,1,0,2,0,3,0,2,0,0,0,1,2,10,12
51201,UYUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,3,4
10704,VILLA CHARCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,2,4,6
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",violencia en la familia,2016-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,7,7
