codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31302,VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,4,1,6,4,1,1,11,6,17
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,1,3,1,1,2,5,14,0,1,2,19,11,30
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,4,0,0,1,1,1,2,3,0,0,7,5,12
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,3,1,2,1,0,0,5,2,7
50103,YOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
31303,ALALAY,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,2,1,2,2,6,6,1,1,12,10,22
50802,ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21303,AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50301,BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
70707,BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,1,0,0,0,0,3,0,0,0,4,1,5
70703,CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
21003,CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,2,3,0,0,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,4,1,2,0,6,1,7
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,1,2,4,1,12,6,4,3,22,12,34
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,1,0,1,1,0,3,3,0,0,4,5,9
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,0,0,3,2,0,0,4,2,6
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21004,COLQUIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,2,0,0,0,0,0,0,1,2,2,4,6
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,1,0,0,1,1,0,0,2,2,4
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,2,0,0,2,0,14,7,2,2,19,11,30
50601,COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,1,3,2,0,0,4,3,7
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,3,1,5,1,8,11,30,24,82,51,11,5,139,93,232
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,2,1,5,0,0,0,7,1,8
60502,EL PUENTE(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,2,0,0,0,5,4,9,1,0,4,16,9,25
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,0,1,4,2,3,1,8,4,12
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,2,1,1,1,0,0,4,2,6
20802,GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
10304,ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,2,0,0,0,0,3,2,3,0,7,4,11
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,2,0,0,5,2,0,0,6,4,10
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,1,3,1,0,3,11,3,0,0,15,8,23
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,1,2,1,6,3,2,0,11,5,16
21202,LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,2,0,0,0,2,2,0,0,4,2,6
80801,MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,1,0,0,1,1,2,4,0,1,3,7,10
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,1,1,1,2,4,1,1,0,8,4,12
31301,MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,3,2,2,0,0,0,6,2,8
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,9,13,25,14,0,2,34,29,63
30302,MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,0,2,1,1,2,0,0,4,3,7
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,1,2,4,9,8,4,4,16,17,33
60201,PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
10401,PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,1,0,0,3,1,0,0,3,2,5
70502,PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,2,0,0,1,2,4,3,3,8,8,16
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,0,2,1,1,2,0,0,4,3,7
21201,PUCARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,3,0,5,0,5
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,2,4,0,1,0,5,2,7
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,1,0,1,3,3,4,2,1,1,8,8,16
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21002,QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80301,REYES,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,0,0,0,0,1,1,0,2,1,3
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,2,1,5,4,3,5,0,0,11,10,21
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,1,1,0,1,0,4,2,0,0,7,3,10
40901,SABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,0,0,2,7,6,2,0,10,8,18
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,1,0,0,1,0,4,2,0,0,5,3,8
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,1,3,0,1,0,4,1,5
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,3,2,4,2,0,0,8,4,12
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,1,0,1,0,0,3,8,8,4,3,1,0,15,14,29
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21702,SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,0,3,3,1,1,5,4,9
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,1,2,0,1,2,0,1,4,4,8
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,5,4,19,4,57,32,117,56,17,17,215,113,328
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,0,0,5,1,0,0,6,1,7
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,1,0,0,0,1,1,1,0,0,1,3,4
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,3,1,4,5,9,7,26,15,2,1,44,29,73
20807,TARACO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30401,TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,1,4,1,27,6,31,14,52,9,115,31,146
10202,TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,0,1,1,3,1,4
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
50201,UNCIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,1,1,2,0,2,0,0,1,5,6
30502,VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,1,0,0,0,2,1,0,1,3,4
31302,VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,1,0,0,1,0,3,0,0,1,0,0,4,2,6
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,3,0,0,6,2,10,7,0,0,16,12,28
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,2,3,1,0,0,3,3,6
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,1,0,0,1,2,3,0,0,4,4,8
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,0,0,0,1,3,3,0,1,3,5,8
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,1,0,0,1,0,0,0,0,11,1,0,0,12,2,14
10102,YOTALA,"violencia, hechos de transito y accidentes",hechos de transito,2014-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,1,1,0,0,7,7,0,0,8,8,16
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,1,0,0,4,2,12,4,0,0,16,7,23
21303,AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,1,0,0,1,0,0,5,2,13,1,2,3,21,7,28
21203,BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,2,6,8,8,1,0,11,14,25
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
70703,CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,1,0,0,0,0,3,1,1,0,4,2,6
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,1,0,1,0,3,2,0,0,5,2,7
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
40102,CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,1,0,1,6,4,1,1,7,7,14
60302,CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,1,1,2,0,1,2,4,6
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,3,0,6,1,1,1,10,2,12
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,1,1,0,3,0,9,8,29,30,5,2,47,41,88
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,1,2,1,1,3,1,9,1,2,0,16,5,21
50401,COLQUECHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,1,0,2,0,5,0,0,0,8,0,8
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,1,0,0,0,0,1,0,0,6,9,0,0,7,10,17
50601,COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,2,0,1,1,2,0,0,0,5,1,6
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,1,2,5,4,5,2,32,31,100,61,11,18,154,118,272
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,1,2,4,1,3,0,7,1,15,10,4,5,34,19,53
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,1,1,0,1,3,2,4,4,0,0,8,8,16
41101,EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,2,0,6,1,2,0,10,1,11
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,1,0,0,0,1,2,7,7,1,1,10,10,20
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,1,0,0,0,1,1,2,0,0,2,4,3,7
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,1,1,0,3,1,2,2,0,0,6,4,10
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,1,2,1,3,1,5,2,0,1,10,6,16
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,1,0,0,1,2,2,5,12,13,4,2,19,23,42
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
80801,MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,2,1,0,0,1,2,3,5
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,1,0,7,2,5,1,0,0,13,3,16
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,2,2,2,3,5,8,1,0,10,13,23
31301,MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
20402,MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,1,0,0,0,0,0,3,0,3,0,0,0,7,0,7
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,1,2,5,2,23,11,37,16,1,2,67,33,100
30302,MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,2,0,0,3,13,3,1,0,16,6,22
10401,PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,10,1,0,0,10,1,11
70502,PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,1,0,1,0,0,0,1,0,5,5,2,0,10,5,15
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,3,2,1,1,0,4,4,8
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
21201,PUCARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,0,11,2,0,0,12,2,14
71402,PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,5,0,5,2,0,1,10,3,13
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,3,0,1,5,1,5,0,0,0,10,5,15
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21002,QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,2,0,1,1,2,0,0,0,5,1,6
80301,REYES,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,0,0,0,0,0,1,0,0,1,1,0,2,1,3
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-04-01,0,2,3,0,1,1,6,4,2,6,0,0,12,13,25
