codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71001,MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,3,1,0,8,0,0,3,9,12
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
50404,OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
40101,ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
10401,PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70902,PAMPA GRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50403,POCOATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31203,POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31202,POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50101,POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71402,PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,2,0,3,0,0,1,5,6
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,1,0,0,1,1,7,29,0,0,8,31,39
50402,RAVELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
31001,SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,2,1,18,0,1,1,21,22
30404,SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70901,SAMAIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
70402,SAN CARLOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
70501,SAN JOSE DE CHIQUITOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
20902,SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,1,0,2,1,9,0,0,1,12,13
20601,SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,7,1,0,1,7,8
10101,SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,2,11,0,0,2,11,13
31101,TAPACARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
20606,TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30903,TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,0,1,2,3,8,6,31,0,0,11,41,52
31601,TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,1,10,0,2,1,13,14
21703,TITO YUPANQUI (PARQUIPUJIO),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41001,TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51202,TOMAVE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,6,0,0,0,0,0,0,0,0,0,6,0,6
50502,TORO TORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
41301,TOTORA(ORR),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
40402,TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
50201,UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
71502,URUBICHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
30502,VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,3,3,0,1,3,5,8
70801,VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
20801,VIACHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31302,VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
31402,VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10801,VILLA SERRANO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,2,12,0,0,2,13,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,1,0,0,0,0,2,1,10,0,1,2,13,15
30904,VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
70201,WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60402,YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,0,7,0,1,1,9,10
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
30402,ANZALDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30501,ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
50802,ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
20502,AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
70703,CABEZAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20905,CAIROMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51102,"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21304,CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
10901,CAMATAQUI (C. VILLA ABECIA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70706,CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40102,CARACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
40302,CHOQUE COTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
30801,CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,1,0,0,0,3,1,6,0,1,1,11,12
30905,COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
31002,COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
71301,COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,0,3,0,0,1,4,5
21701,COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21402,CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
21401,COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,2,0,2,6,0,0,5,6,11
70102,COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
10902,CULPINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,2,1,3,0,5,1,16,2,95,0,6,4,127,131
71503,EL PUENTE(STC),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70105,EL TORNO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
41101,EUCALIPTUS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71004,FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
40701,HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10304,ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,1,7,0,8,0,0,2,15,17
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,1,0,4,3,1,4,4,13,5,34,0,3,15,57,72
21202,LAJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40702,MACHACAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
71003,MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,2,2,1,2,0,0,3,4,7
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
20402,MOCOMOCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
10303,MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
71001,MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,3,4,4,0,8,4,12
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
50404,OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
40101,ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
10401,PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
21305,PATACAMAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31202,POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,2,2,16,1,0,4,18,22
30901,QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,2,0,0,1,0,4,3,44,0,1,5,50,55
80304,RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,3,0,3,1,0,2,6,8
31001,SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,1,0,0,0,0,0,0,0,0,8,0,0,1,8,9
31403,SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
80501,SAN IGNACIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70501,SAN JOSE DE CHIQUITOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71005,SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
20902,SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,2,7,0,0,3,8,11
20601,SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,1,0,0,1,1,2,0,0,2,3,5
10101,SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,1,0,0,0,0,0,1,4,0,8,0,0,2,12,14
20603,TACACOMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30401,TARATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
10202,TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20606,TIPUANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
31601,TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,2,6,10,0,2,7,14,21
10402,TOMINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,4,0,8,0,2,0,14,14
40402,TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50201,UNCIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
71502,URUBICHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30502,VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70801,VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
31402,VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,1,1,0,15,0,0,1,16,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
30904,VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21103,YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70403,YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60402,YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
10301,ZUDAÑEZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,2,7,1,5,3,12,15
20104,ACHOCALLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
41201,ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30402,ANZALDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30501,ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
20502,AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
51102,"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21003,CAJUATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
