codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
51302,ACACIO,desnutricion global,desnutricion moderada (m),2005-02-01,11,5,10,11,21,16,37
20201,ACHACACHI,desnutricion global,desnutricion moderada (m),2005-02-01,6,5,6,13,12,18,30
20104,ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-02-01,4,9,8,15,12,24,36
30201,AIQUILE,desnutricion global,desnutricion moderada (m),2005-02-01,9,6,10,16,19,22,41
31303,ALALAY,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,2,0,3,0,3
10404,ALCALA,desnutricion global,desnutricion moderada (m),2005-02-01,4,4,6,3,10,7,17
20202,ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-02-01,2,4,3,5,5,9,14
41201,ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,1,0,3,0,3
40603,ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-02-01,2,1,1,0,3,1,4
30402,ANZALDO,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,2,4,3,4,7
20701,APOLO,desnutricion global,desnutricion moderada (m),2005-02-01,2,7,0,6,2,13,15
51301,ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-02-01,6,6,3,9,9,15,24
30501,ARANI,desnutricion global,desnutricion moderada (m),2005-02-01,3,2,0,2,3,4,7
30403,ARBIETO,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,1,7,3,7,10
30601,ARQUE,desnutricion global,desnutricion moderada (m),2005-02-01,7,5,0,0,7,5,12
50802,ATOCHA,desnutricion global,desnutricion moderada (m),2005-02-01,10,11,5,6,15,17,32
20503,AUCAPATA,desnutricion global,desnutricion moderada (m),2005-02-01,2,1,1,2,3,3,6
20502,AYATA,desnutricion global,desnutricion moderada (m),2005-02-01,8,6,0,8,8,14,22
21303,AYO AYO,desnutricion global,desnutricion moderada (m),2005-02-01,4,5,0,0,4,5,9
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-02-01,16,15,12,15,28,30,58
10201,AZURDUY,desnutricion global,desnutricion moderada (m),2005-02-01,6,12,5,10,11,22,33
21203,BATALLAS,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,1,1,2,1,3
80802,BAURES,desnutricion global,desnutricion moderada (m),2005-02-01,5,0,1,0,6,0,6
50104,BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,1,0,2,2
90104,BELLA FLOR,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,1,0,1,0,1
60202,BERMEJO,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion global,desnutricion moderada (m),2005-02-01,23,19,20,32,43,51,94
31501,BOLIVAR,desnutricion global,desnutricion moderada (m),2005-02-01,7,4,1,2,8,6,14
70707,BOYUIBE,desnutricion global,desnutricion moderada (m),2005-02-01,2,2,1,3,3,5,8
70401,BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-02-01,3,0,0,0,3,0,3
70703,CABEZAS,desnutricion global,desnutricion moderada (m),2005-02-01,3,4,0,4,3,8,11
20905,CAIROMA,desnutricion global,desnutricion moderada (m),2005-02-01,15,18,8,13,23,31,54
51102,"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-02-01,4,1,8,7,12,8,20
21003,CAJUATA,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,1,2,2,3,5
20303,CALACOTO,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,1,0,2,0,2
21304,CALAMARCA,desnutricion global,desnutricion moderada (m),2005-02-01,21,18,12,22,33,40,73
10701,CAMARGO,desnutricion global,desnutricion moderada (m),2005-02-01,3,10,2,5,5,15,20
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-02-01,2,4,2,1,4,5,9
70706,CAMIRI,desnutricion global,desnutricion moderada (m),2005-02-01,12,2,1,7,13,9,22
30701,CAPINOTA,desnutricion global,desnutricion moderada (m),2005-02-01,10,5,6,2,16,7,23
20302,CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,2,1,2,1,3
40102,CARACOLLO,desnutricion global,desnutricion moderada (m),2005-02-01,2,3,1,0,3,3,6
22001,CARANAVI,desnutricion global,desnutricion moderada (m),2005-02-01,15,12,15,37,30,49,79
60302,CARAPARI,desnutricion global,desnutricion moderada (m),2005-02-01,3,2,2,2,5,4,9
50702,CARIPUYO,desnutricion global,desnutricion moderada (m),2005-02-01,5,7,4,6,9,13,22
21902,CATACORA,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
40201,CHALLAPATA,desnutricion global,desnutricion moderada (m),2005-02-01,11,10,10,5,21,15,36
50302,CHAQUI,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,2,3,2,4,6
70702,CHARAGUA,desnutricion global,desnutricion moderada (m),2005-02-01,15,11,8,11,23,22,45
20305,CHARAÑA,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,0,0,1,1,2
50202,CHAYANTA,desnutricion global,desnutricion moderada (m),2005-02-01,18,5,10,21,28,26,54
31204,CHIMORE,desnutricion global,desnutricion moderada (m),2005-02-01,2,1,0,0,2,1,3
40903,CHIPAYA,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,1,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2005-02-01,1,1,0,1,1,2,3
20501,CHUMA,desnutricion global,desnutricion moderada (m),2005-02-01,4,3,1,0,5,3,8
30801,CLIZA,desnutricion global,desnutricion moderada (m),2005-02-01,9,8,3,3,12,11,23
90101,COBIJA,desnutricion global,desnutricion moderada (m),2005-02-01,5,6,2,4,7,10,17
30101,COCHABAMBA,desnutricion global,desnutricion moderada (m),2005-02-01,57,40,34,30,91,70,161
30905,COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2005-02-01,2,6,2,3,4,9,13
50901,"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2005-02-01,4,2,1,1,5,3,8
21307,COLLANA,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,0,1,0,1,1
31002,COLOMI,desnutricion global,desnutricion moderada (m),2005-02-01,10,8,5,8,15,16,31
70603,COLPA BELGICA,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,2,2,3,3,6
50401,COLQUECHACA,desnutricion global,desnutricion moderada (m),2005-02-01,23,22,10,11,33,33,66
21306,COLQUENCHA,desnutricion global,desnutricion moderada (m),2005-02-01,1,2,1,0,2,2,4
21004,COLQUIRI,desnutricion global,desnutricion moderada (m),2005-02-01,9,9,6,10,15,19,34
20304,COMANCHE,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,0,1,2,1,3
71301,COMARAPA,desnutricion global,desnutricion moderada (m),2005-02-01,7,3,4,3,11,6,17
20605,COMBAYA,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,1,1,3,1,4
71101,CONCEPCION,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,1,0,1,0,1
21701,COPACABANA,desnutricion global,desnutricion moderada (m),2005-02-01,0,2,3,2,3,4,7
21402,CORIPATA,desnutricion global,desnutricion moderada (m),2005-02-01,3,0,0,0,3,0,3
20301,CORO CORO,desnutricion global,desnutricion moderada (m),2005-02-01,3,3,2,2,5,5,10
21401,COROICO,desnutricion global,desnutricion moderada (m),2005-02-01,3,1,3,2,6,3,9
40301,CORQUE,desnutricion global,desnutricion moderada (m),2005-02-01,0,5,1,5,1,10,11
50601,COTAGAITA,desnutricion global,desnutricion moderada (m),2005-02-01,2,3,7,1,9,4,13
70102,COTOCA,desnutricion global,desnutricion moderada (m),2005-02-01,6,8,1,4,7,12,19
71106,CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,1,1,3,1,4
70704,CUEVO,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,1,1,2,2,4
10902,CULPINA,desnutricion global,desnutricion moderada (m),2005-02-01,29,26,25,47,54,73,127
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,3,3,3,4,7
20804,DESAGUADERO,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
20105,EL ALTO,desnutricion global,desnutricion moderada (m),2005-02-01,212,136,93,98,305,234,539
60502,EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2005-02-01,7,0,2,7,9,7,16
70105,EL TORNO,desnutricion global,desnutricion moderada (m),2005-02-01,8,5,4,3,12,8,20
10405,EL VILLAR,desnutricion global,desnutricion moderada (m),2005-02-01,2,3,3,15,5,18,23
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-02-01,17,21,4,7,21,28,49
60601,ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-02-01,4,1,1,3,5,4,9
41101,EUCALIPTUS,desnutricion global,desnutricion moderada (m),2005-02-01,2,1,2,1,4,2,6
80402,EXALTACION,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,1,1,3,1,4
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion moderada (m),2005-02-01,2,4,2,3,4,7,11
90203,FILADELFIA,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion moderada (m),2005-02-01,14,0,7,0,21,0,21
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion moderada (m),2005-02-01,2,6,1,1,3,7,10
20602,GUANAY,desnutricion global,desnutricion moderada (m),2005-02-01,2,2,0,0,2,2,4
20802,GUAQUI,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,0,0,2,0,2
70705,GUTIERREZ,desnutricion global,desnutricion moderada (m),2005-02-01,24,17,16,27,40,44,84
10502,HUACARETA,desnutricion global,desnutricion moderada (m),2005-02-01,9,4,4,3,13,7,20
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion moderada (m),2005-02-01,2,0,5,1,7,1,8
40501,HUACHACALLA,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion global,desnutricion moderada (m),2005-02-01,8,2,2,1,10,3,13
80803,HUARACAJE,desnutricion global,desnutricion moderada (m),2005-02-01,5,0,0,0,5,0,5
21005,ICHOCA,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,0,1,0,1,1
10304,ICLA,desnutricion global,desnutricion moderada (m),2005-02-01,34,13,26,36,60,49,109
10703,INCAHUASI,desnutricion global,desnutricion moderada (m),2005-02-01,27,57,17,29,44,86,130
21001,INQUISIVI,desnutricion global,desnutricion moderada (m),2005-02-01,10,2,1,4,11,6,17
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2005-02-01,2,6,5,3,7,9,16
21501,IXIAMAS,desnutricion global,desnutricion moderada (m),2005-02-01,4,2,4,4,8,6,14
20806,JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2005-02-01,4,4,1,1,5,5,10
21105,LA ASUNTA,desnutricion global,desnutricion moderada (m),2005-02-01,7,9,3,5,10,14,24
70104,LA GUARDIA,desnutricion global,desnutricion moderada (m),2005-02-01,9,6,5,3,14,9,23
20101,LA PAZ,desnutricion global,desnutricion moderada (m),2005-02-01,120,92,54,74,174,166,340
70701,LAGUNILLAS,desnutricion global,desnutricion moderada (m),2005-02-01,3,8,3,4,6,12,18
21202,LAJA,desnutricion global,desnutricion moderada (m),2005-02-01,3,1,1,3,4,4,8
10903,LAS CARRERAS,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,1,1,1,1,2
50203,LLALLAGUA,desnutricion global,desnutricion moderada (m),2005-02-01,16,14,16,24,32,38,70
51401,LLICA,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,1,0,1,0,1
20901,LURIBAY,desnutricion global,desnutricion moderada (m),2005-02-01,1,8,3,4,4,12,16
40702,MACHACAMARCA,desnutricion global,desnutricion moderada (m),2005-02-01,0,3,0,0,0,3,3
11003,MACHARETI,desnutricion global,desnutricion moderada (m),2005-02-01,6,4,9,6,15,10,25
80801,MAGDALENA,desnutricion global,desnutricion moderada (m),2005-02-01,5,1,2,0,7,1,8
70903,MAIRANA,desnutricion global,desnutricion moderada (m),2005-02-01,3,0,2,0,5,0,5
20607,MAPIRI,desnutricion global,desnutricion moderada (m),2005-02-01,4,7,0,2,4,9,13
20103,MECAPACA,desnutricion global,desnutricion moderada (m),2005-02-01,11,10,7,7,18,17,35
71003,MINEROS,desnutricion global,desnutricion moderada (m),2005-02-01,23,0,11,0,34,0,34
31301,MIZQUE,desnutricion global,desnutricion moderada (m),2005-02-01,8,8,6,3,14,11,25
20402,MOCOMOCO,desnutricion global,desnutricion moderada (m),2005-02-01,5,4,3,2,8,6,14
51002,MOJINETE,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,0,1,0,1,1
10303,MOJOCOYA,desnutricion global,desnutricion moderada (m),2005-02-01,4,4,3,1,7,5,12
10501,MONTEAGUDO,desnutricion global,desnutricion moderada (m),2005-02-01,9,8,3,22,12,30,42
71001,MONTERO,desnutricion global,desnutricion moderada (m),2005-02-01,65,17,30,11,95,28,123
70803,MORO MORO,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,0,1,0,1,1
30302,MOROCHATA,desnutricion global,desnutricion moderada (m),2005-02-01,3,7,2,3,5,10,15
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion moderada (m),2005-02-01,1,1,1,0,2,1,3
50404,OCURI,desnutricion global,desnutricion moderada (m),2005-02-01,14,7,8,9,22,16,38
70202,OKINAWA,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,0,1,1,2,3
30203,OMEREQUE,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,0,0,1,3,4
40101,ORURO,desnutricion global,desnutricion moderada (m),2005-02-01,63,63,34,27,97,90,187
60201,PADCAYA,desnutricion global,desnutricion moderada (m),2005-02-01,0,3,1,2,1,5,6
10401,PADILLA,desnutricion global,desnutricion moderada (m),2005-02-01,7,5,13,15,20,20,40
70502,PAILON,desnutricion global,desnutricion moderada (m),2005-02-01,0,11,3,0,3,11,14
20102,PALCA,desnutricion global,desnutricion moderada (m),2005-02-01,9,8,20,7,29,15,44
21104,PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2005-02-01,13,8,11,15,24,23,47
40802,PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,3,1,3,2,5
70902,PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,1,0,1,1,2
21802,PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2005-02-01,2,1,0,0,2,1,3
30202,PASORAPA,desnutricion global,desnutricion moderada (m),2005-02-01,3,14,2,4,5,18,23
21305,PATACAMAYA,desnutricion global,desnutricion moderada (m),2005-02-01,18,15,8,11,26,26,52
40602,PAZÑA,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,0,1,1,1,2
20702,PELECHUCO,desnutricion global,desnutricion moderada (m),2005-02-01,7,1,1,3,8,4,12
50403,POCOATA,desnutricion global,desnutricion moderada (m),2005-02-01,10,18,15,16,25,34,59
31203,POCONA,desnutricion global,desnutricion moderada (m),2005-02-01,5,8,3,7,8,15,23
31202,POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-02-01,6,2,3,2,9,4,13
40601,POOPO,desnutricion global,desnutricion moderada (m),2005-02-01,3,0,0,0,3,0,3
51203,PORCO,desnutricion global,desnutricion moderada (m),2005-02-01,0,3,1,1,1,4,5
10103,POROMA,desnutricion global,desnutricion moderada (m),2005-02-01,14,15,7,16,21,31,52
70601,PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-02-01,6,7,1,0,7,7,14
90102,PORVENIR,desnutricion global,desnutricion moderada (m),2005-02-01,1,2,0,0,1,2,3
70804,POSTRER VALLE,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,0,3,0,3,3
50101,POTOSI,desnutricion global,desnutricion moderada (m),2005-02-01,43,32,16,10,59,42,101
10302,PRESTO,desnutricion global,desnutricion moderada (m),2005-02-01,12,7,13,9,25,16,41
70805,PUCARA,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,0,2,1,2,3
21201,PUCARANI,desnutricion global,desnutricion moderada (m),2005-02-01,3,3,1,0,4,3,7
20401,PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,1,7,2,10,12
20403,PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2005-02-01,4,1,4,3,8,4,12
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2005-02-01,5,1,2,3,7,4,11
21204,PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,1,0,1,0,1
90201,PUERTO RICO,desnutricion global,desnutricion moderada (m),2005-02-01,2,2,0,1,2,3,5
80703,PUERTO SILES,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,2,1,3,2,5
31205,PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2005-02-01,41,31,26,26,67,57,124
51101,PUNA,desnutricion global,desnutricion moderada (m),2005-02-01,13,27,9,33,22,60,82
31401,PUNATA,desnutricion global,desnutricion moderada (m),2005-02-01,4,7,2,5,6,12,18
30901,QUILLACOLLO,desnutricion global,desnutricion moderada (m),2005-02-01,8,30,2,7,10,37,47
21002,QUIME,desnutricion global,desnutricion moderada (m),2005-02-01,5,1,4,1,9,2,11
70904,QUIRUSILLAS,desnutricion global,desnutricion moderada (m),2005-02-01,0,0,0,1,0,1,1
50402,RAVELO,desnutricion global,desnutricion moderada (m),2005-02-01,32,23,24,21,56,44,100
80301,REYES,desnutricion global,desnutricion moderada (m),2005-02-01,4,2,2,4,6,6,12
80201,RIBERALTA,desnutricion global,desnutricion moderada (m),2005-02-01,29,33,24,38,53,71,124
70503,ROBORE,desnutricion global,desnutricion moderada (m),2005-02-01,0,8,7,0,7,8,15
80304,RURRENABAQUE,desnutricion global,desnutricion moderada (m),2005-02-01,0,4,0,0,0,4,4
40901,SABAYA,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,0,1,1,1,2
31001,SACABA,desnutricion global,desnutricion moderada (m),2005-02-01,1,9,1,3,2,12,14
30404,SACABAMBA,desnutricion global,desnutricion moderada (m),2005-02-01,1,2,0,2,1,4,5
50701,SACACA,desnutricion global,desnutricion moderada (m),2005-02-01,24,25,26,35,50,60,110
71302,SAIPINA,desnutricion global,desnutricion moderada (m),2005-02-01,3,0,1,1,4,1,5
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2005-02-01,4,2,0,1,4,3,7
70901,SAMAIPATA,desnutricion global,desnutricion moderada (m),2005-02-01,5,0,0,0,5,0,5
51601,SAN AGUSTIN,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
80602,SAN ANDRES,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,3,3,4,6,10
20805,SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2005-02-01,7,8,7,9,14,17,31
31403,SAN BENITO,desnutricion global,desnutricion moderada (m),2005-02-01,1,1,0,0,1,1,2
80302,SAN BORJA,desnutricion global,desnutricion moderada (m),2005-02-01,17,14,9,11,26,25,51
21502,SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2005-02-01,4,5,4,5,8,10,18
70402,SAN CARLOS,desnutricion global,desnutricion moderada (m),2005-02-01,4,7,2,5,6,12,18
80501,SAN IGNACIO,desnutricion global,desnutricion moderada (m),2005-02-01,12,13,11,10,23,23,46
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2005-02-01,20,31,18,26,38,57,95
80102,SAN JAVIER(BNI),desnutricion global,desnutricion moderada (m),2005-02-01,0,0,1,0,1,0,1
71102,SAN JAVIER(STC),desnutricion global,desnutricion moderada (m),2005-02-01,14,0,6,0,20,0,20
80701,SAN JOAQUIN,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,1,3,2,6,8
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,0,2,1,5,6
70404,SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2005-02-01,2,2,0,2,2,4,6
71104,SAN JULIAN,desnutricion global,desnutricion moderada (m),2005-02-01,4,8,4,5,8,13,21
90302,SAN LORENZO(PND),desnutricion global,desnutricion moderada (m),2005-02-01,1,0,1,2,2,2,4
60501,SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2005-02-01,9,7,3,6,12,13,25
10702,SAN LUCAS,desnutricion global,desnutricion moderada (m),2005-02-01,65,55,51,64,116,119,235
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2005-02-01,5,9,2,4,7,13,20
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,0,0,1,3,4
71005,SAN PEDRO,desnutricion global,desnutricion moderada (m),2005-02-01,3,4,3,4,6,8,14
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-02-01,20,15,11,27,31,42,73
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,0,3,1,3,4
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2005-02-01,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2005-02-01,1,0,2,0,3,0,3
70303,SAN RAFAEL,desnutricion global,desnutricion moderada (m),2005-02-01,9,5,7,4,16,9,25
80401,SANTA ANA,desnutricion global,desnutricion moderada (m),2005-02-01,1,2,1,3,2,5,7
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2005-02-01,297,202,113,91,410,293,703
80303,SANTA ROSA,desnutricion global,desnutricion moderada (m),2005-02-01,1,3,0,0,1,3,4
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2005-02-01,2,3,2,5,4,8,12
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2005-02-01,1,2,1,0,2,2,4
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,1,1,3,1,4
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2005-02-01,2,0,2,1,4,1,5
30702,SANTIVAÑES,desnutricion global,desnutricion moderada (m),2005-02-01,3,4,2,4,5,8,13
40202,SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2005-02-01,0,1,0,0,0,1,1
20902,SAPAHAQUI,desnutricion global,desnutricion moderada (m),2005-02-01,7,7,5,9,12,16,28
90303,SENA,desnutricion global,desnutricion moderada (m),2005-02-01,3,2,0,0,3,2,5
