codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
30302,MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,0,0,0,4,1,4,5,4,2,4,2,17,10,27
50404,OCURI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,2,22,17,10,5,42,20,125,58,12,13,212,115,327
20102,PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,1,1,0,0,2,1,0,0,3,2,5
21104,PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
10103,POROMA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70804,POSTRER VALLE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
21201,PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,2,2,1,1,0,2,8,1,0,8,11,19
20401,PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,3,1,1,0,0,2,4,6
20403,PUERTO CARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21204,PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71401,PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,1,0,2,3,2,7,0,1,0,11,5,16
51101,PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,3,0,1,3,4,3,7
31401,PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,1,0,1,0,0,2,4,0,0,4,6,10
30901,QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,3,1,8,15,1,1,12,17,29
80304,RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,3,2,5,8,9,9,0,0,19,19,38
31001,SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,6,6,9,3,8,8,38,25,2,1,63,43,106
30404,SACABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
50701,SACACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31403,SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,1,6,3,4,4,9,7,0,0,20,15,35
80501,SAN IGNACIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,4,0,1,2,16,11,1,0,23,13,36
71104,SAN JULIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71201,SAN MATIAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,3,2,9,1,10,8,7,2,30,13,43
71005,SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,2,1,5,2,1,0,9,3,12
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,1,1,1,0,2,8,4,0,1,10,9,19
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
30902,SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,1,1,1,0,1,7,7,13,5,2,3,24,18,42
10101,SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,1,1,1,18,9,40,11,3,3,62,25,87
31404,TACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,1,1,1,0,0,0,3,1,4
50303,TACOBAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30602,TACOPAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31101,TAPACARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
10601,TARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31601,TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,1,2,4,1,0,1,3,9,7,3,1,17,16,33
41001,TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,1,0,2,1,8,1,2,0,15,2,17
31201,TOTORA(CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
50801,TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50201,UNCIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,1,0,1,0,0,1,1,0,3,1,4
30502,VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,1,0,3,4,7,6,6,3,19,13,32
70801,VALLEGRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
31302,VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31402,VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,3,3,3,3,0,1,6,7,13
31003,VILLA TUNARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30904,VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
60301,YACUIBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70403,YAPACANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60402,YUNCHARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,2,2,4,14,2,7,8,24,32
31303,ALALAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,0,1,2,1,0,0,3,2,5
20202,ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
30501,ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,1,3,1,3,0,7,2,8,1,0,2,21,7,28
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
50802,ATOCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,4,0,1,0,2,3,9,6,0,2,16,11,27
41202,BELEN DE ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,2,2,0,1,0,4,2,6
50301,BETANZOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
21003,CAJUATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,2,3,1,3,0,8,3,1,1,17,7,24
10701,CAMARGO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
70706,CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
30701,CAPINOTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,3,1,1,1,4,5
40102,CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,1,1,0,4,3,0,0,6,4,10
40201,CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,3,0,4,10,1,0,8,10,18
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,1,0,0,1,2,0,0,0,0,2,3,5
30801,CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,2,0,0,0,1,1,3,4
90101,COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,2,1,12,5,4,6,83,46,279,110,24,13,404,181,585
30905,COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,8,5,8,0,1,5,17,22
31002,COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,1,0,0,0,1,3,4,4,1,0,8,7,15
21306,COLQUENCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
71301,COMARAPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
21402,CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
21401,COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,5,5,0,0,5,5,10
70102,COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20804,DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
20105,EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,4,6,18,7,70,70,133,123,52,11,278,217,495
71503,EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,1,0,4,2,2,0,0,0,8,2,10
60502,EL PUENTE(TJA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90203,FILADELFIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,1,8,2,1,0,10,3,13
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,0,0,1,1,2,1,3
80202,GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,0,3,0,0,0,0,1,3,4
40701,HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,2,1,2,5,0,0,4,6,10
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,11,3,0,4,7,4,16,14,5,7,40,32,72
20101,LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,1,0,0,1,1,6,5,0,0,7,7,14
21202,LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,3,0,1,0,1,1,0,1,5,2,7
50203,LLALLAGUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,2,4,0,0,3,4,7
20901,LURIBAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80801,MAGDALENA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70903,MAIRANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,1,3,5,4,1,0,8,7,15
31301,MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,2,0,0,1,0,2,2,0,0,3,4,7
10303,MOJOCOYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
71001,MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,7,3,16,5,1,0,24,9,33
70803,MORO MORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30302,MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,1,0,0,3,3,3,1,3,1,9,6,15
50404,OCURI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
30203,OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,2,0,1,0,0,0,4,0,4
40101,ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,1,0,2,44,15,162,53,14,18,222,89,311
10401,PADILLA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20102,PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
40602,PAZÑA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31202,POJO (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,1,1,2,0,0,1,4,5
70601,PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90102,PORVENIR,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,4,0,31,4,3,1,38,5,43
50101,POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,1,1,0,0,1,2,0,0,0,4,2,6
21201,PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,1,0,0,0,3,0,1,1,0,1,0,3,5,5,10
20401,PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20403,PUERTO CARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,1,1,1,0,2,1,0,1,5,3,8
21204,PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
90201,PUERTO RICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,0,0,5,1,0,0,6,1,7
71401,PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,1,2,1,1,2,0,1,0,6,3,9
51101,PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31401,PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,2,5,4,8,3,24,19,10,1,47,29,76
30901,QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,0,4,5,5,1,2,7,11,18
80304,RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,3,1,0,5,1,10,0,0,0,17,4,21
31001,SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,4,0,9,7,8,6,15,15,57,33,8,5,101,66,167
31403,SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,4,0,3,4,7,2,1,2,15,8,23
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,1,3,3,8,5,20,7,2,1,35,17,52
10702,SAN LUCAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,4,1,2,1,6,3,10,7,3,1,25,13,38
71005,SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,0,5,1,1,0,7,1,8
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,1,1,2,2,2,1,3,3,1,1,0,8,9,17
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,3,1,2,0,1,1,6,7
30902,SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,3,1,2,0,4,0,4,3,1,2,14,6,20
20601,SORATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,3,2,3,1,6,3,9
10101,SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,1,30,16,17,11,21,15,42,23,3,6,113,72,185
31404,TACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,0,0,1,0,0,0,1,0,3,0,3
60101,TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,3,0,4,3,0,0,7,3,10
10202,TARVITA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,1,0,2,0,0,1,4,1,5
31601,TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,2,0,1,0,0,0,7,3,0,0,10,3,13
41001,TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,6,4,3,0,9,5,14
51202,TOMAVE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
41301,TOTORA(ORR),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50801,TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,2,1,0,2,0,0,3,3,6
40402,TURCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
30502,VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,1,0,2,0,2,6,12,12,7,2,24,20,44
70801,VALLEGRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31302,VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31402,VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,2,2,3,0,3,2,1,0,9,4,13
10801,VILLA SERRANO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30904,VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
20306,WALDO BALLIVIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20903,YACO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21103,YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60402,YUNCHARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20201,ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,0,0,0,5,8,1,2,6,10,16
30201,AIQUILE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-10-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
