codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31002,COLOMI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
71301,COMARAPA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-09-01,2,0.0,4,0.0,0,0.0,5,0.0,0,0.0,11,0.0,11.0
50601,COTAGAITA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
70102,COTOCA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10902,CULPINA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-09-01,1,0.0,2,0.0,3,0.0,138,0.0,0,0.0,144,0.0,144.0
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,0.0,3.0
41101,EUCALIPTUS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
40701,HUANUNI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,15,0.0,0,0.0,15,0.0,15.0
41601,HUAYLLAMARCA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21005,ICHOCA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
10304,ICLA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21105,LA ASUNTA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,2,0.0,0,0.0,46,0.0,1,0.0,49,0.0,49.0
70701,LAGUNILLAS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,1,0.0,0,0.0,10,0.0,0,0.0,11,0.0,11.0
20901,LURIBAY,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
80801,MAGDALENA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20103,MECAPACA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,0.0,4.0
10501,MONTEAGUDO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
71001,MONTERO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
70803,MORO MORO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30302,MOROCHATA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
40101,ORURO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,0.0,3.0
10401,PADILLA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,5,0.0,0,0.0,5,0.0,5.0
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
21802,PAPEL PAMPA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0
31203,POCONA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
40601,POOPO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,0.0,4.0
50101,POTOSI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,5,0.0,0,0.0,5,0.0,5.0
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
90201,PUERTO RICO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
51101,PUNA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,8,0.0,0,0.0,9,0.0,9.0
30901,QUILLACOLLO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
50402,RAVELO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
80304,RURRENABAQUE,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31001,SACABA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,0.0,2.0
50701,SACACA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
40801,SALINAS DE GARCI MENDOZA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70402,SAN CARLOS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
71104,SAN JULIAN,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
51001,SAN PABLO DE LIPEZ,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,2,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,0.0,3.0
21901,SANTIAGO DE MACHACA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
10403,SOPACHUY,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,0.0,5.0
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,10,0.0,0,0.0,10,0.0,10.0
31101,TAPACARI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,0.0,2.0
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20606,TIPUANI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
30903,TIQUIPAYA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
10402,TOMINA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
50502,TORO TORO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,1,0.0,1,0.0,20,0.0,1,0.0,23,0.0,23.0
50201,UNCIA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1.0
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
51201,UYUNI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30502,VACAS,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,0.0,6.0
31302,VILA VILA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,1,0.0,0,0.0,12,0.0,0,0.0,13,0.0,13.0
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,1,0.0,21,0.0,0,0.0,22,0.0,22.0
30904,VINTO,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
60301,YACUIBA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10602,YAMPARAEZ,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,0.0,3.0
10102,YOTALA,violencia  intrafamiliar,mujeres,2004-09-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20201,ACHACACHI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20104,ACHOCALLA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
30201,AIQUILE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20701,APOLO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,0.0,6.0
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10201,AZURDUY,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
21203,BATALLAS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
60202,BERMEJO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,4,0.0,19,0.0,0,0.0,23,0.0,23.0
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21003,CAJUATA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21304,CALAMARCA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70706,CAMIRI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
20302,CAQUIAVIRI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
40201,CHALLAPATA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,0.0,4.0
70702,CHARAGUA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
50202,CHAYANTA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,0.0,7.0
31204,CHIMORE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20501,CHUMA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30801,CLIZA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,0.0,7.0
30101,COCHABAMBA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,1,0.0,1,0.0,11,0.0,0,0.0,13,0.0,13.0
50401,COLQUECHACA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
21701,COPACABANA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,4,0.0,0,0.0,1,0.0,0,0.0,5,0.0,5.0
40301,CORQUE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70704,CUEVO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20105,EL ALTO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,1,0.0,6,0.0,87,0.0,0,0.0,94,0.0,94.0
70105,EL TORNO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
60601,ENTRE RIOS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20602,GUANAY,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10502,HUACARETA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
40701,HUANUNI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,6,0.0,2,0.0,8,0.0,8.0
10304,ICLA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20101,LA PAZ,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,4,0.0,1,0.0,10,0.0,0,0.0,15,0.0,15.0
50203,LLALLAGUA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,19,0.0,0,0.0,19,0.0,19.0
40702,MACHACAMARCA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20103,MECAPACA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
71003,MINEROS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,0.0,6.0
31301,MIZQUE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,7,0.0,0,0.0,7,0.0,7.0
10303,MOJOCOYA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
30302,MOROCHATA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,0.0,3.0
40101,ORURO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,0.0,4.0
10401,PADILLA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
21104,PALOS BLANCOS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,0.0,3.0
31203,POCONA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
31202,POJO (CBBA),violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
10103,POROMA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
70601,PORTACHUELO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
21201,PUCARANI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20401,PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,0.0,6.0
90301,PUERTO GONZALO MORENO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31205,PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,1.0
51101,PUNA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
31401,PUNATA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,6,0.0,0,0.0,6,0.0,6.0
21002,QUIME,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
80301,REYES,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,0.0,3.0
80201,RIBERALTA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,4,0.0,17,0.0,0,0.0,21,0.0,21.0
70503,ROBORE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
31001,SACABA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,0.0,4.0
30404,SACABAMBA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
71302,SAIPINA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31403,SAN BENITO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70402,SAN CARLOS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
80501,SAN IGNACIO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
80102,SAN JAVIER(BNI),violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0
71104,SAN JULIAN,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
60501,SAN LORENZO(TJA),violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10702,SAN LUCAS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,7,0.0,0,0.0,7,0.0,7.0
30902,SIPE SIPE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,0.0,6.0
20601,SORATA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10101,SUCRE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
20603,TACACOMA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31101,TAPACARI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,0.0,3.0
60101,TARIJA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10202,TARVITA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20606,TIPUANI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
31601,TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31201,TOTORA(CBBA),violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
50801,TUPIZA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,1,0.0,3,0.0,19,0.0,0,0.0,23,0.0,23.0
30502,VACAS,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70801,VALLEGRANDE,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20801,VIACHA,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,0.0,2.0
60303,VILLA MONTES,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
31003,VILLA TUNARI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,18,0.0,0,0.0,18,0.0,18.0
51501,VILLAZON,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,8,0.0,0,0.0,8,0.0,8.0
70403,YAPACANI,violencia  intrafamiliar,mujeres,2004-10-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
20202,ANCORAIMES,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30403,ARBIETO,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
50802,ATOCHA,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
10201,AZURDUY,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
21203,BATALLAS,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
60202,BERMEJO,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,1,0.0,11,0.0,2,0.0,14,0.0,14.0
50301,BETANZOS,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2.0
90103,BOLPEBRA,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70703,CABEZAS,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
51102,"CAIZA ""D""",violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
70706,CAMIRI,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,1.0
30701,CAPINOTA,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
22001,CARANAVI,violencia  intrafamiliar,mujeres,2004-11-01,0,0.0,0,0.0,0,0.0,4,0.0,0,0.0,4,0.0,4.0
