codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,2,5,1,2,0,8,8,15,8,6,8,36,27,63
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,3,0,5,1,0,0,8,1,9
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,2,1,4,1,0,0,7,2,9
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,0,0,0,2,3,1,7,4,0,0,11,7,18
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
31403,SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,1,3,1,0,0,4,2,6
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,1,1,1,0,1,1,11,1,4,0,19,3,22
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,3,3,4,0,1,0,8,3,11
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,8,8,14,34,22,111,29,11,3,165,76,241
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,2,2,1,0,3,3,6
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40104,SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,1,0,0,2,6,6,16,7,2,0,26,15,41
10601,TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,1,7,36,24,48,13,1,1,87,45,132
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,2,0,1,1,0,1,3,4
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,1,0,1,0,2,0,1,0,5,0,5
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,0,0,0,0,0,2,0,0,0,2,0,5,5
40402,TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
71502,URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,1,0,4,1,0,0,4,3,8,2,0,0,17,6,23
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,1,0,0,1,0,0,1,2,0,0,2,3,5
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,4,0,3,1,1,0,8,1,9
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,1,0,0,6,1,9,2,0,1,15,5,20
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,1,1,0,0,2,5,4,9,5,0,0,15,12,27
50103,YOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-10-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30201,AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
41201,ANDAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20701,APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30501,ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,3,1,1,6,1,26,5,2,0,37,10,47
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,2,0,1,1,3,4
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,3,6,4,0,0,8,7,15
70707,BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51102,"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
10701,CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,1,1,4,6,1,1,6,9,15
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,1,1,0,5,3,2,0,9,4,13
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,1,0,0,2,1,5,3,2,0,10,5,15
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,4,3,2,9,5,23,11,1,4,36,26,62
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,0,1,1,1,1,7,4,1,0,12,6,18
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,1,0,1,1,6,0,1,0,9,2,11
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,3,4,0,2,5,6,11
20301,CORO CORO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,2,0,0,1,11,6,0,1,13,8,21
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
70704,CUEVO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,0,0,0,0,0,0,1,0,0,1,2,1,3
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,6,4,7,9,16,22,78,74,13,7,120,116,236
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,0,1,0,1,1,6,3,1,0,11,4,15
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,1,0,0,1,2,5,4,18,3,0,0,24,10,34
90503,EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
40501,HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,3,3,1,0,4,3,7
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,1,1,0,0,0,0,2,1,0,0,4,2,6
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,1,2,0,3,4,5,3,2,0,13,8,21
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,1,0,2,0,5,2,2,6,1,1,12,9,21
21202,LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,2,5,0,1,3,6,9
80801,MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,1,1,6,1,1,1,8,4,12
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,8,3,6,4,3,0,17,7,24
31301,MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,3,1,1,4,15,9,35,14,2,1,56,29,85
30302,MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,0,3,0,0,0,0,0,4,0,4
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,3,0,1,0,8,5,23,3,2,1,37,9,46
60201,PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,1,1,0,3,1,0,0,8,12,1,0,14,14,28
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
70103,PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,6,2,7,4,0,0,13,6,19
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,6,3,5,2,0,0,11,5,16
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,1,0,3,1,0,1,5,6
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,2,2,1,0,3,1,21,7,29,8,1,6,57,24,81
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,1,2,1,0,0,2,3,5
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,0,0,1,0,4,4,0,0,6,4,10
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,1,1,1,1,5,2,0,1,8,5,13
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,1,0,1,0,2,3,0,1,4,4,8
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,2,0,0,0,1,2,1,3,1,0,5,5,10
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,1,3,4,2,0,6,5,11
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,3,0,2,2,11,3,11,3,0,0,27,8,35
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,3,1,0,0,0,3,3,6
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,6,1,7,2,2,0,15,3,18
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,0,0,0,1,2,1,2,0,0,3,4,7
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,2,6,4,7,10,46,24,122,58,12,7,193,105,298
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40104,SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,2,1,1,2,6,4,11,9,37,36,10,1,67,53,120
10601,TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,2,7,2,2,5,9,14
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,0,1,0,1,1,21,11,44,13,3,2,71,27,98
10202,TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
20606,TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,2,1,0,3,0,0,0,4,2,6
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,2,0,3,4,0,1,5,5,10
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
41301,TOTORA(ORR),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
50801,TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,1,0,1,2,3,0,2,2,7,9
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
71502,URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,1,1,0,0,0,0,5,3,21,9,2,0,29,13,42
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,1,0,3,4,0,0,4,4,8
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,3,1,11,3,16,7,2,0,32,11,43
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,1,0,1,4,3,13,4,2,0,19,9,28
50103,YOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
20701,APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,1,1,1,5,2,3,1,2,0,11,5,16
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,1,2,3,4,1,1,5,7,12
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,1,0,0,0,0,0,0,1,2,1,0,0,3,2,5
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
20302,CAQUIAVIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
71403,CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,1,0,0,2,0,0,3,2,2,0,0,4,6,10
21101,CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,1,0,2,3,1,0,0,3,4,7
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,2,1,0,0,1,1,3,0,0,0,6,2,8
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,12,0,1,1,0,0,3,2,18,7,2,1,36,11,47
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,3,0,4,0,2,1,5,2,0,1,14,4,18
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,1,0,1,0,5,1,1,0,8,1,9
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,1,2,4,1,8,6,1,1,14,10,24
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,2,0,0,0,2,0,9,3,1,0,14,3,17
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,1,1,7,3,6,6,31,22,79,69,4,5,128,106,234
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
60502,EL PUENTE(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,2,0,6,2,2,0,10,2,12
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,2,0,0,1,1,4,2,1,5,6,11
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
20802,GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
40501,HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
21001,INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,1,2,0,1,3,1,2,6,0,1,6,11,17
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,1,1,0,0,0,0,1,0,0,0,2,1,3
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,1,0,4,2,4,3,1,1,10,6,16
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,1,1,0,1,3,1,15,14,1,2,20,19,39
21202,LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,0,1,0,1,2,2,0,4,2,6
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,1,0,1,0,0,2,1,1,1,2,2,0,6,5,11
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,0,0,0,1,0,2,5,1,1,1,6,5,11
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,0,1,1,0,0,2,3,5,2,0,0,8,6,14
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-12-01,0,3,1,3,1,2,9,1,12,8,0,0,23,17,40
