codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31003,VILLA TUNARI,otras infecciones,chagas agudo,2010-10-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,0.0,9.0,13.0,22.0
60301,YACUIBA,otras infecciones,chagas agudo,2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0
10602,YAMPARAEZ,otras infecciones,chagas agudo,2010-10-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
70403,YAPACANI,otras infecciones,chagas agudo,2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30403,ARBIETO,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0
70603,COLPA BELGICA,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21401,COROICO,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
70104,LA GUARDIA,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
20101,LA PAZ,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0
71001,MONTERO,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,9.0,8.0,17.0
50403,POCOATA,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31403,SAN BENITO,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,1.0,0.0,17.0,17.0
10101,SUCRE,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,69.0,4.0,0.0,5.0,78.0,83.0
10601,TARABUCO,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,otras infecciones,chagas agudo,2010-11-01,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,25.0,0.0,1.0,12.0,31.0,43.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2010-11-01,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,24.0,2.0,0.0,19.0,30.0,49.0
70201,WARNES,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,otras infecciones,chagas agudo,2010-11-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70403,YAPACANI,otras infecciones,chagas agudo,2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20104,ACHOCALLA,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0
71301,COMARAPA,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0
21401,COROICO,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0
21102,IRUPANA (VILLA DE LANZA),otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71003,MINEROS,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,6.0
31301,MIZQUE,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71001,MONTERO,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0
10302,PRESTO,otras infecciones,chagas agudo,2010-12-01,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
70301,SAN IGNACIO DE VELASCO,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,13.0,14.0
10101,SUCRE,otras infecciones,chagas agudo,2010-12-01,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,45.0,0.0,1.0,1.0,60.0,61.0
60101,TARIJA,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,14.0,30.0,1.0,2.0,19.0,36.0,55.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,10.0,3.0,13.0
60202,BERMEJO,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,9.0
71301,COMARAPA,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,5.0
21401,COROICO,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
71106,CUATRO CAÑADAS,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,6.0,8.0
30901,QUILLACOLLO,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,6.0,0.0,2.0,60.0,9.0,69.0
10101,SUCRE,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,1.0,0.0,56.0,56.0
60101,TARIJA,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,28.0,34.0,0.0,3.0,34.0,44.0,78.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,9.0,2.0,0.0,8.0,12.0,20.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,10.0,5.0,16.0,21.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71301,COMARAPA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0
21401,COROICO,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0
71104,SAN JULIAN,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,23.0,0.0,0.0,1.0,32.0,33.0
10101,SUCRE,otras infecciones,chagas agudo,2011-02-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,41.0,0.0,0.0,6.0,46.0,52.0
60101,TARIJA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,15.0,21.0,3.0,2.0,20.0,29.0,49.0
50801,TUPIZA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,11.0,2.0,3.0,5.0,16.0,21.0
31302,VILA VILA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,1.0,0.0,8.0,9.0,17.0
50602,VITICHI,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,11.0,9.0,28.0,37.0
70403,YAPACANI,otras infecciones,chagas agudo,2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
21401,COROICO,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0
71001,MONTERO,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
71104,SAN JULIAN,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-03-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,7.0,0.0,9.0,15.0,24.0
10101,SUCRE,otras infecciones,chagas agudo,2011-03-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,38.0,1.0,0.0,6.0,44.0,50.0
60101,TARIJA,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,24.0,0.0,1.0,7.0,28.0,35.0
50801,TUPIZA,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-03-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,15.0,2.0,2.0,18.0,20.0,38.0
51501,VILLAZON,otras infecciones,chagas agudo,2011-03-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,2.0,3.0,35.0,7.0,42.0
21103,YANACACHI,otras infecciones,chagas agudo,2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30801,CLIZA,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-04-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,2.0,3.0,15.0,18.0
71106,CUATRO CAÑADAS,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
10501,MONTEAGUDO,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
31001,SACABA,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-04-01,1.0,2.0,5.0,0.0,3.0,4.0,7.0,12.0,26.0,26.0,12.0,6.0,54.0,50.0,104.0
10101,SUCRE,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,40.0,0.0,0.0,2.0,45.0,47.0
60101,TARIJA,otras infecciones,chagas agudo,2011-04-01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0,1.0,1.0,7.0,13.0,20.0
50801,TUPIZA,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-04-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,1.0,0.0,31.0,23.0,54.0
30904,VINTO,otras infecciones,chagas agudo,2011-04-01,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,6.0,6.0,12.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-04-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,57.0,2.0,59.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,4.0,7.0
21401,COROICO,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0
71106,CUATRO CAÑADAS,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71001,MONTERO,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71102,SAN JAVIER(STC),otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-05-01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,24.0,1.0,0.0,2.0,30.0,32.0
10101,SUCRE,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,23.0,1.0,0.0,3.0,29.0,32.0
60101,TARIJA,otras infecciones,chagas agudo,2011-05-01,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,16.0,1.0,0.0,17.0,20.0,37.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,4.0,7.0,11.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-05-01,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,0.0,79.0,1.0,80.0
60202,BERMEJO,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-06-01,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,19.0,0.0,0.0,7.0,20.0,27.0
21401,COROICO,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
10902,CULPINA,otras infecciones,chagas agudo,2011-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0
10501,MONTEAGUDO,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
21305,PATACAMAYA,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-06-01,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,5.0,0.0,7.0,16.0,23.0
10101,SUCRE,otras infecciones,chagas agudo,2011-06-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,5.0,2.0,7.0
60101,TARIJA,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,21.0,0.0,0.0,10.0,23.0,33.0
50801,TUPIZA,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,7.0,8.0,15.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,7.0,8.0,15.0
51501,VILLAZON,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30904,VINTO,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,4.0,22.0,15.0,37.0
21103,YANACACHI,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70403,YAPACANI,otras infecciones,chagas agudo,2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
60202,BERMEJO,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,5.0,6.0,11.0
21401,COROICO,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
10501,MONTEAGUDO,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71001,MONTERO,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
70601,PORTACHUELO,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10302,PRESTO,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71104,SAN JULIAN,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,24.0,0.0,3.0,5.0,35.0,40.0
70602,SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10101,SUCRE,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,9.0,3.0,12.0
60101,TARIJA,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,37.0,0.0,0.0,7.0,40.0,47.0
50801,TUPIZA,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,5.0,7.0,12.0
60301,YACUIBA,otras infecciones,chagas agudo,2011-07-01,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,17.0,7.0,3.0,4.0,24.0,13.0,37.0
30101,COCHABAMBA,otras infecciones,chagas agudo,2011-08-01,1.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,4.0,14.0,2.0,2.0,12.0,23.0,35.0
21401,COROICO,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0
20101,LA PAZ,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
10501,MONTEAGUDO,otras infecciones,chagas agudo,2011-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,7.0
71001,MONTERO,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70601,PORTACHUELO,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0
51101,PUNA,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31401,PUNATA,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71102,SAN JAVIER(STC),otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,32.0,3.0,3.0,9.0,38.0,47.0
31602,SHINAOTA,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
10101,SUCRE,otras infecciones,chagas agudo,2011-08-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,6.0,10.0
60101,TARIJA,otras infecciones,chagas agudo,2011-08-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,24.0,0.0,1.0,14.0,28.0,42.0
31003,VILLA TUNARI,otras infecciones,chagas agudo,2011-08-01,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,1.0,1.0,6.0,11.0,17.0
