codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
51101,PUNA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,1,1,0,0,0,1,1,2
31401,PUNATA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,1,1,0,0,1,1,2
31001,SACABA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,1,0,1,1,1,10,0,0,3,11,14
30404,SACABAMBA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar,2007-03-01,1,0,0,0,0,0,0,1,0,0,1,1,2
71104,SAN JULIAN,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,1,1,0,0,1,1,2
71201,SAN MATIAS,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70602,SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21901,SANTIAGO DE MACHACA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,1,0,0,0,1,0,0,0,2,2
20601,SORATA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,14,0,0,0,14,14
10202,TARVITA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,2,0,0,0,0,0,0,0,0,0,2,2
20606,TIPUANI,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,3,3,0,0,3,3,6
31601,TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10402,TOMINA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,2,0,0,0,2,2
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,1,0,2,0,0,0,3,3
51201,UYUNI,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30502,VACAS,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,1,0,1,4,0,0,2,4,6
70801,VALLEGRANDE,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1
20801,VIACHA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,1,0,3,2,0,0,4,2,6
10801,VILLA SERRANO,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,1,0,2,15,0,1,3,16,19
50602,VITICHI,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,1,0,1,0,0,0,2,2
70201,WARNES,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60402,YUNCHARA,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10301,ZUDAÑEZ,violencia  intrafamiliar,intrafamiliar,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,2,0,1,1,3,1,4
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,0,2,0,0,0,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70707,BOYUIBE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70703,CABEZAS,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10701,CAMARGO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
60302,CARAPARI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,0,0,1,0,1,1
90101,COBIJA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,2,5,0,0,2,5,7
31002,COLOMI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,5,0,1,0,6,6
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71101,CONCEPCION,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21701,COPACABANA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,1,0,1,1,2
21401,COROICO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,1,0,0,0,2,0,0,0,3,3
40301,CORQUE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,2,0,0,1,2,3
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,1,0,0,3,1,3,90,0,2,6,94,100
71002,GENERAL SAAVEDRA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,1,0,2,2
21102,IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,1,0,0,2,0,0,1,2,3
21501,IXIAMAS,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar,2007-04-01,1,0,0,0,3,2,7,23,1,2,12,27,39
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,6,10,6,0,12,11,23
70903,MAIRANA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,0,3,0,0,0,4,4
31301,MIZQUE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,3,0,0,0,3,3
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71001,MONTERO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,4,0,0,1,4,5
70803,MORO MORO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,1,0,1,1,2,3
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30203,OMEREQUE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
40101,ORURO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,3,0,0,1,3,4
60201,PADCAYA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,1,0,0,1,1,2
10401,PADILLA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31203,POCONA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,0,2,0,0,0,3,3
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,2,1,1,0,3,1,4
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
20403,PUERTO CARABUCO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50402,RAVELO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,1,0,0,1,1,2
31001,SACABA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,1,2,0,1,1,12,1,0,3,15,18
50701,SACACA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
21502,SAN BUENA VENTURA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,1,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,1,1,0,2,1,3
71201,SAN MATIAS,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
80401,SANTA ANA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,2,0,5,0,0,0,7,7
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,1,1,0,0,1,2,3
20601,SORATA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10101,SUCRE,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,3,0,0,0,3,3
10601,TARABUCO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,1,0,5,0,0,0,6,6
50201,UNCIA,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,1,0,1,2,3
31402,VILLA RIVERO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10801,VILLA SERRANO,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,4,0,0,0,4,4
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,10,0,0,0,10,10
70201,WARNES,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10602,YAMPARAEZ,violencia  intrafamiliar,intrafamiliar,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51302,ACACIO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,1,0,3,0,0,0,4,4
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,2,0,0,1,2,3
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
30402,ANZALDO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30403,ARBIETO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,1,0,2,0,0,0,3,3
30601,ARQUE,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20502,AYATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,1,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,2,2,1,9,2,0,0,11,5,16
10701,CAMARGO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
70706,CAMIRI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,3,0,0,0,3,3
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,1,0,1,1,2
50702,CARIPUYO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
40302,CHOQUE COTA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
30801,CLIZA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,6,0,1,0,7,7
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,14,2,0,2,14,16
31002,COLOMI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,3,0,0,0,3,3
21306,COLQUENCHA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,1,2,0,3,1,4
21402,CORIPATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,3,0,0,0,3,3
21401,COROICO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,6,0,0,0,6,6
50601,COTAGAITA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,0,0,1,0,1,1
70704,CUEVO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
21602,CURVA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20105,EL ALTO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,1,0,0,5,3,1,82,0,2,6,88,94
10405,EL VILLAR,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10304,ICLA,violencia  intrafamiliar,intrafamiliar,2007-05-01,1,0,0,0,0,0,0,2,0,0,1,2,3
21501,IXIAMAS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,2,0,2,0,0,0,4,4
70104,LA GUARDIA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,1,0,0,0,0,1,0,0,1,1,2
20101,LA PAZ,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,2,7,3,7,41,0,0,14,46,60
21202,LAJA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,1,0,1,0,0,0,2,2
50203,LLALLAGUA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,2,0,4,14,0,0,6,14,20
20901,LURIBAY,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40702,MACHACAMARCA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70903,MAIRANA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
71003,MINEROS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,2,0,0,0,2,0,2
71001,MONTERO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
40101,ORURO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,3,0,0,0,3,3
60201,PADCAYA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
10401,PADILLA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,3,0,0,1,3,4
70502,PAILON,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,1,0,0,0,2,0,2
21104,PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31203,POCONA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
40601,POOPO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
21201,PUCARANI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
20401,PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,0,2,0,0,1,2,3
31205,PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,2,0,0,1,2,3
31401,PUNATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,1,1,1,1,0,3,2,5
70904,QUIRUSILLAS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
80301,REYES,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,1,1,0,1,5,25,0,0,6,27,33
71105,SAN ANTONIO DE LOMERIO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,0,0,1,0,1,1
10702,SAN LUCAS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,3,0,0,0,3,3
71201,SAN MATIAS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,1,0,0,0,1,1,0,1,2,3
30902,SIPE SIPE,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,1,0,1,3,6,0,0,3,8,11
40104,SORACACHI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
20601,SORATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
10101,SUCRE,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,5,0,1,0,6,6
31101,TAPACARI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30401,TARATA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,1,0,5,0,0,0,6,6
60101,TARIJA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,1,0,1,0,0,0,2,2
20606,TIPUANI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
50502,TORO TORO,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
31201,TOTORA(CBBA),violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,1,6,0,0,1,6,7
50801,TUPIZA,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,1,1,3,0,0,2,4,6
60401,URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30502,VACAS,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
60303,VILLA MONTES,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,0,8,7,1,0,10,7,17
31003,VILLA TUNARI,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
51501,VILLAZON,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,1,1,3,18,0,0,4,19,23
70201,WARNES,violencia  intrafamiliar,intrafamiliar,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
51302,ACACIO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,2,0,0,1,2,3
20201,ACHACACHI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,2,0,0,1,2,3
30201,AIQUILE,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,1,1,0,0,1,2,3
20202,ANCORAIMES,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30402,ANZALDO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
20701,APOLO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,0,0,2,2
30501,ARANI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,1,0,2,2
71501,ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,5,0,0,0,5,5
30301,AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10201,AZURDUY,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,4,0,0,0,4,4
10901,CAMATAQUI (C. VILLA ABECIA),violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30701,CAPINOTA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,1,1,0,0,1,1,2
22001,CARANAVI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
40201,CHALLAPATA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,1,1,1,0,0,1,2,3
70702,CHARAGUA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
40903,CHIPAYA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,0,1,1,1,1,2
30801,CLIZA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,2,0,3,0,5,5
90101,COBIJA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,3,6,0,0,3,6,9
31002,COLOMI,violencia  intrafamiliar,intrafamiliar,2007-06-01,0,0,0,0,0,0,0,6,0,1,0,7,7
