codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
70801,VALLEGRANDE,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
30904,VINTO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30601,ARQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,3.0,0.0,1.0,0.0,4.0,0.0,4.0
51102,"CAIZA ""D""",mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21803,CHACARILLA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,6.0,11.0,0.0,0.0,6.0,11.0,17.0
30905,COLCAPIRHUA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50401,COLQUECHACA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71301,COMARAPA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,5.0,2.0,0.0,2.0,5.0,4.0,9.0
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
40701,HUANUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21105,LA ASUNTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,10.0,5.0,2.0,0.0,12.0,5.0,17.0
31301,MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,6.0,3.0,0.0,0.0,6.0,3.0,9.0
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,3.0,0.0,0.0,0.0,3.0,0.0,3.0
70503,ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80501,SAN IGNACIO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,7.0,3.0,0.0,0.0,7.0,3.0,10.0
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,4.0,0.0,0.0,0.0,4.0,0.0,4.0
10601,TARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
30401,TARATA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
70706,CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50702,CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,2.0,4.0,0.0,0.0,2.0,4.0,6.0
50901,"COLCHA ""K""",mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31002,COLOMI,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21306,COLQUENCHA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
21701,COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,6.0,3.0,0.0,2.0,6.0,5.0,11.0
70105,EL TORNO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
90203,FILADELFIA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21501,IXIAMAS,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,13.0,8.0,2.0,1.0,15.0,9.0,24.0
80801,MAGDALENA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1.0,3.0,0.0,0.0,1.0,3.0,4.0
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,4.0,0.0,0.0,0.0,4.0,0.0,4.0
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80501,SAN IGNACIO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71201,SAN MATIAS,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,8.0,7.0,0.0,0.0,8.0,7.0,15.0
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,4.0,4.0,0.0,0.0,4.0,4.0,8.0
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,5.0,12.0,1.0,0.0,6.0,12.0,18.0
50601,COTAGAITA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40401,CURAHUARA DE CARANGAS,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,12.0,4.0,0.0,0.0,12.0,4.0,16.0
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
40701,HUANUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
70104,LA GUARDIA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,13.0,13.0,0.0,1.0,13.0,14.0,27.0
31301,MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,6.0,0.0,0.0,0.0,6.0,0.0,6.0
31202,POJO (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,4.0,1.0,0.0,0.0,4.0,1.0,5.0
80304,RURRENABAQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80702,SAN RAMON,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,10.0,10.0,0.0,0.0,10.0,10.0,20.0
30902,SIPE SIPE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20601,SORATA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
31101,TAPACARI,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
90502,VILLA NUEVA (LOMA ALTA),mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20306,WALDO BALLIVIAN,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
20701,APOLO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50702,CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,5.0,6.0,4.0,0.0,9.0,6.0,15.0
31002,COLOMI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,4.0,2.0,1.0,1.0,5.0,3.0,8.0
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
40701,HUANUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,5.0,3.0,0.0,0.0,5.0,3.0,8.0
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31301,MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70202,OKINAWA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
31202,POJO (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
10302,PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21201,PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70402,SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80401,SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,2.0,3.0,0.0,0.0,2.0,3.0,5.0
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,4.0,3.0,0.0,1.0,4.0,4.0,8.0
31101,TAPACARI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
20608,TEOPONTE,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50502,TORO TORO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
51201,UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,2.0,0.0,0.0,1.0,2.0,1.0,3.0
20903,YACO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60301,YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
30201,AIQUILE,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20701,APOLO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60202,BERMEJO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20305,CHARAÑA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,4.0,3.0,0.0,0.0,4.0,3.0,7.0
71101,CONCEPCION,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,3.0,1.0,3.0,4.0
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,5.0,5.0,0.0,0.0,5.0,5.0,10.0
90203,FILADELFIA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,7.0,7.0,0.0,0.0,7.0,7.0,14.0
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10501,MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
70502,PAILON,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21104,PALOS BLANCOS,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
51101,PUNA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
50402,RAVELO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,0.0,0.0,2.0,1.0,2.0,3.0
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,2.0,2.0,2.0,2.0,4.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,9.0,7.0,0.0,0.0,9.0,7.0,16.0
30902,SIPE SIPE,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,5.0,7.0,0.0,0.0,5.0,7.0,12.0
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,3.0,2.0,0.0,0.0,3.0,2.0,5.0
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,3.0,1.0,3.0,4.0
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
