codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,9,9
10403,SOPACHUY,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50801,TUPIZA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50602,VITICHI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-11-01,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
20701,APOLO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10701,CAMARGO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70706,CAMIRI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30701,CAPINOTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60302,CARAPARI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50202,CHAYANTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,1,4,0,5,0,8,0,3,0,0,0,0,0,0,1,20,21
70105,EL TORNO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
40701,HUANUNI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,1,1,1,2,0,2,1,1,0,0,0,0,3,6,9
20402,MOCOMOCO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70202,OKINAWA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,4,5
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,1,0,0,0,0,0,12,12
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20601,SORATA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
10101,SUCRE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
20608,TEOPONTE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50202,CHAYANTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1,5,6
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
70102,COTOCA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,1,0,0,0,2,1,9,3,9,0,3,0,1,0,0,4,25,29
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
10304,ICLA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,4,4
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20607,MAPIRI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,4
20402,MOCOMOCO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
90401,NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
51203,PORCO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,1,3,5,8
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51101,PUNA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70503,ROBORE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,1,2,0,1,0,0,1,1,0,33,0,37,1,20,0,8,0,1,0,2,3,105,108
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
60101,TARIJA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,3
50801,TUPIZA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
10404,ALCALA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,7,7
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21402,CORIPATA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,1,0,0,0,1,2,3,0,8,2,4,0,0,0,1,1,0,5,18,23
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
10703,INCAHUASI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
20101,LA PAZ,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,5,6
50203,LLALLAGUA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
51203,PORCO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,1,0,0,1,0,0,12,0,13,0,8,0,2,0,1,0,0,1,37,38
10403,SOPACHUY,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31101,TAPACARI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10402,TOMINA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
50801,TUPIZA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3
51201,UYUNI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,5,5
20201,ACHACACHI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
51103,CKOCHAS,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
20105,EL ALTO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,1,6,7
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,3
10304,ICLA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,5
70503,ROBORE,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
51601,SAN AGUSTIN,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,9,9
90303,SENA,"violencia, hechos de transito y accidentes","violencia sexual (familiar, domestica y/o en otros ambitos)",2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
