codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,1.0,2.0,0.0,2.0,1.0,3.0
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,12.0,14.0,0.0,0.0,12.0,14.0,26.0
40202,SANTUARIO DE QUILLACAS,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-11-01,11.0,6.0,0.0,1.0,11.0,7.0,18.0
31101,TAPACARI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50102,TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-11-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70403,YAPACANI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20201,ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
21401,COROICO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21602,CURVA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,4.0,5.0,2.0,1.0,6.0,6.0,12.0
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-12-01,11.0,13.0,1.0,0.0,12.0,13.0,25.0
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2.0,3.0,0.0,0.0,2.0,3.0,5.0
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,6.0,2.0,0.0,0.0,6.0,2.0,8.0
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
20805,SAN ANDRES DE MACHACA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,4.0,7.0,0.0,1.0,4.0,8.0,12.0
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-12-01,5.0,5.0,0.0,0.0,5.0,5.0,10.0
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
40402,TURCO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
20104,ACHOCALLA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20701,APOLO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
30601,ARQUE,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,1.0,4.0,0.0,0.0,1.0,4.0,5.0
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70102,COTOCA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70704,CUEVO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,5.0,7.0,2.0,1.0,7.0,8.0,15.0
70705,GUTIERREZ,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20806,JESUS DE MACHACA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-01-01,12.0,12.0,0.0,0.0,12.0,12.0,24.0
11003,MACHARETI,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,7.0,1.0,0.0,0.0,7.0,1.0,8.0
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31203,POCONA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
51203,PORCO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-01-01,3.0,0.0,0.0,0.0,3.0,0.0,3.0
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2009-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-01-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,6.0,3.0,0.0,0.0,6.0,3.0,9.0
10403,SOPACHUY,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
40104,SORACACHI,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-01-01,5.0,5.0,1.0,0.0,6.0,5.0,11.0
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,4.0,3.0,0.0,0.0,4.0,3.0,7.0
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,1.0,1.0,0.0,1.0,1.0,2.0
31302,VILA VILA,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20306,WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2009-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21103,YANACACHI,mortalidad institucional,muerte menor de 1 ano,2009-01-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30201,AIQUILE,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20502,AYATA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,1.0,0.0,1.0,1.0,2.0,3.0
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,1.0,1.0,1.0,1.0,2.0,3.0
71403,CARMEN RIVERO TORREZ,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,2.0,1.0,0.0,1.0,2.0,3.0
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70102,COTOCA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-02-01,8.0,5.0,3.0,1.0,11.0,6.0,17.0
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70104,LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-02-01,12.0,12.0,1.0,1.0,13.0,13.0,26.0
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-02-01,4.0,2.0,0.0,0.0,4.0,2.0,6.0
20102,PALCA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-02-01,3.0,3.0,0.0,0.0,3.0,3.0,6.0
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
90201,PUERTO RICO,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,2.0,1.0,0.0,0.0,2.0,1.0,3.0
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,2.0,2.0,2.0,2.0,4.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-02-01,2.0,1.0,1.0,2.0,3.0,3.0,6.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,3.0,3.0,0.0,0.0,3.0,3.0,6.0
20601,SORATA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,0.0,0.0,1.0,1.0,1.0,2.0
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,2.0,1.0,1.0,2.0,3.0,5.0
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,3.0,3.0,1.0,0.0,4.0,3.0,7.0
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2009-02-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2009-02-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
41201,ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30601,ARQUE,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
40102,CARACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50702,CARIPUYO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20305,CHARAÑA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21401,COROICO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,7.0,8.0,5.0,1.0,12.0,9.0,21.0
71503,EL PUENTE(STC),mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
20806,JESUS DE MACHACA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-03-01,14.0,14.0,1.0,1.0,15.0,15.0,30.0
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
60201,PADCAYA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31203,POCONA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-03-01,7.0,0.0,0.0,0.0,7.0,0.0,7.0
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71402,PUERTO QUIJARRO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
71102,SAN JAVIER(STC),mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,8.0,10.0,1.0,0.0,9.0,10.0,19.0
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-03-01,5.0,6.0,0.0,0.0,5.0,6.0,11.0
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2009-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2009-03-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
20502,AYATA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
50302,CHAQUI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70702,CHARAGUA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20305,CHARAÑA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,2.0,4.0,1.0,2.0,3.0,6.0,9.0
31002,COLOMI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
70102,COTOCA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,6.0,5.0,2.0,2.0,8.0,7.0,15.0
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
90503,EUREKA (SANTOS MERCADO),mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21501,IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-04-01,18.0,12.0,2.0,1.0,20.0,13.0,33.0
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,2.0,0.0,2.0,0.0,2.0
30302,MOROCHATA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,3.0,2.0,0.0,0.0,3.0,2.0,5.0
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2009-04-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70402,SAN CARLOS,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70303,SAN RAFAEL,mortalidad institucional,muerte menor de 1 ano,2009-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-04-01,8.0,4.0,0.0,0.0,8.0,4.0,12.0
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-04-01,4.0,5.0,0.0,0.0,4.0,5.0,9.0
