codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
40602,PAZÑA,clasificacion general sistemica,otras causas,2002-03-01,1,0,0,0,0,0,3,0,0,0,4,0,4
50403,POCOATA,clasificacion general sistemica,otras causas,2002-03-01,5,0,17,0,18,0,138,0,32,0,210,0,210
31203,POCONA,clasificacion general sistemica,otras causas,2002-03-01,2,0,5,0,8,0,29,0,1,0,45,0,45
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2002-03-01,0,0,2,0,2,0,18,0,0,0,22,0,22
40601,POOPO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,5,0,16,0,5,0,26,0,26
51203,PORCO,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,2,0,15,0,2,0,20,0,20
10103,POROMA,clasificacion general sistemica,otras causas,2002-03-01,1,0,0,0,0,0,4,0,1,0,6,0,6
70103,PORONGO,clasificacion general sistemica,otras causas,2002-03-01,7,0,4,0,4,0,15,0,9,0,39,0,39
70601,PORTACHUELO,clasificacion general sistemica,otras causas,2002-03-01,16,0,24,0,10,0,55,0,21,0,126,0,126
70804,POSTRER VALLE,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,1,0,6,0,0,0,7,0,7
10302,PRESTO,clasificacion general sistemica,otras causas,2002-03-01,1,0,4,0,6,0,9,0,1,0,21,0,21
70805,PUCARA,clasificacion general sistemica,otras causas,2002-03-01,1,0,0,0,2,0,4,0,0,0,7,0,7
21201,PUCARANI,clasificacion general sistemica,otras causas,2002-03-01,2,0,12,0,14,0,61,0,7,0,96,0,96
20401,PUERTO ACOSTA,clasificacion general sistemica,otras causas,2002-03-01,3,0,2,0,6,0,17,0,5,0,33,0,33
20403,PUERTO CARABUCO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,4,0,21,0,5,0,30,0,30
21204,PUERTO PEREZ,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,4,0,12,0,0,0,16,0,16
71402,PUERTO QUIJARRO,clasificacion general sistemica,otras causas,2002-03-01,1,0,0,0,5,0,22,0,8,0,36,0,36
80703,PUERTO SILES,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,clasificacion general sistemica,otras causas,2002-03-01,51,0,93,0,46,0,144,0,35,0,369,0,369
31205,PUERTO VILLARROEL,clasificacion general sistemica,otras causas,2002-03-01,8,0,17,0,15,0,131,0,2,0,173,0,173
31401,PUNATA,clasificacion general sistemica,otras causas,2002-03-01,1,0,2,0,5,0,18,0,6,0,32,0,32
30901,QUILLACOLLO,clasificacion general sistemica,otras causas,2002-03-01,6,0,1,0,0,0,1,0,0,0,8,0,8
21002,QUIME,clasificacion general sistemica,otras causas,2002-03-01,2,0,0,0,0,0,0,0,1,0,3,0,3
70904,QUIRUSILLAS,clasificacion general sistemica,otras causas,2002-03-01,0,0,3,0,1,0,2,0,0,0,6,0,6
50402,RAVELO,clasificacion general sistemica,otras causas,2002-03-01,1,0,2,0,1,0,42,0,7,0,53,0,53
80201,RIBERALTA,clasificacion general sistemica,otras causas,2002-03-01,21,0,61,0,49,0,169,0,12,0,312,0,312
70503,ROBORE,clasificacion general sistemica,otras causas,2002-03-01,24,0,26,0,4,0,38,0,1,0,93,0,93
80304,RURRENABAQUE,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,2,0,8,0,0,0,10,0,10
40901,SABAYA,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,6,0,12,0,2,0,20,0,20
31001,SACABA,clasificacion general sistemica,otras causas,2002-03-01,13,0,12,0,13,0,60,0,6,0,104,0,104
30404,SACABAMBA,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,9,0,4,0,13,0,13
50701,SACACA,clasificacion general sistemica,otras causas,2002-03-01,4,0,6,0,7,0,23,0,1,0,41,0,41
71302,SAIPINA,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,1,0,8,0,1,0,10,0,10
40801,SALINAS DE GARCI MENDOZA,clasificacion general sistemica,otras causas,2002-03-01,0,0,5,0,1,0,18,0,3,0,27,0,27
70901,SAMAIPATA,clasificacion general sistemica,otras causas,2002-03-01,3,0,5,0,4,0,22,0,4,0,38,0,38
51601,SAN AGUSTIN,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,7,0,0,0,7,0,7
80602,SAN ANDRES,clasificacion general sistemica,otras causas,2002-03-01,3,0,3,0,1,0,11,0,2,0,20,0,20
51003,SAN ANTONIO DE ESMORUCO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
71105,SAN ANTONIO DE LOMERIO,clasificacion general sistemica,otras causas,2002-03-01,3,0,6,0,10,0,46,0,6,0,71,0,71
31403,SAN BENITO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,0,0,2,0,2,0,2
21502,SAN BUENA VENTURA,clasificacion general sistemica,otras causas,2002-03-01,5,0,7,0,4,0,8,0,0,0,24,0,24
70402,SAN CARLOS,clasificacion general sistemica,otras causas,2002-03-01,16,0,22,0,17,0,142,0,13,0,210,0,210
80501,SAN IGNACIO,clasificacion general sistemica,otras causas,2002-03-01,6,0,32,0,27,0,63,0,2,0,130,0,130
70301,SAN IGNACIO DE VELASCO,clasificacion general sistemica,otras causas,2002-03-01,38,0,40,0,53,0,320,0,24,0,475,0,475
80102,SAN JAVIER(BNI),clasificacion general sistemica,otras causas,2002-03-01,3,0,15,0,15,0,6,0,4,0,43,0,43
71102,SAN JAVIER(STC),clasificacion general sistemica,otras causas,2002-03-01,1,0,2,0,2,0,6,0,1,0,12,0,12
80701,SAN JOAQUIN,clasificacion general sistemica,otras causas,2002-03-01,2,0,2,0,1,0,14,0,0,0,19,0,19
70501,SAN JOSE DE CHIQUITOS,clasificacion general sistemica,otras causas,2002-03-01,11,0,9,0,10,0,72,0,10,0,112,0,112
71104,SAN JULIAN,clasificacion general sistemica,otras causas,2002-03-01,23,0,33,0,40,0,254,0,7,0,357,0,357
60501,SAN LORENZO(TJA),clasificacion general sistemica,otras causas,2002-03-01,11,0,20,0,8,0,24,0,3,0,66,0,66
10702,SAN LUCAS,clasificacion general sistemica,otras causas,2002-03-01,7,0,38,0,12,0,197,0,29,0,283,0,283
71201,SAN MATIAS,clasificacion general sistemica,otras causas,2002-03-01,58,0,53,0,26,0,98,0,4,0,239,0,239
70302,SAN MIGUEL DE VELASCO,clasificacion general sistemica,otras causas,2002-03-01,12,0,8,0,9,0,54,0,10,0,93,0,93
51001,SAN PABLO DE LIPEZ,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,1,0,10,0,1,0,12,0,12
50501,SAN PEDRO DE BUENA VISTA,clasificacion general sistemica,otras causas,2002-03-01,5,0,7,0,10,0,55,0,14,0,91,0,91
21801,SAN PEDRO DE CURAHUARA,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,0,0,1,0,2,0,4,0,4
21702,SAN PEDRO DE TIQUINA,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,1,0,4,0,0,0,6,0,6
70303,SAN RAFAEL,clasificacion general sistemica,otras causas,2002-03-01,4,0,1,0,1,0,1,0,0,0,7,0,7
80702,SAN RAMON,clasificacion general sistemica,otras causas,2002-03-01,24,0,10,0,2,0,70,0,0,0,106,0,106
80401,SANTA ANA,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,4,0,7,0,2,0,14,0,14
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,otras causas,2002-03-01,518,0,412,0,302,0,1436,0,60,0,2728,0,2728
80303,SANTA ROSA,clasificacion general sistemica,otras causas,2002-03-01,1,0,0,0,2,0,8,0,0,0,11,0,11
70602,SANTA ROSA DEL SARA,clasificacion general sistemica,otras causas,2002-03-01,10,0,24,0,20,0,65,0,4,0,123,0,123
20308,SANTIAGO DE CALLAPA,clasificacion general sistemica,otras causas,2002-03-01,1,0,2,0,11,0,19,0,9,0,42,0,42
41401,SANTIAGO DE HUARI,clasificacion general sistemica,otras causas,2002-03-01,2,0,1,0,2,0,24,0,5,0,34,0,34
21901,SANTIAGO DE MACHACA,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,1,0,3,0,1,0,6,0,6
30702,SANTIVAÑES,clasificacion general sistemica,otras causas,2002-03-01,0,0,2,0,0,0,8,0,1,0,11,0,11
40202,SANTUARIO DE QUILLACAS,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
20902,SAPAHAQUI,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,14,0,0,0,14,0,14
21301,SICA SICA (VILLA AROMA),clasificacion general sistemica,otras causas,2002-03-01,4,0,11,0,4,0,31,0,7,0,57,0,57
30902,SIPE SIPE,clasificacion general sistemica,otras causas,2002-03-01,2,0,6,0,3,0,17,0,0,0,28,0,28
10403,SOPACHUY,clasificacion general sistemica,otras causas,2002-03-01,2,0,1,0,1,0,7,0,1,0,12,0,12
20601,SORATA,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,1,0,6,0,0,0,7,0,7
10101,SUCRE,clasificacion general sistemica,otras causas,2002-03-01,110,0,195,0,268,0,854,0,182,0,1609,0,1609
31404,TACACHI,clasificacion general sistemica,otras causas,2002-03-01,5,0,2,0,2,0,7,0,1,0,17,0,17
50303,TACOBAMBA,clasificacion general sistemica,otras causas,2002-03-01,1,0,6,0,5,0,21,0,3,0,36,0,36
30602,TACOPAYA,clasificacion general sistemica,otras causas,2002-03-01,4,0,1,0,1,0,10,0,2,0,18,0,18
31101,TAPACARI,clasificacion general sistemica,otras causas,2002-03-01,1,0,4,0,4,0,42,0,6,0,57,0,57
10601,TARABUCO,clasificacion general sistemica,otras causas,2002-03-01,12,0,19,0,5,0,28,0,0,0,64,0,64
30401,TARATA,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,0,0,16,0,2,0,19,0,19
60101,TARIJA,clasificacion general sistemica,otras causas,2002-03-01,159,0,102,0,54,0,836,0,28,0,1179,0,1179
10202,TARVITA,clasificacion general sistemica,otras causas,2002-03-01,2,0,5,0,10,0,95,0,9,0,121,0,121
20803,TIAWANACU,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,3,0,11,0,0,0,15,0,15
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2002-03-01,1,0,4,0,5,0,21,0,2,0,33,0,33
20606,TIPUANI,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,2,0,9,0,0,0,11,0,11
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2002-03-01,4,0,2,0,0,0,0,0,0,0,6,0,6
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2002-03-01,31,0,15,0,10,0,89,0,6,0,151,0,151
21703,TITO YUPANQUI (PARQUIPUJIO),clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,4,0,6,0,2,0,12,0,12
30802,TOCO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
41502,TODOS SANTOS,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,1,0,2,0,0,0,3,0,3
41001,TOLEDO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,2,0,4,0,3,0,9,0,9
51202,TOMAVE,clasificacion general sistemica,otras causas,2002-03-01,2,0,4,0,8,0,44,0,25,0,83,0,83
10402,TOMINA,clasificacion general sistemica,otras causas,2002-03-01,0,0,2,0,0,0,17,0,3,0,22,0,22
50502,TORO TORO,clasificacion general sistemica,otras causas,2002-03-01,0,0,3,0,6,0,19,0,3,0,31,0,31
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2002-03-01,1,0,1,0,1,0,5,0,3,0,11,0,11
41301,TOTORA(ORR),clasificacion general sistemica,otras causas,2002-03-01,1,0,1,0,4,0,12,0,4,0,22,0,22
70802,TRIGAL,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,clasificacion general sistemica,otras causas,2002-03-01,41,0,34,0,30,0,178,0,2,0,285,0,285
50801,TUPIZA,clasificacion general sistemica,otras causas,2002-03-01,13,0,24,0,61,0,210,0,18,0,326,0,326
40402,TURCO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,2,0,6,0,1,0,9,0,9
21302,UMALA,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,3,0,0,0,0,0,3,0,3
50201,UNCIA,clasificacion general sistemica,otras causas,2002-03-01,1,0,1,0,0,0,0,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),clasificacion general sistemica,otras causas,2002-03-01,1,0,1,0,4,0,27,0,1,0,34,0,34
71502,URUBICHA,clasificacion general sistemica,otras causas,2002-03-01,1,0,6,0,4,0,15,0,0,0,26,0,26
51201,UYUNI,clasificacion general sistemica,otras causas,2002-03-01,6,0,12,0,10,0,53,0,25,0,106,0,106
30502,VACAS,clasificacion general sistemica,otras causas,2002-03-01,2,0,3,0,1,0,41,0,0,0,47,0,47
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2002-03-01,20,0,18,0,6,0,17,0,2,0,63,0,63
20801,VIACHA,clasificacion general sistemica,otras causas,2002-03-01,11,0,9,0,30,0,160,0,55,0,265,0,265
31302,VILA VILA,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,0,0,2,0,1,0,4,0,4
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2002-03-01,11,0,27,0,10,0,41,0,1,0,90,0,90
31402,VILLA RIVERO,clasificacion general sistemica,otras causas,2002-03-01,0,0,0,0,0,0,4,0,0,0,4,0,4
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2002-03-01,0,0,18,0,7,0,12,0,0,0,37,0,37
31003,VILLA TUNARI,clasificacion general sistemica,otras causas,2002-03-01,44,0,49,0,30,0,64,0,1,0,188,0,188
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2002-03-01,11,0,86,0,12,0,58,0,4,0,171,0,171
51501,VILLAZON,clasificacion general sistemica,otras causas,2002-03-01,27,0,28,0,27,0,173,0,24,0,279,0,279
50602,VITICHI,clasificacion general sistemica,otras causas,2002-03-01,1,0,2,0,0,0,4,0,0,0,7,0,7
70201,WARNES,clasificacion general sistemica,otras causas,2002-03-01,4,0,16,0,11,0,50,0,7,0,88,0,88
20903,YACO,clasificacion general sistemica,otras causas,2002-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,clasificacion general sistemica,otras causas,2002-03-01,93,0,73,0,146,0,381,0,172,0,865,0,865
10602,YAMPARAEZ,clasificacion general sistemica,otras causas,2002-03-01,1,0,1,0,1,0,6,0,2,0,11,0,11
21103,YANACACHI,clasificacion general sistemica,otras causas,2002-03-01,0,0,3,0,9,0,44,0,3,0,59,0,59
70403,YAPACANI,clasificacion general sistemica,otras causas,2002-03-01,28,0,59,0,96,0,294,0,17,0,494,0,494
50103,YOCALLA,clasificacion general sistemica,otras causas,2002-03-01,1,0,3,0,5,0,26,0,2,0,37,0,37
10102,YOTALA,clasificacion general sistemica,otras causas,2002-03-01,0,0,2,0,4,0,9,0,7,0,22,0,22
60402,YUNCHARA,clasificacion general sistemica,otras causas,2002-03-01,0,0,7,0,4,0,18,0,4,0,33,0,33
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2002-03-01,0,0,2,0,1,0,11,0,0,0,14,0,14
51302,ACACIO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20201,ACHACACHI,clasificacion general sistemica,otras causas,2002-04-01,1,0,3,0,13,0,35,0,13,0,65,0,65
20104,ACHOCALLA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,1,0,20,0,3,0,26,0,26
30201,AIQUILE,clasificacion general sistemica,otras causas,2002-04-01,2,0,5,0,6,0,20,0,3,0,36,0,36
31303,ALALAY,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,13,0,0,0,13,0,13
10404,ALCALA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,8,0,0,0,8,0,8
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,0,0,2,0,0,0,3,0,3
41201,ANDAMARCA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,0,0,2,0,0,0,3,0,3
30402,ANZALDO,clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,2,0,29,0,10,0,44,0,44
20701,APOLO,clasificacion general sistemica,otras causas,2002-04-01,3,0,2,0,1,0,23,0,0,0,29,0,29
51301,ARAMPAMPA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,14,0,1,0,15,0,15
30501,ARANI,clasificacion general sistemica,otras causas,2002-04-01,7,0,5,0,1,0,9,0,3,0,25,0,25
30403,ARBIETO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30601,ARQUE,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,1,0,7,0,1,0,10,0,10
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,otras causas,2002-04-01,37,0,44,0,9,0,40,0,0,0,130,0,130
50802,ATOCHA,clasificacion general sistemica,otras causas,2002-04-01,6,0,7,0,16,0,117,0,3,0,149,0,149
20503,AUCAPATA,clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,1,0,5,0,2,0,11,0,11
20502,AYATA,clasificacion general sistemica,otras causas,2002-04-01,4,0,0,0,1,0,4,0,1,0,10,0,10
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,otras causas,2002-04-01,1,0,8,0,7,0,76,0,13,0,105,0,105
10201,AZURDUY,clasificacion general sistemica,otras causas,2002-04-01,1,0,5,0,53,0,33,0,2,0,94,0,94
21203,BATALLAS,clasificacion general sistemica,otras causas,2002-04-01,3,0,0,0,0,0,0,0,0,0,3,0,3
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,2,0,2,0,6,0,6
50104,BELEN DE URMIRI,clasificacion general sistemica,otras causas,2002-04-01,1,0,6,0,6,0,14,0,0,0,27,0,27
60202,BERMEJO,clasificacion general sistemica,otras causas,2002-04-01,5,0,54,0,22,0,135,0,30,0,246,0,246
50301,BETANZOS,clasificacion general sistemica,otras causas,2002-04-01,3,0,6,0,15,0,89,0,22,0,135,0,135
31501,BOLIVAR,clasificacion general sistemica,otras causas,2002-04-01,5,0,2,0,2,0,16,0,0,0,25,0,25
70707,BOYUIBE,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,3,0,1,0,3,0,8,0,8
70401,BUENA VISTA,clasificacion general sistemica,otras causas,2002-04-01,11,0,8,0,20,0,68,0,11,0,118,0,118
70703,CABEZAS,clasificacion general sistemica,otras causas,2002-04-01,1,0,14,0,4,0,28,0,2,0,49,0,49
20905,CAIROMA,clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,3,0,19,0,1,0,26,0,26
51102,"CAIZA ""D""",clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,6,0,31,0,6,0,46,0,46
20303,CALACOTO,clasificacion general sistemica,otras causas,2002-04-01,1,0,1,0,0,0,2,0,0,0,4,0,4
21304,CALAMARCA,clasificacion general sistemica,otras causas,2002-04-01,6,0,1,0,0,0,8,0,0,0,15,0,15
10701,CAMARGO,clasificacion general sistemica,otras causas,2002-04-01,13,0,8,0,9,0,14,0,12,0,56,0,56
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2002-04-01,7,0,4,0,7,0,44,0,7,0,69,0,69
70706,CAMIRI,clasificacion general sistemica,otras causas,2002-04-01,69,0,93,0,83,0,237,0,40,0,522,0,522
30701,CAPINOTA,clasificacion general sistemica,otras causas,2002-04-01,8,0,18,0,16,0,92,0,25,0,159,0,159
20302,CAQUIAVIRI,clasificacion general sistemica,otras causas,2002-04-01,0,0,10,0,8,0,24,0,10,0,52,0,52
40102,CARACOLLO,clasificacion general sistemica,otras causas,2002-04-01,5,0,2,0,1,0,8,0,0,0,16,0,16
22001,CARANAVI,clasificacion general sistemica,otras causas,2002-04-01,11,0,57,0,50,0,116,0,4,0,238,0,238
41503,CARANGAS,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,3,0,0,0,3,0,3
60302,CARAPARI,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,1,0,0,0,3,0,3
50702,CARIPUYO,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,4,0,37,0,5,0,48,0,48
40201,CHALLAPATA,clasificacion general sistemica,otras causas,2002-04-01,8,0,19,0,12,0,53,0,12,0,104,0,104
50302,CHAQUI,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,8,0,18,0,3,0,31,0,31
70702,CHARAGUA,clasificacion general sistemica,otras causas,2002-04-01,9,0,22,0,16,0,67,0,13,0,127,0,127
20305,CHARAÑA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,5,0,3,0,10,0,10
31204,CHIMORE,clasificacion general sistemica,otras causas,2002-04-01,22,0,16,0,5,0,11,0,1,0,55,0,55
40903,CHIPAYA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,2,0,5,0,1,0,10,0,10
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,otras causas,2002-04-01,2,0,6,0,6,0,22,0,4,0,40,0,40
20501,CHUMA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,0,0,5,0,1,0,8,0,8
30801,CLIZA,clasificacion general sistemica,otras causas,2002-04-01,6,0,5,0,1,0,12,0,1,0,25,0,25
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2002-04-01,488,0,528,0,352,0,1743,0,280,0,3391,0,3391
30905,COLCAPIRHUA,clasificacion general sistemica,otras causas,2002-04-01,18,0,54,0,7,0,136,0,1,0,216,0,216
50901,"COLCHA ""K""",clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,10,0,0,0,10,0,10
21307,COLLANA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,otras causas,2002-04-01,1,0,1,0,0,0,2,0,0,0,4,0,4
50401,COLQUECHACA,clasificacion general sistemica,otras causas,2002-04-01,4,0,17,0,31,0,150,0,12,0,214,0,214
21306,COLQUENCHA,clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,3,0,17,0,5,0,28,0,28
21004,COLQUIRI,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20304,COMANCHE,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,0,0,0,0,2,0,4,0,4
71301,COMARAPA,clasificacion general sistemica,otras causas,2002-04-01,19,0,11,0,9,0,43,0,7,0,89,0,89
71101,CONCEPCION,clasificacion general sistemica,otras causas,2002-04-01,2,0,2,0,2,0,15,0,2,0,23,0,23
21701,COPACABANA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,4,0,0,0,4,0,4
21402,CORIPATA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,4,0,8,0,1,0,13,0,13
20301,CORO CORO,clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,3,0,5,0,9,0,20,0,20
21401,COROICO,clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,1,0,6,0,2,0,12,0,12
40301,CORQUE,clasificacion general sistemica,otras causas,2002-04-01,0,0,5,0,3,0,12,0,2,0,22,0,22
50601,COTAGAITA,clasificacion general sistemica,otras causas,2002-04-01,2,0,6,0,21,0,102,0,14,0,145,0,145
70102,COTOCA,clasificacion general sistemica,otras causas,2002-04-01,47,0,58,0,2,0,79,0,22,0,208,0,208
31405,CUCHUMUELA (V. G. VILLARROEL),clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
70704,CUEVO,clasificacion general sistemica,otras causas,2002-04-01,3,0,7,0,14,0,44,0,2,0,70,0,70
10902,CULPINA,clasificacion general sistemica,otras causas,2002-04-01,1,0,6,0,4,0,32,0,3,0,46,0,46
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,10,0,2,0,13,0,13
20804,DESAGUADERO,clasificacion general sistemica,otras causas,2002-04-01,1,0,4,0,1,0,39,0,2,0,47,0,47
20105,EL ALTO,clasificacion general sistemica,otras causas,2002-04-01,674,0,477,0,333,0,1516,0,51,0,3051,0,3051
40103,EL CHORO,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,4,0,15,0,7,0,28,0,28
71503,EL PUENTE(STC),clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,2,0,21,0,1,0,27,0,27
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2002-04-01,46,0,144,0,4,0,27,0,7,0,228,0,228
70105,EL TORNO,clasificacion general sistemica,otras causas,2002-04-01,24,0,56,0,77,0,164,0,46,0,367,0,367
10405,EL VILLAR,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,2,0,1,0,5,0,5
60601,ENTRE RIOS,clasificacion general sistemica,otras causas,2002-04-01,3,0,19,0,19,0,54,0,7,0,102,0,102
40502,ESCARA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2002-04-01,5,0,36,0,2,0,1,0,1,0,45,0,45
80402,EXALTACION,clasificacion general sistemica,otras causas,2002-04-01,1,0,4,0,3,0,13,0,2,0,23,0,23
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,otras causas,2002-04-01,2,0,3,0,4,0,9,0,0,0,18,0,18
20602,GUANAY,clasificacion general sistemica,otras causas,2002-04-01,6,0,17,0,16,0,79,0,16,0,134,0,134
20802,GUAQUI,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,11,0,0,0,12,0,12
80202,GUAYARAMERIN,clasificacion general sistemica,otras causas,2002-04-01,39,0,84,0,183,0,395,0,48,0,749,0,749
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2002-04-01,8,0,15,0,3,0,18,0,5,0,49,0,49
10502,HUACARETA,clasificacion general sistemica,otras causas,2002-04-01,3,0,27,0,15,0,34,0,3,0,82,0,82
40501,HUACHACALLA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,0,0,4,0,0,0,6,0,6
40701,HUANUNI,clasificacion general sistemica,otras causas,2002-04-01,14,0,22,0,32,0,155,0,6,0,229,0,229
80803,HUARACAJE,clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,5,0,23,0,2,0,33,0,33
41601,HUAYLLAMARCA,clasificacion general sistemica,otras causas,2002-04-01,4,0,1,0,0,0,5,0,1,0,11,0,11
21005,ICHOCA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10304,ICLA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,8,0,1,0,10,0,10
10703,INCAHUASI,clasificacion general sistemica,otras causas,2002-04-01,6,0,12,0,0,0,40,0,5,0,63,0,63
21001,INQUISIVI,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,4,0,3,0,7,0,7
